time	gsr	ecg	emg_trapezius	emg_corrugator	emg_zygomaticus
244531	2.187000e+00	-7.820202e+01	-8.504944e+00	0	0
246484	2.187000e+00	-4.330049e+01	5.356352e+00	0	0
248438	2.187000e+00	-3.153060e+01	-1.180957e+01	0	0
250391	2.187000e+00	-1.503585e+01	-6.418588e+01	0	0
252344	2.187000e+00	-1.555471e+01	-1.973415e+01	0	0
254297	2.187000e+00	-2.032174e+01	1.159500e+00	0	0
256250	2.187000e+00	-2.076173e+01	4.507210e-01	0	0
258203	2.187000e+00	-3.591657e+01	-3.142431e+00	0	0
260156	2.187000e+00	-3.021932e+01	1.253013e+01	0	0
262109	2.187000e+00	-1.771565e+01	6.262292e+01	0	0
264063	2.187000e+00	8.316882e+00	1.210195e+01	0	0
266016	2.187000e+00	1.561797e+01	1.839487e+00	0	0
267969	2.187000e+00	2.784427e+01	-1.448908e+01	0	0
269922	2.187000e+00	3.650444e+01	-6.686363e+01	0	0
271875	2.187000e+00	4.091190e+01	-2.305268e+01	0	0
273828	2.187000e+00	3.533366e+01	-2.001421e+00	0	0
275781	2.187000e+00	3.483665e+01	-1.248739e+00	0	0
277734	2.187000e+00	5.577502e+01	-2.791150e+00	0	0
279688	2.187000e+00	6.356422e+01	1.128130e+01	0	0
281641	2.187000e+00	9.051671e+01	6.485094e+01	0	0
283594	2.187000e+00	8.861175e+01	2.777824e+01	0	0
285547	2.187000e+00	9.359606e+01	-1.900111e-02	0	0
287500	2.187000e+00	8.148481e+01	-9.468111e+00	0	0
289453	2.187000e+00	8.267289e+01	-6.465812e+01	0	0
291406	2.187000e+00	7.535265e+01	-5.302754e+01	0	0
293359	2.187000e+00	7.021403e+01	-2.085343e+01	0	0
295313	2.187000e+00	5.430348e+01	8.548816e+00	0	0
297266	2.187000e+00	4.051402e+01	-4.082203e-01	0	0
299219	2.187000e+00	3.447482e+01	8.482263e+00	0	0
301172	2.187000e+00	3.663365e+01	6.638519e+01	0	0
303125	2.186787e+00	3.615231e+01	5.697448e+01	0	0
305078	2.186000e+00	1.735683e+01	-7.718863e+00	0	0
307031	2.186000e+00	-1.134228e+00	6.791988e-01	0	0
308984	2.186000e+00	-3.215068e+01	-2.083090e+01	0	0
310938	2.186000e+00	-5.406554e+01	-7.717106e+01	0	0
312891	2.186000e+00	-7.527608e+01	-2.315175e+01	0	0
314844	2.186000e+00	-8.963817e+01	-6.193095e-01	0	0
316797	2.186000e+00	-1.314995e+02	4.473506e-01	0	0
318750	2.186000e+00	-1.268042e+02	-3.458977e+00	0	0
320703	2.186000e+00	-1.386498e+02	1.671552e+01	0	0
322656	2.186000e+00	-1.407888e+02	6.271533e+01	0	0
324609	2.186000e+00	-1.372159e+02	-6.556074e+00	0	0
326563	2.186000e+00	-1.481765e+02	8.394235e+00	0	0
328516	2.186000e+00	-1.591476e+02	-1.117685e+01	0	0
330469	2.186000e+00	-1.525828e+02	-6.742439e+01	0	0
332422	2.186000e+00	-1.727509e+02	-2.419032e+01	0	0
334375	2.186000e+00	-1.827354e+02	1.665551e+00	0	0
336328	2.186000e+00	-1.894967e+02	3.836765e-01	0	0
338281	2.186000e+00	-1.928894e+02	-2.812832e+00	0	0
340234	2.186000e+00	-1.765675e+02	1.416851e+01	0	0
342188	2.186000e+00	-1.863526e+02	5.933886e+01	0	0
344141	2.186000e+00	-1.783827e+02	9.928815e-01	0	0
346094	2.186000e+00	-1.754721e+02	4.400019e+00	0	0
348047	2.186000e+00	-1.812822e+02	-1.077709e+01	0	0
350000	2.186000e+00	-1.808239e+02	-6.566132e+01	0	0
351953	2.186000e+00	-2.072576e+02	-4.142256e+01	0	0
353906	2.186000e+00	-2.072126e+02	-6.240931e+00	0	0
355859	2.186000e+00	-2.153803e+02	9.494564e-01	0	0
357813	2.186000e+00	-2.286696e+02	-3.118254e+00	0	0
359766	2.185785e+00	-2.158282e+02	1.182654e+01	0	0
361719	2.185215e+00	-2.160758e+02	6.177515e+01	0	0
363672	2.186000e+00	-2.071521e+02	1.917606e+01	0	0
365625	2.185785e+00	-2.095850e+02	1.334168e+00	0	0
367578	2.185000e+00	-1.968583e+02	-1.114375e+01	0	0
369531	2.185000e+00	-2.037107e+02	-6.425613e+01	0	0
371484	2.185000e+00	-2.065132e+02	-4.036069e+01	0	0
373438	2.185000e+00	-2.120157e+02	-2.075924e+01	0	0
375391	2.185000e+00	-2.114446e+02	2.613408e+00	0	0
377344	2.185000e+00	-2.172139e+02	-2.675052e+00	0	0
379297	2.185000e+00	-2.279030e+02	8.296369e+00	0	0
381250	2.185000e+00	-2.197467e+02	6.237452e+01	0	0
383203	2.185000e+00	-2.124321e+02	5.299418e+01	0	0
385156	2.185000e+00	-2.169436e+02	-6.932499e+00	0	0
387109	2.185000e+00	-2.033112e+02	4.320616e+00	0	0
389063	2.185000e+00	-2.118762e+02	-1.475640e+01	0	0
391016	2.185000e+00	-2.051357e+02	-6.715825e+01	0	0
392969	2.185000e+00	-2.135482e+02	-1.653333e+01	0	0
394922	2.185000e+00	-2.396400e+02	-7.564985e-01	0	0
396875	2.185000e+00	-2.697237e+02	-7.376895e-01	0	0
398828	2.185000e+00	-2.820394e+02	-5.275501e+00	0	0
400781	2.185000e+00	-2.787037e+02	1.487586e+01	0	0
402734	2.185000e+00	-2.520768e+02	6.161177e+01	0	0
404688	2.185000e+00	-1.737447e+02	-8.851594e+00	0	0
406641	2.185000e+00	-9.641274e+01	4.363018e+00	0	0
408594	2.185000e+00	1.826425e+01	-1.630185e+01	0	0
410547	2.185000e+00	9.643208e+01	-6.567769e+01	0	0
412500	2.185000e+00	2.143170e+02	-9.709520e+00	0	0
414453	2.185000e+00	4.151471e+02	-1.590686e+00	0	0
416406	2.185000e+00	6.483274e+02	-4.067000e-01	0	0
418359	2.185000e+00	8.964521e+02	-5.273940e+00	0	0
420313	2.185000e+00	1.162335e+03	1.025479e+01	0	0
422266	2.185000e+00	1.402668e+03	6.029113e+01	0	0
424219	2.185000e+00	1.661253e+03	1.149276e+01	0	0
426172	2.185000e+00	1.772922e+03	2.087988e+00	0	0
428125	2.184782e+00	1.664524e+03	-1.215665e+01	0	0
430078	2.184218e+00	1.527851e+03	-6.485068e+01	0	0
432031	2.184782e+00	1.236853e+03	-2.824660e+01	0	0
433984	2.184218e+00	9.527673e+02	-4.248305e+00	0	0
435938	2.185000e+00	7.638461e+02	1.023358e+00	0	0
437891	2.184781e+00	5.982464e+02	-3.555631e+00	0	0
439844	2.184000e+00	4.270700e+02	1.347748e+01	0	0
441797	2.184000e+00	1.645837e+02	6.323245e+01	0	0
443750	2.184000e+00	-7.552904e+01	1.057033e+01	0	0
445703	2.184000e+00	-1.971491e+02	1.811144e+00	0	0
447656	2.184000e+00	-2.612236e+02	-8.973344e+00	0	0
449609	2.184000e+00	-3.101142e+02	-6.304850e+01	0	0
451563	2.184000e+00	-3.146778e+02	-6.089053e+01	0	0
453516	2.184000e+00	-2.977044e+02	-2.018416e+01	0	0
455469	2.184000e+00	-2.907660e+02	2.445305e+00	0	0
457422	2.184000e+00	-2.612363e+02	-2.059842e+00	0	0
459375	2.184000e+00	-2.105349e+02	9.246384e+00	0	0
461328	2.184000e+00	-1.966331e+02	6.583134e+01	0	0
463281	2.184000e+00	-1.652402e+02	5.776780e+01	0	0
465234	2.184000e+00	-1.562860e+02	-5.346138e+00	0	0
467188	2.184000e+00	-1.310723e+02	4.445834e+00	0	0
469141	2.184000e+00	-1.248799e+02	-2.196302e+01	0	0
471094	2.184000e+00	-1.382349e+02	-6.868657e+01	0	0
473047	2.184000e+00	-1.544757e+02	-2.250276e+01	0	0
475000	2.184000e+00	-1.605107e+02	3.448645e+00	0	0
476953	2.184000e+00	-1.528347e+02	2.290868e+00	0	0
478906	2.184000e+00	-1.752226e+02	-2.293621e+00	0	0
480859	2.184000e+00	-1.736137e+02	1.777529e+01	0	0
482813	2.184000e+00	-1.709461e+02	6.541014e+01	0	0
484766	2.184000e+00	-1.565771e+02	-7.529823e+00	0	0
486719	2.184000e+00	-1.528516e+02	6.946636e+00	0	0
488672	2.184000e+00	-1.501959e+02	-1.258025e+01	0	0
490625	2.184000e+00	-1.571954e+02	-7.246360e+01	0	0
492578	2.184000e+00	-1.597713e+02	-3.360746e+01	0	0
494531	2.183780e+00	-1.632459e+02	3.910147e+00	0	0
496484	2.183000e+00	-1.689303e+02	7.924378e-01	0	0
498438	2.183000e+00	-1.612952e+02	-3.168602e+00	0	0
500391	2.183221e+00	-1.662292e+02	1.509640e+01	0	0
502344	2.183779e+00	-1.666336e+02	6.316239e+01	0	0
504297	2.183000e+00	-1.463836e+02	-3.159121e-01	0	0
506250	2.183000e+00	-1.439426e+02	4.237953e+00	0	0
508203	2.183000e+00	-1.376281e+02	-1.343063e+01	0	0
510156	2.183000e+00	-1.438395e+02	-7.033788e+01	0	0
512109	2.183000e+00	-1.486038e+02	-3.782445e+01	0	0
514063	2.183000e+00	-1.474493e+02	-1.177742e+01	0	0
516016	2.183000e+00	-1.504670e+02	1.832225e+00	0	0
517969	2.183000e+00	-1.450534e+02	-3.717595e+00	0	0
519922	2.183000e+00	-1.403021e+02	1.328025e+01	0	0
521875	2.183000e+00	-1.418054e+02	7.026864e+01	0	0
523828	2.183000e+00	-1.259014e+02	2.699696e+01	0	0
525781	2.183000e+00	-1.183893e+02	8.143882e-01	0	0
527734	2.183000e+00	-1.250681e+02	-1.283939e+01	0	0
529688	2.183000e+00	-1.181462e+02	-6.945025e+01	0	0
531641	2.183000e+00	-1.245962e+02	-3.297712e+01	0	0
533594	2.183000e+00	-1.291504e+02	-1.203684e+01	0	0
535547	2.183000e+00	-1.409247e+02	8.613647e-01	0	0
537500	2.183000e+00	-1.370112e+02	-3.994311e+00	0	0
539453	2.183000e+00	-1.280340e+02	9.582556e+00	0	0
541406	2.183000e+00	-1.151940e+02	6.946301e+01	0	0
543359	2.183000e+00	-1.006677e+02	4.915322e+01	0	0
545313	2.183000e+00	-9.222635e+01	-6.680935e+00	0	0
547266	2.183000e+00	-9.045668e+01	4.239559e-02	0	0
549219	2.183000e+00	-8.631058e+01	-2.745062e+01	0	0
551172	2.183000e+00	-1.006585e+02	-6.564966e+01	0	0
553125	2.183000e+00	-1.053998e+02	-2.855706e+01	0	0
555078	2.183000e+00	-1.066450e+02	1.852684e+00	0	0
557031	2.183000e+00	-9.522970e+01	-1.535730e+00	0	0
558984	2.182777e+00	-9.054707e+01	6.020870e-01	0	0
560938	2.182224e+00	-8.939092e+01	3.365290e+01	0	0
562891	2.183000e+00	-8.030014e+01	5.708856e+01	0	0
564844	2.183000e+00	-6.579629e+01	-8.111889e+00	0	0
566797	2.182776e+00	-5.241142e+01	5.514411e+00	0	0
568750	2.182000e+00	-5.839951e+01	-1.523504e+01	0	0
570703	2.182000e+00	-6.503471e+01	-6.300140e+01	0	0
572656	2.182000e+00	-5.425592e+01	-5.858350e+00	0	0
574609	2.182000e+00	-5.127791e+01	-6.754259e-01	0	0
576563	2.182000e+00	-5.107117e+01	9.869296e-01	0	0
578516	2.182000e+00	-4.677691e+01	-3.839497e+00	0	0
580469	2.182000e+00	-3.518865e+01	1.450862e+01	0	0
582422	2.182000e+00	-3.709835e+01	5.689435e+01	0	0
584375	2.182000e+00	-3.607141e+01	-6.383365e+00	0	0
586328	2.182000e+00	-1.838659e+01	4.432795e+00	0	0
588281	2.182000e+00	-2.941494e+01	-1.168922e+01	0	0
590234	2.182000e+00	-6.776908e+00	-6.536431e+01	0	0
592188	2.182000e+00	-1.714868e+01	-3.790660e+01	0	0
594141	2.182000e+00	-1.383655e+01	2.726302e+00	0	0
596094	2.182000e+00	-8.605378e+00	5.403769e-01	0	0
598047	2.182000e+00	-1.532729e+01	-2.231749e+00	0	0
600000	2.182000e+00	9.101548e+00	1.404589e+01	0	0
601953	2.182000e+00	2.774192e+01	5.414356e+01	0	0
603906	2.182000e+00	3.511309e+01	-9.751314e-01	0	0
605859	2.182000e+00	5.074459e+01	3.808381e+00	0	0
607813	2.182000e+00	5.015057e+01	-1.141994e+01	0	0
609766	2.182000e+00	4.811457e+01	-6.062598e+01	0	0
611719	2.182000e+00	4.895140e+01	-4.203148e+01	0	0
613672	2.182000e+00	5.604581e+01	-2.016877e+01	0	0
615625	2.182000e+00	6.147733e+01	2.890964e+00	0	0
617578	2.182000e+00	5.662506e+01	-2.816180e+00	0	0
619531	2.182000e+00	7.213605e+01	1.004756e+01	0	0
621484	2.182000e+00	8.667739e+01	6.349976e+01	0	0
623438	2.182000e+00	9.031323e+01	4.337147e+01	0	0
625391	2.182000e+00	1.038364e+02	-6.756866e+00	0	0
627344	2.182000e+00	1.229209e+02	-1.356534e+00	0	0
629297	2.181774e+00	1.273346e+02	-3.231448e+01	0	0
631250	2.181000e+00	1.323986e+02	-6.567587e+01	0	0
633203	2.181226e+00	1.370621e+02	-3.927937e+01	0	0
635156	2.181774e+00	1.455164e+02	4.396363e+00	0	0
637109	2.181000e+00	1.582216e+02	2.776188e+00	0	0
639063	2.181000e+00	1.639784e+02	1.636873e+00	0	0
641016	2.181000e+00	1.750936e+02	2.690108e+01	0	0
642969	2.181000e+00	1.949330e+02	6.570343e+01	0	0
644922	2.181000e+00	2.178340e+02	-9.615840e+00	0	0
646875	2.181000e+00	2.333454e+02	6.348838e+00	0	0
648828	2.181000e+00	2.451994e+02	-1.728812e+01	0	0
650781	2.181000e+00	2.473185e+02	-7.069896e+01	0	0
652734	2.181000e+00	2.515995e+02	-8.730002e+00	0	0
654688	2.181000e+00	2.653986e+02	-4.518504e+00	0	0
656641	2.181000e+00	2.793510e+02	-3.800949e+00	0	0
658594	2.181000e+00	2.895401e+02	-6.806751e+00	0	0
660547	2.181000e+00	3.034640e+02	1.754657e+01	0	0
662500	2.181000e+00	3.228520e+02	6.121554e+01	0	0
664453	2.181000e+00	3.451804e+02	-1.214874e+00	0	0
666406	2.181000e+00	3.613268e+02	2.929507e+00	0	0
668359	2.181000e+00	3.559972e+02	-1.464479e+01	0	0
670313	2.181000e+00	3.582187e+02	-6.539178e+01	0	0
672266	2.181000e+00	3.697474e+02	-2.144769e+01	0	0
674219	2.181000e+00	3.744001e+02	1.408614e+00	0	0
676172	2.181000e+00	3.797484e+02	2.946625e-01	0	0
678125	2.181000e+00	3.776281e+02	-3.280887e+00	0	0
680078	2.181000e+00	3.810775e+02	1.285947e+01	0	0
682031	2.181000e+00	3.872640e+02	6.180483e+01	0	0
683984	2.181000e+00	3.981491e+02	1.649174e+01	0	0
685938	2.181000e+00	4.173382e+02	1.611218e+00	0	0
687891	2.181000e+00	4.150143e+02	-1.176961e+01	0	0
689844	2.181000e+00	4.039394e+02	-6.735652e+01	0	0
691797	2.181000e+00	3.727910e+02	-4.991089e+01	0	0
693750	2.181000e+00	3.828477e+02	-2.276730e+01	0	0
695703	2.180772e+00	3.524405e+02	3.017674e+00	0	0
697656	2.180000e+00	3.314705e+02	-3.814660e+00	0	0
699609	2.180000e+00	3.046419e+02	1.298312e+01	0	0
701563	2.180000e+00	2.845142e+02	7.595633e+01	0	0
703516	2.180000e+00	2.805840e+02	4.805337e+01	0	0
705469	2.180000e+00	2.642588e+02	-3.779541e+00	0	0
707422	2.180000e+00	2.451925e+02	2.018165e+00	0	0
709375	2.180000e+00	2.057546e+02	-3.256480e+01	0	0
711328	2.180000e+00	1.669257e+02	-7.014720e+01	0	0
713281	2.180000e+00	1.367922e+02	-1.789924e+01	0	0
715234	2.180000e+00	1.096102e+02	1.256109e+00	0	0
717188	2.180000e+00	8.068640e+01	-9.836214e-01	0	0
719141	2.180000e+00	5.096930e+01	2.287776e+00	0	0
721094	2.180000e+00	2.999846e+01	4.479744e+01	0	0
723047	2.180000e+00	2.326103e+01	6.630162e+01	0	0
725000	2.180000e+00	5.567677e+00	-9.494746e+00	0	0
726953	2.180000e+00	-7.935259e+00	6.355710e+00	0	0
728906	2.180000e+00	-2.771423e+01	-1.810125e+01	0	0
730859	2.180000e+00	-4.903417e+01	-7.480278e+01	0	0
732813	2.180000e+00	-7.012277e+01	-1.368680e+01	0	0
734766	2.180000e+00	-7.946998e+01	-2.776683e+00	0	0
736719	2.180000e+00	-1.122879e+02	-1.501987e+00	0	0
738672	2.180000e+00	-1.179517e+02	-5.057046e+00	0	0
740625	2.180000e+00	-1.220556e+02	1.638172e+01	0	0
742578	2.180000e+00	-1.297021e+02	6.101092e+01	0	0
744531	2.180000e+00	-1.243060e+02	-9.092124e+00	0	0
746484	2.180000e+00	-1.213567e+02	5.580261e+00	0	0
748438	2.180000e+00	-1.124360e+02	-1.061331e+01	0	0
750391	2.180000e+00	-1.294766e+02	-6.497411e+01	0	0
752344	2.180000e+00	-1.479910e+02	-3.118066e+01	0	0
754297	2.180000e+00	-1.478503e+02	7.071098e+00	0	0
756250	2.180000e+00	-1.565500e+02	6.550990e+00	0	0
758203	2.180000e+00	-1.607744e+02	2.827098e+00	0	0
760156	2.180000e+00	-1.674039e+02	2.137468e+01	0	0
762109	2.179770e+00	-1.536785e+02	6.174658e+01	0	0
764063	2.179000e+00	-1.539925e+02	-4.256603e+00	0	0
766016	2.179000e+00	-1.488930e+02	5.751840e+00	0	0
767969	2.179231e+00	-1.564738e+02	-1.299564e+01	0	0
769922	2.179769e+00	-1.599789e+02	-6.479737e+01	0	0
771875	2.179000e+00	-1.712000e+02	-3.150140e+01	0	0
773828	2.179000e+00	-1.699187e+02	-3.883645e-01	0	0
775781	2.179000e+00	-1.801809e+02	-4.546696e+00	0	0
777734	2.179000e+00	-1.757622e+02	-1.032579e+01	0	0
779688	2.179000e+00	-1.723238e+02	2.269471e+00	0	0
781641	2.179000e+00	-1.780850e+02	5.654920e+01	0	0
783594	2.179000e+00	-1.653927e+02	2.940480e+01	0	0
785547	2.179000e+00	-1.584307e+02	-5.622263e+00	0	0
787500	2.179000e+00	-1.606066e+02	-5.214520e+00	0	0
789453	2.179000e+00	-1.654985e+02	-4.850441e+01	0	0
791406	2.179000e+00	-1.765420e+02	-6.446237e+01	0	0
793359	2.179000e+00	-1.793807e+02	-3.354447e+01	0	0
795313	2.179000e+00	-1.756078e+02	1.326165e+01	0	0
797266	2.179000e+00	-1.864574e+02	8.875893e+00	0	0
799219	2.179000e+00	-1.808252e+02	9.533002e+00	0	0
801172	2.179000e+00	-1.783256e+02	4.079425e+01	0	0
803125	2.179000e+00	-1.620164e+02	6.466631e+01	0	0
805078	2.179000e+00	-1.725830e+02	-9.479146e+00	0	0
807031	2.179000e+00	-1.518591e+02	6.410045e+00	0	0
808984	2.179000e+00	-1.596740e+02	-1.973481e+01	0	0
810938	2.179000e+00	-1.589455e+02	-7.752309e+01	0	0
812891	2.179000e+00	-1.660957e+02	-1.627677e+01	0	0
814844	2.179000e+00	-1.807853e+02	-1.010698e+01	0	0
816797	2.179000e+00	-1.637072e+02	-8.999171e+00	0	0
818750	2.179000e+00	-1.586208e+02	-7.950605e+00	0	0
820703	2.179000e+00	-1.697779e+02	2.559088e+01	0	0
822656	2.179000e+00	-1.633649e+02	5.907958e+01	0	0
824609	2.179000e+00	-1.545974e+02	-6.416981e+00	0	0
826563	2.178767e+00	-1.474935e+02	5.238372e+00	0	0
828516	2.178000e+00	-1.512888e+02	-1.506912e+01	0	0
830469	2.178000e+00	-1.574270e+02	-6.263904e+01	0	0
832422	2.178000e+00	-1.569075e+02	-1.675352e+01	0	0
834375	2.178000e+00	-1.515196e+02	-8.530322e+00	0	0
836328	2.178000e+00	-1.579723e+02	1.797193e+00	0	0
838281	2.178000e+00	-1.617558e+02	-4.073566e+00	0	0
840234	2.178000e+00	-1.590194e+02	1.439779e+01	0	0
