time	gsr	ecg	emg_trapezius	emg_corrugator	emg_zygomaticus
265000	2.226000e+00	-1.655782e+02	-4.217216e+01	0	0
266953	2.226000e+00	-1.740491e+02	-7.038001e+00	0	0
268906	2.226000e+00	-1.715105e+02	5.940220e+00	0	0
270859	2.226000e+00	-1.660414e+02	-1.130395e+01	0	0
272813	2.226000e+00	-1.558501e+02	7.737612e+01	0	0
274766	2.226000e+00	-1.485279e+02	7.896433e+01	0	0
276719	2.226000e+00	-1.326931e+02	5.373718e+00	0	0
278672	2.226000e+00	-1.286027e+02	7.863471e+00	0	0
280625	2.226000e+00	-1.341526e+02	-7.588255e+01	0	0
282578	2.226000e+00	-1.355282e+02	-9.116015e+01	0	0
284531	2.226000e+00	-1.463401e+02	-5.406364e+01	0	0
286484	2.226000e+00	-1.602061e+02	-1.336024e+01	0	0
288438	2.226000e+00	-1.637313e+02	4.377196e+00	0	0
290391	2.226000e+00	-1.633973e+02	-1.327345e+01	0	0
292344	2.226000e+00	-1.505328e+02	7.053520e+01	0	0
294297	2.226000e+00	-1.333000e+02	9.485450e+01	0	0
296250	2.226000e+00	-1.256359e+02	1.283024e+01	0	0
298203	2.226000e+00	-1.214216e+02	5.766891e+00	0	0
300156	2.226000e+00	-1.148542e+02	-7.607708e+01	0	0
302109	2.226000e+00	-1.154490e+02	-1.059209e+02	0	0
304063	2.226000e+00	-1.087515e+02	-8.110814e+01	0	0
306016	2.226000e+00	-1.164270e+02	-1.777389e+01	0	0
307969	2.226000e+00	-1.253645e+02	7.987684e+00	0	0
309922	2.226000e+00	-1.209904e+02	-7.463420e+00	0	0
311875	2.226000e+00	-1.126324e+02	5.334583e+01	0	0
313828	2.226000e+00	-9.742547e+01	1.222285e+02	0	0
315781	2.226000e+00	-9.659947e+01	3.226234e+01	0	0
317734	2.226000e+00	-9.448585e+01	-1.214143e+01	0	0
319688	2.226000e+00	-7.263125e+01	1.023727e+01	0	0
321641	2.225308e+00	-8.203345e+01	-9.601080e+01	0	0
323594	2.225000e+00	-9.611968e+01	-9.146177e+01	0	0
325547	2.225692e+00	-8.758581e+01	-1.449256e+01	0	0
327500	2.226000e+00	-8.851428e+01	-1.295637e+00	0	0
329453	2.225308e+00	-8.518371e+01	-2.112163e-01	0	0
331406	2.225000e+00	-8.441727e+01	-3.218995e+00	0	0
333359	2.225000e+00	-8.369152e+01	9.384579e+01	0	0
335313	2.225000e+00	-7.262757e+01	3.672617e+01	0	0
337266	2.225000e+00	-6.077031e+01	-9.798143e+00	0	0
339219	2.225000e+00	-5.399369e+01	1.323668e+01	0	0
341172	2.225000e+00	-5.744279e+01	-8.066943e+01	0	0
343125	2.225000e+00	-6.142588e+01	-8.436939e+01	0	0
345078	2.225000e+00	-5.982576e+01	-4.244100e+01	0	0
347031	2.225000e+00	-6.825229e+01	-1.020563e+01	0	0
348984	2.225000e+00	-6.815529e+01	5.484245e+00	0	0
350938	2.225000e+00	-6.116660e+01	-1.147152e+01	0	0
352891	2.225000e+00	-4.840152e+01	7.685943e+01	0	0
354844	2.225000e+00	-3.814460e+01	7.026838e+01	0	0
356797	2.225000e+00	-3.652774e+01	3.467182e+00	0	0
358750	2.225000e+00	-2.690751e+01	9.825426e+00	0	0
360703	2.225000e+00	-2.068758e+00	-7.198611e+01	0	0
362656	2.225000e+00	4.999575e+00	-9.160916e+01	0	0
364609	2.225000e+00	6.717204e+00	-4.195616e+01	0	0
366563	2.225000e+00	1.397778e+01	-7.085719e+00	0	0
368516	2.225000e+00	4.284560e+00	3.886226e+00	0	0
370469	2.225000e+00	9.932903e+00	-1.206042e+01	0	0
372422	2.225000e+00	2.138931e+01	7.231622e+01	0	0
374375	2.225000e+00	1.378248e+01	9.294124e+01	0	0
376328	2.225000e+00	2.479055e+01	1.197665e+01	0	0
378281	2.225000e+00	5.014264e+01	5.832313e+00	0	0
380234	2.225000e+00	6.373809e+01	-7.425309e+01	0	0
382188	2.225000e+00	7.184106e+01	-1.088383e+02	0	0
384141	2.225000e+00	7.580814e+01	-7.724741e+01	0	0
386094	2.225000e+00	8.009435e+01	-1.710820e+01	0	0
388047	2.225000e+00	8.196423e+01	4.634362e+00	0	0
390000	2.225000e+00	7.482157e+01	-9.868138e+00	0	0
391953	2.225000e+00	8.645802e+01	5.775431e+01	0	0
393906	2.224305e+00	9.802091e+01	1.199602e+02	0	0
395859	2.224000e+00	1.134962e+02	2.946792e+01	0	0
397813	2.224000e+00	1.362664e+02	-1.005794e+01	0	0
399766	2.224000e+00	1.496453e+02	7.945415e-01	0	0
401719	2.224000e+00	1.556160e+02	-9.349480e+01	0	0
403672	2.224000e+00	1.600777e+02	-8.671023e+01	0	0
405625	2.224000e+00	1.660924e+02	-1.249452e+01	0	0
407578	2.224000e+00	1.773148e+02	9.756917e-01	0	0
409531	2.224000e+00	1.873240e+02	-1.697900e+00	0	0
411484	2.224000e+00	1.911828e+02	9.218578e+00	0	0
413438	2.224000e+00	2.015618e+02	1.025827e+02	0	0
415391	2.224000e+00	2.255971e+02	3.567242e+01	0	0
417344	2.224000e+00	2.433473e+02	-1.321897e+01	0	0
419297	2.224000e+00	2.534920e+02	1.407452e+01	0	0
421250	2.224000e+00	2.623866e+02	-8.682781e+01	0	0
423203	2.224000e+00	2.575579e+02	-8.427021e+01	0	0
425156	2.224000e+00	2.639174e+02	-1.723462e+01	0	0
427109	2.224000e+00	2.644927e+02	-2.405113e+00	0	0
429063	2.224000e+00	2.875705e+02	2.379898e+00	0	0
431016	2.224000e+00	2.903365e+02	-1.347846e+01	0	0
432969	2.224000e+00	2.933396e+02	8.033571e+01	0	0
434922	2.224000e+00	3.063477e+02	6.180221e+01	0	0
436875	2.224000e+00	3.234360e+02	-1.362571e+00	0	0
438828	2.224000e+00	3.377249e+02	9.027668e+00	0	0
440781	2.224000e+00	3.433207e+02	-7.303524e+01	0	0
442734	2.224000e+00	3.560985e+02	-9.581969e+01	0	0
444688	2.224000e+00	3.585019e+02	-3.752016e+01	0	0
446641	2.224000e+00	3.588222e+02	-5.021456e+00	0	0
448594	2.224000e+00	3.475972e+02	2.401868e+00	0	0
450547	2.224000e+00	3.471475e+02	-1.105552e+01	0	0
452500	2.224000e+00	3.571148e+02	6.803317e+01	0	0
454453	2.224000e+00	3.612791e+02	9.116342e+01	0	0
456406	2.224000e+00	3.643039e+02	1.271808e+01	0	0
458359	2.224000e+00	3.578458e+02	5.092153e+00	0	0
460313	2.224000e+00	3.488032e+02	-6.940258e+01	0	0
462266	2.224000e+00	3.269088e+02	-1.046425e+02	0	0
464219	2.224000e+00	3.058943e+02	-7.367195e+01	0	0
466172	2.224000e+00	2.790828e+02	-1.565956e+01	0	0
468125	2.223302e+00	2.451656e+02	4.640448e+00	0	0
470078	2.223698e+00	2.270343e+02	-1.004611e+01	0	0
472031	2.223302e+00	2.020950e+02	6.103881e+01	0	0
473984	2.223000e+00	1.709526e+02	1.189756e+02	0	0
475938	2.223000e+00	1.485463e+02	2.779899e+01	0	0
477891	2.223000e+00	1.433864e+02	-8.378980e+00	0	0
479844	2.223000e+00	1.107151e+02	-3.709058e+00	0	0
481797	2.223000e+00	8.619647e+01	-9.282825e+01	0	0
483750	2.223000e+00	5.930913e+01	-8.778777e+01	0	0
485703	2.223000e+00	2.750632e+01	-1.295841e+01	0	0
487656	2.223000e+00	6.246437e+00	2.179032e+00	0	0
489609	2.223000e+00	-2.082421e+01	-2.607852e+00	0	0
491563	2.223000e+00	-2.808915e+01	1.599558e+01	0	0
493516	2.223000e+00	-4.090670e+01	1.050591e+02	0	0
495469	2.223000e+00	-6.146967e+01	3.407139e+01	0	0
497422	2.223000e+00	-5.564985e+01	-1.088906e+01	0	0
499375	2.223000e+00	-7.566327e+01	3.013190e+00	0	0
501328	2.223000e+00	-8.981016e+01	-9.103921e+01	0	0
503281	2.223000e+00	-1.022517e+02	-8.208350e+01	0	0
505234	2.223000e+00	-1.116897e+02	-2.115024e+01	0	0
507188	2.223000e+00	-1.255269e+02	-3.570615e+00	0	0
509141	2.223000e+00	-1.391740e+02	2.953427e+00	0	0
511094	2.223000e+00	-1.403185e+02	-1.329553e+01	0	0
513047	2.223000e+00	-1.358664e+02	8.160554e+01	0	0
515000	2.223000e+00	-1.329552e+02	6.788764e+01	0	0
516953	2.223000e+00	-1.333806e+02	6.893514e-01	0	0
518906	2.223000e+00	-1.240804e+02	9.566036e+00	0	0
520859	2.223000e+00	-1.318249e+02	-7.770197e+01	0	0
522813	2.223000e+00	-1.546081e+02	-9.401454e+01	0	0
524766	2.223000e+00	-1.650742e+02	-5.076485e+01	0	0
526719	2.223000e+00	-1.580198e+02	-1.070546e+01	0	0
528672	2.223000e+00	-1.590850e+02	4.400841e+00	0	0
530625	2.223000e+00	-1.661664e+02	-1.222730e+01	0	0
532578	2.222299e+00	-1.804138e+02	7.544461e+01	0	0
534531	2.222701e+00	-1.609617e+02	9.230149e+01	0	0
536484	2.222299e+00	-1.556970e+02	1.113562e+01	0	0
538438	2.222000e+00	-1.609574e+02	7.089044e+00	0	0
540391	2.222000e+00	-1.502780e+02	-7.707382e+01	0	0
542344	2.222000e+00	-1.619793e+02	-9.553024e+01	0	0
544297	2.222000e+00	-1.694665e+02	-7.351849e+01	0	0
546250	2.222000e+00	-1.673787e+02	-1.826269e+01	0	0
548203	2.222000e+00	-1.727362e+02	5.668570e+00	0	0
550156	2.222000e+00	-1.752905e+02	-9.918341e+00	0	0
552109	2.222000e+00	-1.825281e+02	6.176991e+01	0	0
554063	2.222000e+00	-1.745867e+02	1.200654e+02	0	0
556016	2.222000e+00	-1.739077e+02	2.773325e+01	0	0
557969	2.222000e+00	-1.692348e+02	-7.117523e+00	0	0
559922	2.222000e+00	-1.639227e+02	-9.326504e+00	0	0
561875	2.222000e+00	-1.589614e+02	-9.394013e+01	0	0
563828	2.222000e+00	-1.690416e+02	-9.421579e+01	0	0
565781	2.222000e+00	-1.791121e+02	-1.536030e+01	0	0
567734	2.222000e+00	-1.916619e+02	2.493456e+00	0	0
569688	2.222000e+00	-1.842173e+02	2.451988e-01	0	0
571641	2.222000e+00	-1.870310e+02	-6.822251e-01	0	0
573594	2.222000e+00	-1.729680e+02	1.002228e+02	0	0
575547	2.222000e+00	-1.620366e+02	3.624420e+01	0	0
577500	2.222000e+00	-1.543847e+02	-1.147275e+01	0	0
579453	2.222000e+00	-1.531248e+02	5.765953e+00	0	0
581406	2.222000e+00	-1.672067e+02	-9.166470e+01	0	0
583359	2.222000e+00	-1.716642e+02	-8.082884e+01	0	0
585313	2.222000e+00	-1.716918e+02	-1.185252e+01	0	0
587266	2.222000e+00	-1.652018e+02	-6.060137e-01	0	0
589219	2.222000e+00	-1.752837e+02	2.165027e+00	0	0
591172	2.222000e+00	-1.681096e+02	-1.218856e+01	0	0
593125	2.222000e+00	-1.698474e+02	7.823124e+01	0	0
595078	2.222000e+00	-1.445223e+02	7.339996e+01	0	0
597031	2.221297e+00	-1.506580e+02	4.295450e+00	0	0
598984	2.221000e+00	-1.525050e+02	8.071192e+00	0	0
600938	2.221704e+00	-1.458205e+02	-7.014621e+01	0	0
602891	2.221296e+00	-1.466697e+02	-9.472921e+01	0	0
604844	2.221000e+00	-1.510922e+02	-5.334302e+01	0	0
606797	2.221000e+00	-1.582117e+02	-9.710035e+00	0	0
608750	2.221000e+00	-1.766662e+02	4.696811e+00	0	0
610703	2.221000e+00	-1.750309e+02	-1.057375e+01	0	0
612656	2.221000e+00	-1.636512e+02	6.901218e+01	0	0
614609	2.221000e+00	-1.429860e+02	7.526749e+01	0	0
616563	2.221000e+00	-1.464370e+02	7.678715e+00	0	0
618516	2.221000e+00	-1.457370e+02	7.236663e+00	0	0
620469	2.221000e+00	-1.394628e+02	-6.679477e+01	0	0
622422	2.221000e+00	-1.517858e+02	-9.554722e+01	0	0
624375	2.221000e+00	-1.430260e+02	-8.298073e+01	0	0
626328	2.221000e+00	-1.531154e+02	-1.912295e+01	0	0
628281	2.221000e+00	-1.501135e+02	7.326467e+00	0	0
630234	2.221000e+00	-1.514073e+02	-1.008951e+01	0	0
632188	2.221000e+00	-1.491861e+02	6.882557e+01	0	0
634141	2.221000e+00	-1.417047e+02	1.168013e+02	0	0
636094	2.221000e+00	-1.392078e+02	2.507020e+01	0	0
638047	2.221000e+00	-1.327920e+02	-5.360108e+00	0	0
640000	2.221000e+00	-1.435390e+02	-1.215320e+01	0	0
641953	2.221000e+00	-1.368629e+02	-9.082555e+01	0	0
643906	2.221000e+00	-1.337578e+02	-9.860868e+01	0	0
645859	2.221000e+00	-1.504716e+02	-1.781833e+01	0	0
647813	2.221000e+00	-1.512411e+02	3.386470e+00	0	0
649766	2.221000e+00	-1.483843e+02	5.196267e-02	0	0
651719	2.221000e+00	-1.414509e+02	9.608625e+00	0	0
653672	2.221000e+00	-1.471261e+02	1.072267e+02	0	0
655625	2.221000e+00	-1.516618e+02	3.820598e+01	0	0
657578	2.221000e+00	-1.367748e+02	-1.125015e+01	0	0
659531	2.221000e+00	-1.324850e+02	9.442344e+00	0	0
661484	2.221000e+00	-1.285409e+02	-9.144032e+01	0	0
663438	2.221000e+00	-1.352133e+02	-7.475647e+01	0	0
665391	2.221000e+00	-1.424284e+02	-8.582607e+00	0	0
667344	2.220293e+00	-1.528425e+02	-3.380749e+00	0	0
669297	2.220707e+00	-1.586157e+02	-4.755695e+00	0	0
671250	2.220293e+00	-1.471932e+02	3.106278e+00	0	0
673203	2.220000e+00	-1.510491e+02	8.856753e+01	0	0
675156	2.220000e+00	-1.464204e+02	5.797670e+01	0	0
677109	2.220000e+00	-1.553325e+02	-1.035732e+00	0	0
679063	2.220000e+00	-1.308637e+02	9.613885e+00	0	0
681016	2.220000e+00	-1.468439e+02	-7.404088e+01	0	0
682969	2.220000e+00	-1.603330e+02	-9.421551e+01	0	0
684922	2.220000e+00	-1.454617e+02	-5.145125e+01	0	0
686875	2.220000e+00	-1.442407e+02	-8.034562e+00	0	0
688828	2.220000e+00	-1.542082e+02	6.490042e+00	0	0
690781	2.220000e+00	-1.633320e+02	-1.100869e+01	0	0
692734	2.220000e+00	-1.589040e+02	7.577693e+01	0	0
694688	2.220000e+00	-1.571918e+02	8.151406e+01	0	0
696641	2.220000e+00	-1.482321e+02	7.096852e+00	0	0
698594	2.220000e+00	-1.582370e+02	7.251042e+00	0	0
700547	2.220000e+00	-1.530844e+02	-7.599120e+01	0	0
702500	2.220000e+00	-1.526418e+02	-9.362242e+01	0	0
704453	2.220000e+00	-1.596307e+02	-4.972587e+01	0	0
706406	2.220000e+00	-1.686377e+02	-7.901945e+00	0	0
708359	2.220000e+00	-1.669827e+02	6.584704e+00	0	0
710313	2.220000e+00	-1.612828e+02	-7.352280e+00	0	0
712266	2.220000e+00	-1.594841e+02	7.264877e+01	0	0
714219	2.220000e+00	-1.576306e+02	1.233509e+02	0	0
716172	2.220000e+00	-1.482771e+02	2.742009e+01	0	0
718125	2.220000e+00	-1.484956e+02	1.662554e+00	0	0
720078	2.220000e+00	-1.486780e+02	-3.725412e+01	0	0
722031	2.220000e+00	-1.608934e+02	-9.791891e+01	0	0
723984	2.220000e+00	-1.649608e+02	-1.086895e+02	0	0
725938	2.220000e+00	-1.604793e+02	-2.339922e+01	0	0
727891	2.220000e+00	-1.807097e+02	5.264208e+00	0	0
729844	2.220000e+00	-1.777290e+02	-2.522484e+00	0	0
731797	2.220000e+00	-1.705073e+02	1.914727e+01	0	0
733750	2.220000e+00	-1.575780e+02	1.060533e+02	0	0
735703	2.219290e+00	-1.362173e+02	3.140813e+01	0	0
737656	2.219000e+00	-1.297345e+02	-1.500809e+01	0	0
739609	2.219000e+00	-9.232472e+01	1.056236e+01	0	0
741563	2.219000e+00	-4.595345e+01	-9.126543e+01	0	0
743516	2.219000e+00	-3.405202e+01	-8.123336e+01	0	0
745469	2.219000e+00	-3.564437e+01	-1.420606e+01	0	0
747422	2.219000e+00	-2.953991e+01	-5.572879e+00	0	0
749375	2.219000e+00	-1.371814e+01	-2.794710e+00	0	0
751328	2.219000e+00	-3.078233e+01	2.961252e+00	0	0
753281	2.219000e+00	-2.478291e+01	8.645760e+01	0	0
755234	2.219000e+00	-2.544100e+00	4.867444e+01	0	0
757188	2.219000e+00	1.069379e+01	-1.610895e+00	0	0
759141	2.219000e+00	1.617490e+01	1.491304e+01	0	0
761094	2.219000e+00	2.663203e+01	-6.511295e+01	0	0
763047	2.219000e+00	4.402018e+01	-9.329728e+01	0	0
765000	2.219000e+00	2.663488e+01	-5.155435e+01	0	0
766953	2.219000e+00	2.233185e+01	-7.301340e+00	0	0
768906	2.219000e+00	4.789657e+01	6.847042e+00	0	0
770859	2.219000e+00	4.138939e+01	-8.370616e+00	0	0
772813	2.219000e+00	4.359352e+01	7.692895e+01	0	0
774766	2.219000e+00	7.536230e+01	8.114744e+01	0	0
776719	2.219000e+00	1.055790e+02	8.028788e+00	0	0
778672	2.219000e+00	1.117196e+02	6.817750e+00	0	0
780625	2.219000e+00	1.049405e+02	-7.591482e+01	0	0
782578	2.219000e+00	9.768439e+01	-9.074884e+01	0	0
784531	2.219000e+00	8.852178e+01	-5.028890e+01	0	0
786484	2.219000e+00	1.046179e+02	-1.034385e+01	0	0
788438	2.219000e+00	9.732518e+01	4.453596e+00	0	0
790391	2.219000e+00	7.319680e+01	-1.030148e+01	0	0
792344	2.219000e+00	5.952076e+01	7.184068e+01	0	0
794297	2.218287e+00	6.930797e+01	1.193369e+02	0	0
796250	2.218713e+00	7.126601e+01	2.299694e+01	0	0
798203	2.219000e+00	5.817365e+01	-1.022035e+00	0	0
800156	2.219000e+00	2.717711e+01	-4.151706e+01	0	0
802109	2.218287e+00	5.321855e+00	-1.009429e+02	0	0
804063	2.218000e+00	-1.156529e+01	-9.481744e+01	0	0
806016	2.218000e+00	-4.575322e+01	-1.690842e+01	0	0
807969	2.218000e+00	-8.265134e+01	6.922560e+00	0	0
809922	2.218000e+00	-9.134618e+01	-2.551421e+00	0	0
811875	2.218000e+00	-1.105451e+02	3.229837e+01	0	0
813828	2.218000e+00	-1.291988e+02	1.099763e+02	0	0
815781	2.218000e+00	-1.331381e+02	3.088079e+01	0	0
817734	2.218000e+00	-1.443464e+02	-9.916509e+00	0	0
819688	2.218000e+00	-1.425260e+02	5.254461e+00	0	0
821641	2.218000e+00	-1.587858e+02	-9.190766e+01	0	0
823594	2.218000e+00	-1.695352e+02	-7.415734e+01	0	0
825547	2.218000e+00	-1.850677e+02	-8.427248e+00	0	0
827500	2.218000e+00	-1.978620e+02	-1.729926e+00	0	0
829453	2.218000e+00	-1.998110e+02	-2.176876e+00	0	0
831406	2.218000e+00	-2.106105e+02	3.408954e+00	0	0
833359	2.218000e+00	-2.121061e+02	8.925851e+01	0	0
835313	2.218000e+00	-1.914633e+02	5.198096e+01	0	0
837266	2.218000e+00	-1.928417e+02	-4.101052e+00	0	0
839219	2.218000e+00	-1.947992e+02	9.423985e+00	0	0
841172	2.218000e+00	-1.988875e+02	-7.822610e+01	0	0
