time	gsr	ecg	emg_trapezius	emg_corrugator	emg_zygomaticus
74453	2.209000e+00	1.191883e+02	1.753086e+00	0	0
76406	2.209000e+00	1.185231e+02	2.654604e+00	0	0
78359	2.209000e+00	1.136405e+02	2.373385e+00	0	0
80313	2.209000e+00	1.127682e+02	1.225113e+00	0	0
82266	2.209000e+00	1.032238e+02	5.247130e-01	0	0
84219	2.209000e+00	1.151378e+02	5.617348e-01	0	0
86172	2.209000e+00	1.169363e+02	5.538454e-01	0	0
88125	2.208890e+00	1.126697e+02	5.480742e-01	0	0
90078	2.208000e+00	1.147630e+02	5.785884e-01	0	0
92031	2.208000e+00	1.178429e+02	3.671159e-01	0	0
93984	2.208110e+00	1.057968e+02	-1.146099e+00	0	0
95938	2.208889e+00	9.122308e+01	-1.285123e+00	0	0
97891	2.208000e+00	6.622199e+01	-4.254893e-01	0	0
99844	2.208111e+00	2.409353e+01	6.060082e-01	0	0
101797	2.208889e+00	1.135852e+01	5.395219e-01	0	0
103750	2.208000e+00	-2.282910e+01	5.566300e-01	0	0
105703	2.208000e+00	-3.974722e+01	5.538667e-01	0	0
107656	2.208000e+00	-4.327908e+01	5.469438e-01	0	0
109609	2.208000e+00	-5.336083e+01	5.771915e-01	0	0
111563	2.208000e+00	-7.007307e+01	1.193542e+00	0	0
113516	2.208000e+00	-8.454398e+01	2.079814e+00	0	0
115469	2.208000e+00	-1.062051e+02	2.043631e+00	0	0
117422	2.208000e+00	-1.257746e+02	1.543187e+00	0	0
119375	2.208000e+00	-1.333287e+02	7.363813e-01	0	0
121328	2.208000e+00	-1.447423e+02	5.486341e-01	0	0
123281	2.208000e+00	-1.498052e+02	5.522357e-01	0	0
125234	2.208000e+00	-1.529894e+02	5.509626e-01	0	0
127188	2.208000e+00	-1.442073e+02	5.509826e-01	0	0
129141	2.208000e+00	-1.482825e+02	5.506426e-01	0	0
131094	2.208000e+00	-1.448217e+02	5.503859e-01	0	0
133047	2.208000e+00	-1.468881e+02	5.500934e-01	0	0
135000	2.208000e+00	-1.634693e+02	5.497975e-01	0	0
136953	2.208000e+00	-1.733234e+02	5.494899e-01	0	0
138906	2.208000e+00	-1.788201e+02	5.491728e-01	0	0
140859	2.208000e+00	-1.855154e+02	5.488454e-01	0	0
142813	2.208000e+00	-1.879398e+02	5.485078e-01	0	0
144766	2.208000e+00	-1.819246e+02	5.481602e-01	0	0
146719	2.208000e+00	-1.768857e+02	5.478023e-01	0	0
148672	2.208000e+00	-1.665743e+02	5.474340e-01	0	0
150625	2.208000e+00	-1.636953e+02	5.470554e-01	0	0
152578	2.208000e+00	-1.685869e+02	5.466663e-01	0	0
154531	2.208000e+00	-1.848409e+02	5.462667e-01	0	0
156484	2.208000e+00	-1.888990e+02	5.458565e-01	0	0
158438	2.208000e+00	-1.897600e+02	5.454354e-01	0	0
160391	2.208000e+00	-2.057123e+02	5.450039e-01	0	0
162344	2.208000e+00	-1.957241e+02	5.445615e-01	0	0
164297	2.208000e+00	-2.051562e+02	5.441084e-01	0	0
166250	2.208000e+00	-1.991698e+02	5.436442e-01	0	0
168203	2.208000e+00	-1.946129e+02	5.431693e-01	0	0
170156	2.208000e+00	-1.872269e+02	5.426824e-01	0	0
172109	2.208000e+00	-1.834331e+02	5.421882e-01	0	0
174063	2.207887e+00	-1.888370e+02	5.416684e-01	0	0
176016	2.207113e+00	-1.830515e+02	5.411903e-01	0	0
177969	2.208000e+00	-1.995506e+02	5.405044e-01	0	0
179922	2.207887e+00	-1.891728e+02	5.405367e-01	0	0
181875	2.207000e+00	-1.908904e+02	5.343801e-01	0	0
183828	2.207000e+00	-1.968700e+02	4.944140e-01	0	0
185781	2.207000e+00	-1.792165e+02	4.582898e-01	0	0
187734	2.207113e+00	-1.817009e+02	4.228925e-01	0	0
189688	2.207887e+00	-1.980531e+02	3.893957e-01	0	0
191641	2.207000e+00	-2.419054e+02	3.581030e-01	0	0
193594	2.207000e+00	-2.739447e+02	3.293727e-01	0	0
195547	2.207000e+00	-2.718465e+02	3.032471e-01	0	0
197500	2.207000e+00	-2.543322e+02	2.798066e-01	0	0
199453	2.207000e+00	-1.990174e+02	2.591211e-01	0	0
201406	2.207000e+00	-1.227857e+02	2.412635e-01	0	0
203359	2.207000e+00	-3.052899e+01	2.263054e-01	0	0
205313	2.207000e+00	5.981362e+01	2.143157e-01	0	0
207266	2.207000e+00	1.730303e+02	2.054065e-01	0	0
209219	2.207000e+00	3.861359e+02	1.996652e-01	0	0
211172	2.207000e+00	6.835919e+02	1.970902e-01	0	0
213125	2.207000e+00	9.272804e+02	1.975335e-01	0	0
215078	2.207000e+00	1.184110e+03	2.009330e-01	0	0
217031	2.207000e+00	1.456768e+03	2.073754e-01	0	0
218984	2.207000e+00	1.682618e+03	2.169417e-01	0	0
220938	2.207000e+00	1.827812e+03	2.297057e-01	0	0
222891	2.207000e+00	1.776857e+03	2.456923e-01	0	0
224844	2.207000e+00	1.658260e+03	2.653234e-01	0	0
226797	2.207000e+00	1.375918e+03	2.888723e-01	0	0
228750	2.207000e+00	1.064040e+03	3.161679e-01	0	0
230703	2.207000e+00	8.694003e+02	3.470517e-01	0	0
232656	2.207000e+00	6.773741e+02	3.814278e-01	0	0
234609	2.207000e+00	4.684885e+02	4.189381e-01	0	0
236563	2.207000e+00	9.291990e+01	4.602344e-01	0	0
238516	2.207000e+00	-2.038399e+02	5.021658e-01	0	0
240469	2.207000e+00	-2.912997e+02	5.178875e-01	0	0
242422	2.207000e+00	-3.246607e+02	5.161760e-01	0	0
244375	2.207000e+00	-2.996771e+02	5.154288e-01	0	0
246328	2.207000e+00	-2.648112e+02	5.144060e-01	0	0
248281	2.207000e+00	-2.419183e+02	5.134398e-01	0	0
250234	2.207000e+00	-1.964327e+02	5.124411e-01	0	0
252188	2.207000e+00	-1.590577e+02	5.114331e-01	0	0
254141	2.207000e+00	-1.399112e+02	5.104105e-01	0	0
256094	2.207000e+00	-1.184962e+02	5.093743e-01	0	0
258047	2.207000e+00	-1.043008e+02	5.083246e-01	0	0
260000	2.207000e+00	-1.119772e+02	5.072616e-01	0	0
261953	2.206885e+00	-1.196655e+02	5.061854e-01	0	0
263906	2.206115e+00	-1.167298e+02	5.050959e-01	0	0
265859	2.207000e+00	-1.279876e+02	5.039929e-01	0	0
267813	2.207000e+00	-1.258606e+02	5.028760e-01	0	0
269766	2.206885e+00	-1.181438e+02	5.017462e-01	0	0
271719	2.206000e+00	-1.202842e+02	5.006029e-01	0	0
273672	2.206000e+00	-1.197835e+02	4.994460e-01	0	0
275625	2.206000e+00	-1.190588e+02	4.982754e-01	0	0
277578	2.206000e+00	-1.314364e+02	4.970912e-01	0	0
279531	2.206000e+00	-1.420189e+02	4.958933e-01	0	0
281484	2.206000e+00	-1.434003e+02	4.946815e-01	0	0
283438	2.206000e+00	-1.416232e+02	4.934554e-01	0	0
285391	2.206000e+00	-1.370584e+02	4.922160e-01	0	0
287344	2.206000e+00	-1.276796e+02	4.909626e-01	0	0
289297	2.206000e+00	-1.176692e+02	4.896953e-01	0	0
291250	2.206000e+00	-1.095817e+02	4.884139e-01	0	0
293203	2.206000e+00	-1.099654e+02	4.871185e-01	0	0
295156	2.206000e+00	-1.180761e+02	4.858090e-01	0	0
297109	2.206000e+00	-1.218376e+02	4.844852e-01	0	0
299063	2.206000e+00	-1.264206e+02	4.831466e-01	0	0
301016	2.206000e+00	-1.232654e+02	4.817944e-01	0	0
302969	2.206000e+00	-1.225309e+02	4.804278e-01	0	0
304922	2.206000e+00	-1.171413e+02	4.790468e-01	0	0
306875	2.206000e+00	-1.044648e+02	4.776515e-01	0	0
308828	2.206000e+00	-9.366472e+01	4.762416e-01	0	0
310781	2.206000e+00	-9.424908e+01	4.748172e-01	0	0
312734	2.206000e+00	-9.668860e+01	4.733783e-01	0	0
314688	2.206000e+00	-1.045575e+02	4.719239e-01	0	0
316641	2.206000e+00	-9.917344e+01	4.704556e-01	0	0
318594	2.206000e+00	-9.804204e+01	4.689726e-01	0	0
320547	2.206000e+00	-9.716139e+01	4.674748e-01	0	0
322500	2.206000e+00	-1.030100e+02	4.659622e-01	0	0
324453	2.206000e+00	-9.724339e+01	4.644347e-01	0	0
326406	2.206000e+00	-8.274365e+01	4.628923e-01	0	0
328359	2.206000e+00	-7.627728e+01	4.613349e-01	0	0
330313	2.206000e+00	-7.471330e+01	4.597616e-01	0	0
332266	2.206000e+00	-6.693730e+01	4.581741e-01	0	0
334219	2.206000e+00	-6.899183e+01	4.565714e-01	0	0
336172	2.206000e+00	-7.024423e+01	4.549536e-01	0	0
338125	2.206000e+00	-6.396869e+01	4.533205e-01	0	0
340078	2.206000e+00	-7.072468e+01	4.516721e-01	0	0
342031	2.206000e+00	-6.423833e+01	4.500084e-01	0	0
343984	2.206000e+00	-6.164499e+01	4.483293e-01	0	0
345938	2.206000e+00	-5.120616e+01	4.466339e-01	0	0
347891	2.206000e+00	-4.647377e+01	4.449239e-01	0	0
349844	2.205883e+00	-3.568628e+01	4.431984e-01	0	0
351797	2.205117e+00	-3.057774e+01	4.414572e-01	0	0
353750	2.206000e+00	-2.477530e+01	4.397004e-01	0	0
355703	2.205883e+00	-3.339030e+01	4.379280e-01	0	0
357656	2.205000e+00	-4.008386e+01	4.361398e-01	0	0
359609	2.205117e+00	-3.374016e+01	4.343358e-01	0	0
361563	2.205882e+00	-3.307730e+01	4.325151e-01	0	0
363516	2.205000e+00	-2.207774e+01	4.306794e-01	0	0
365469	2.205118e+00	-1.548522e+01	4.288277e-01	0	0
367422	2.205882e+00	8.844884e-01	4.269601e-01	0	0
369375	2.205000e+00	4.883008e+00	4.250764e-01	0	0
371328	2.205000e+00	-4.716619e+00	4.231766e-01	0	0
373281	2.205000e+00	1.872207e+01	4.212607e-01	0	0
375234	2.205000e+00	1.081571e+01	4.193286e-01	0	0
377188	2.205000e+00	1.519444e+01	4.173793e-01	0	0
379141	2.205000e+00	1.851405e+01	4.154147e-01	0	0
381094	2.205000e+00	2.105900e+01	4.134337e-01	0	0
383047	2.205000e+00	1.951818e+01	4.114364e-01	0	0
385000	2.205000e+00	2.323867e+01	4.094226e-01	0	0
386953	2.205000e+00	4.311229e+01	4.073923e-01	0	0
388906	2.205000e+00	4.416487e+01	4.053454e-01	0	0
390859	2.205000e+00	7.011939e+01	4.032820e-01	0	0
392813	2.205000e+00	6.893632e+01	4.012009e-01	0	0
394766	2.205000e+00	7.474235e+01	3.991041e-01	0	0
396719	2.205000e+00	9.184848e+01	3.969906e-01	0	0
398672	2.205000e+00	8.788703e+01	3.948603e-01	0	0
400625	2.205000e+00	8.487259e+01	3.927132e-01	0	0
402578	2.205000e+00	8.860129e+01	3.905491e-01	0	0
404531	2.205000e+00	9.943091e+01	3.883682e-01	0	0
406484	2.205000e+00	1.075682e+02	3.861702e-01	0	0
408438	2.205000e+00	1.300665e+02	3.839540e-01	0	0
410391	2.205000e+00	1.557492e+02	3.817219e-01	0	0
412344	2.205000e+00	1.595595e+02	3.794726e-01	0	0
414297	2.205000e+00	1.592212e+02	3.772063e-01	0	0
416250	2.205000e+00	1.642494e+02	3.749221e-01	0	0
418203	2.205000e+00	1.717828e+02	3.726232e-01	0	0
420156	2.205000e+00	1.662257e+02	3.702970e-01	0	0
422109	2.205000e+00	1.779418e+02	3.679905e-01	0	0
424063	2.205000e+00	1.880457e+02	3.655264e-01	0	0
426016	2.205000e+00	2.045117e+02	3.635656e-01	0	0
427969	2.205000e+00	2.173677e+02	3.596478e-01	0	0
429922	2.205000e+00	2.383508e+02	3.629497e-01	0	0
431875	2.205000e+00	2.626959e+02	3.388111e-01	0	0
433828	2.204880e+00	2.653577e+02	7.769500e-02	0	0
435781	2.204120e+00	2.753290e+02	-1.364192e-01	0	0
437734	2.204880e+00	2.794469e+02	-2.311915e-01	0	0
439688	2.204120e+00	2.857843e+02	-2.517914e-01	0	0
441641	2.205000e+00	2.985168e+02	-2.479386e-01	0	0
443594	2.204880e+00	3.102768e+02	-2.187612e-01	0	0
445547	2.204120e+00	3.219745e+02	-1.697494e-01	0	0
447500	2.204880e+00	3.479454e+02	-1.051324e-01	0	0
449453	2.204000e+00	3.616735e+02	-2.932548e-02	0	0
451406	2.204000e+00	3.855724e+02	5.279632e-02	0	0
453359	2.204000e+00	3.858556e+02	1.325893e-01	0	0
455313	2.204000e+00	3.858238e+02	2.041296e-01	0	0
457266	2.204120e+00	3.933722e+02	2.686841e-01	0	0
459219	2.204880e+00	3.986804e+02	3.184021e-01	0	0
461172	2.204000e+00	4.058345e+02	3.134976e-01	0	0
463125	2.204000e+00	4.178449e+02	3.108498e-01	0	0
465078	2.204000e+00	4.333531e+02	3.071356e-01	0	0
467031	2.204000e+00	4.408439e+02	3.036032e-01	0	0
468984	2.204000e+00	4.619080e+02	2.999189e-01	0	0
470938	2.204000e+00	4.750280e+02	2.961708e-01	0	0
472891	2.204000e+00	4.910246e+02	2.923394e-01	0	0
474844	2.204000e+00	4.935076e+02	2.884296e-01	0	0
476797	2.204000e+00	4.947070e+02	2.844405e-01	0	0
478750	2.204000e+00	4.749736e+02	2.803726e-01	0	0
480703	2.204000e+00	4.804571e+02	2.762279e-01	0	0
482656	2.204000e+00	4.673350e+02	2.720011e-01	0	0
484609	2.204000e+00	4.495400e+02	2.677149e-01	0	0
486563	2.204000e+00	4.420437e+02	2.632842e-01	0	0
488516	2.204000e+00	4.307875e+02	2.590262e-01	0	0
490469	2.204000e+00	4.156964e+02	2.537735e-01	0	0
492422	2.204000e+00	3.931711e+02	2.518773e-01	0	0
494375	2.204000e+00	3.532839e+02	2.371027e-01	0	0
496328	2.204000e+00	3.264352e+02	2.708110e-01	0	0
498281	2.204000e+00	2.942698e+02	7.327696e-01	0	0
500234	2.204000e+00	2.574142e+02	1.147932e+00	0	0
502188	2.204000e+00	2.321992e+02	1.307875e+00	0	0
504141	2.204000e+00	1.997890e+02	1.182352e+00	0	0
506094	2.204000e+00	1.842645e+02	7.234431e-01	0	0
508047	2.204000e+00	1.636063e+02	1.803995e-01	0	0
510000	2.204000e+00	1.500933e+02	2.130577e-01	0	0
511953	2.204000e+00	1.255713e+02	1.975806e-01	0	0
513906	2.204000e+00	1.002438e+02	1.949160e-01	0	0
515859	2.204000e+00	8.191607e+01	1.887212e-01	0	0
517813	2.204000e+00	5.395961e+01	1.834242e-01	0	0
519766	2.204000e+00	2.224278e+01	1.776513e-01	0	0
521719	2.204000e+00	8.626322e+00	1.724894e-01	0	0
523672	2.204000e+00	-6.121568e+00	1.649640e-01	0	0
525625	2.204000e+00	-6.878637e+00	1.658845e-01	0	0
527578	2.204000e+00	-1.690385e+01	1.344460e-01	0	0
529531	2.204000e+00	-1.707892e+01	-2.004044e-01	0	0
531484	2.204000e+00	-2.586357e+01	-5.677014e-01	0	0
533438	2.204000e+00	-2.471454e+01	-8.089896e-01	0	0
535391	2.204000e+00	-4.082984e+01	-9.351646e-01	0	0
537344	2.204000e+00	-5.959367e+01	-9.470462e-01	0	0
539297	2.204000e+00	-7.450818e+01	-8.446369e-01	0	0
541250	2.203877e+00	-7.168404e+01	-6.338263e-01	0	0
543203	2.203000e+00	-7.780506e+01	-2.999552e-01	0	0
545156	2.203000e+00	-8.455281e+01	8.636685e-02	0	0
547109	2.203000e+00	-7.584536e+01	8.928280e-02	0	0
549063	2.203000e+00	-7.179141e+01	8.713705e-02	0	0
551016	2.203000e+00	-6.015234e+01	7.938196e-02	0	0
552969	2.203000e+00	-6.919449e+01	7.299195e-02	0	0
554922	2.203000e+00	-7.778674e+01	6.641807e-02	0	0
556875	2.203000e+00	-8.424990e+01	5.887126e-02	0	0
558828	2.203000e+00	-8.231290e+01	5.505941e-02	0	0
560781	2.203000e+00	-1.009548e+02	3.703346e-02	0	0
562734	2.203000e+00	-1.030890e+02	1.398997e-01	0	0
564688	2.203000e+00	-9.963625e+01	7.704387e-01	0	0
566641	2.203000e+00	-1.058442e+02	1.046528e+00	0	0
568594	2.203000e+00	-9.305713e+01	1.055907e+00	0	0
570547	2.203000e+00	-7.937458e+01	7.652023e-01	0	0
572500	2.203000e+00	-9.045667e+01	2.464379e-01	0	0
574453	2.203000e+00	-1.006186e+02	-3.019567e-02	0	0
576406	2.203000e+00	-1.021783e+02	2.526983e-01	0	0
578359	2.203000e+00	-1.073423e+02	1.003306e+00	0	0
580313	2.203000e+00	-1.177405e+02	-4.100670e-02	0	0
582266	2.203000e+00	-1.122693e+02	-1.540778e-02	0	0
584219	2.203000e+00	-1.061569e+02	-5.149148e-02	0	0
586172	2.203000e+00	-1.088378e+02	-2.362122e-02	0	0
588125	2.203000e+00	-9.740589e+01	-1.470864e-01	0	0
590078	2.203000e+00	-9.189251e+01	-1.806885e+00	0	0
592031	2.203000e+00	-9.380539e+01	-3.685120e+00	0	0
593984	2.203000e+00	-1.034892e+02	-3.293360e+00	0	0
595938	2.203000e+00	-1.094923e+02	-1.488954e+00	0	0
597891	2.203000e+00	-1.106909e+02	-7.629414e-01	0	0
599844	2.203000e+00	-1.175121e+02	-6.538708e-01	0	0
601797	2.203000e+00	-1.193885e+02	-4.357696e-01	0	0
603750	2.203000e+00	-1.082550e+02	-2.015523e-01	0	0
605703	2.203000e+00	-1.092863e+02	-9.509980e-02	0	0
607656	2.203000e+00	-1.063900e+02	6.478296e-01	0	0
609609	2.203000e+00	-9.097224e+01	1.951022e+00	0	0
611563	2.203000e+00	-9.578567e+01	2.212865e+00	0	0
613516	2.203000e+00	-9.475658e+01	1.429096e+00	0	0
615469	2.203000e+00	-9.805930e+01	-1.277044e-01	0	0
617422	2.203000e+00	-1.046906e+02	-1.596058e-01	0	0
619375	2.203000e+00	-1.057425e+02	-1.881810e-01	0	0
621328	2.203000e+00	-1.146772e+02	-1.891865e-01	0	0
623281	2.203000e+00	-1.223369e+02	-2.065533e-01	0	0
625234	2.203000e+00	-1.056647e+02	-1.862922e-01	0	0
627188	2.203000e+00	-1.032376e+02	-3.149144e-01	0	0
629141	2.203000e+00	-8.870062e+01	-1.336887e+00	0	0
631094	2.202875e+00	-7.828753e+01	-1.355775e+00	0	0
633047	2.202000e+00	-8.610571e+01	-6.687483e-01	0	0
635000	2.202000e+00	-9.176435e+01	-2.294968e-01	0	0
636953	2.202000e+00	-9.151665e+01	-2.656454e-01	0	0
638906	2.202000e+00	-9.233954e+01	-2.670999e-01	0	0
640859	2.202000e+00	-1.006384e+02	-2.767232e-01	0	0
642813	2.202000e+00	-1.041788e+02	-2.756319e-01	0	0
644766	2.202000e+00	-1.011486e+02	-2.758157e-01	0	0
646719	2.202000e+00	-9.372590e+01	-2.759171e-01	0	0
648672	2.202000e+00	-8.083127e+01	-2.750698e-01	0	0
650625	2.202000e+00	-7.865334e+01	-2.780986e-01	0	0
652578	2.202000e+00	-7.914638e+01	-2.664210e-01	0	0
654531	2.202000e+00	-7.974496e+01	-2.016118e-01	0	0
656484	2.202000e+00	-9.526247e+01	-2.816657e-01	0	0
658438	2.202000e+00	-9.165445e+01	-2.738521e-01	0	0
660391	2.202000e+00	-9.242039e+01	-2.758949e-01	0	0
662344	2.202000e+00	-9.693577e+01	-2.752916e-01	0	0
664297	2.202000e+00	-9.406756e+01	-2.753971e-01	0	0
666250	2.202000e+00	-8.398412e+01	-2.753124e-01	0	0
668203	2.202000e+00	-8.427628e+01	-2.752786e-01	0	0
670156	2.202000e+00	-7.533779e+01	-2.752309e-01	0	0
672109	2.202000e+00	-8.159876e+01	-2.751868e-01	0	0
674063	2.202000e+00	-8.631927e+01	-2.751415e-01	0	0
676016	2.202000e+00	-8.800014e+01	-2.750963e-01	0	0
677969	2.202000e+00	-9.217493e+01	-2.750509e-01	0	0
679922	2.202000e+00	-9.019190e+01	-2.750054e-01	0	0
681875	2.202000e+00	-9.093420e+01	-2.749598e-01	0	0
683828	2.202000e+00	-9.482586e+01	-2.749140e-01	0	0
685781	2.202000e+00	-8.781964e+01	-2.748680e-01	0	0
687734	2.202000e+00	-7.608183e+01	-2.748219e-01	0	0
689688	2.202000e+00	-7.442735e+01	-2.747756e-01	0	0
691641	2.202000e+00	-7.399901e+01	-2.747293e-01	0	0
693594	2.202000e+00	-7.759687e+01	-2.746827e-01	0	0
695547	2.202000e+00	-6.783272e+01	-2.746360e-01	0	0
697500	2.202000e+00	-7.913583e+01	-2.745892e-01	0	0
699453	2.202000e+00	-8.775186e+01	-2.745422e-01	0	0
701406	2.202000e+00	-9.159757e+01	-2.744950e-01	0	0
703359	2.202000e+00	-1.014785e+02	-2.744478e-01	0	0
705313	2.202000e+00	-1.066240e+02	-2.744001e-01	0	0
707266	2.202000e+00	-1.016743e+02	-2.743534e-01	0	0
709219	2.202000e+00	-8.486576e+01	-2.743023e-01	0	0
711172	2.202000e+00	-8.229531e+01	-2.742669e-01	0	0
713125	2.202000e+00	-8.218736e+01	-2.741723e-01	0	0
715078	2.202000e+00	-9.008916e+01	-2.742981e-01	0	0
717031	2.202000e+00	-9.467854e+01	-2.736002e-01	0	0
718984	2.202000e+00	-9.465112e+01	-2.759758e-01	0	0
720938	2.202000e+00	-1.006228e+02	-2.668494e-01	0	0
722891	2.201872e+00	-1.062405e+02	-3.014392e-01	0	0
724844	2.201128e+00	-9.413438e+01	-6.729559e-01	0	0
726797	2.202000e+00	-8.657577e+01	-7.135597e-01	0	0
728750	2.202000e+00	-8.181936e+01	-2.422706e-01	0	0
730703	2.202000e+00	-7.588748e+01	-2.818096e-01	0	0
732656	2.202000e+00	-9.074403e+01	-2.731090e-01	0	0
734609	2.201872e+00	-1.005299e+02	-2.680784e-01	0	0
736563	2.201000e+00	-1.028793e+02	-2.967028e-01	0	0
738516	2.201128e+00	-1.088392e+02	-1.848236e-01	0	0
740469	2.201872e+00	-1.093193e+02	7.856118e-01	0	0
742422	2.201000e+00	-1.072200e+02	5.763417e-01	0	0
744375	2.201000e+00	-1.045645e+02	-3.303151e-01	0	0
746328	2.201000e+00	-9.392994e+01	-2.584297e-01	0	0
748281	2.201000e+00	-9.095181e+01	-2.761873e-01	0	0
750234	2.201000e+00	-8.254872e+01	-2.767334e-01	0	0
752188	2.201000e+00	-7.537503e+01	-2.564141e-01	0	0
754141	2.201000e+00	-8.639114e+01	-3.385934e-01	0	0
756094	2.201000e+00	-9.633413e+01	-1.177026e+00	0	0
758047	2.201000e+00	-9.209278e+01	-1.601158e+00	0	0
760000	2.201000e+00	-1.039692e+02	-1.175273e+00	0	0
761953	2.201000e+00	-1.131248e+02	-2.165790e-01	0	0
763906	2.201000e+00	-1.028686e+02	-2.886876e-01	0	0
765859	2.201000e+00	-1.009433e+02	-2.684045e-01	0	0
767813	2.201000e+00	-9.253873e+01	-2.748369e-01	0	0
769766	2.201000e+00	-8.650931e+01	-2.690828e-01	0	0
771719	2.201000e+00	-8.770078e+01	-2.853379e-01	0	0
773672	2.201000e+00	-8.588739e+01	-2.243368e-01	0	0
775625	2.201000e+00	-9.872741e+01	4.999682e-01	0	0
777578	2.201000e+00	-1.022520e+02	1.106561e+00	0	0
779531	2.201000e+00	-1.069212e+02	7.448142e-01	0	0
781484	2.201000e+00	-1.168715e+02	-2.164296e-01	0	0
783438	2.201000e+00	-1.162165e+02	-2.647844e-01	0	0
785391	2.201000e+00	-1.056709e+02	-2.742756e-01	0	0
787344	2.201000e+00	-1.115514e+02	-2.720740e-01	0	0
789297	2.201000e+00	-9.620905e+01	-2.710676e-01	0	0
791250	2.201000e+00	-8.246318e+01	-2.769712e-01	0	0
793203	2.201000e+00	-9.572610e+01	-2.540477e-01	0	0
795156	2.201000e+00	-1.002510e+02	-3.456293e-01	0	0
797109	2.201000e+00	-1.032214e+02	-1.134097e+00	0	0
799063	2.201000e+00	-9.559388e+01	-1.305462e+00	0	0
801016	2.201000e+00	-8.983045e+01	-1.009757e+00	0	0
802969	2.201000e+00	-7.893068e+01	-3.840464e-01	0	0
804922	2.201000e+00	-6.635774e+01	-2.711184e-01	0	0
806875	2.201000e+00	-1.781703e+01	-2.719059e-01	0	0
808828	2.201000e+00	2.703097e+01	-2.716248e-01	0	0
810781	2.201000e+00	3.796077e+01	-2.716298e-01	0	0
812734	2.201000e+00	5.203248e+01	-2.715579e-01	0	0
814688	2.201000e+00	5.326776e+01	-2.715064e-01	0	0
816641	2.201000e+00	4.947825e+01	-2.714493e-01	0	0
818594	2.201000e+00	4.562093e+01	-2.713935e-01	0	0
820547	2.201000e+00	4.123434e+01	-2.713371e-01	0	0
822500	2.200870e+00	5.169433e+01	-2.712807e-01	0	0
824453	2.200130e+00	5.696082e+01	-2.712242e-01	0	0
826406	2.200870e+00	6.835358e+01	-2.711675e-01	0	0
828359	2.200000e+00	9.213873e+01	-2.711106e-01	0	0
830313	2.200131e+00	1.068935e+02	-2.710536e-01	0	0
832266	2.200869e+00	1.189014e+02	-2.709964e-01	0	0
834219	2.200000e+00	1.264819e+02	-2.709391e-01	0	0
836172	2.200000e+00	1.251641e+02	-2.708816e-01	0	0
838125	2.200000e+00	1.264682e+02	-2.708240e-01	0	0
840078	2.200000e+00	1.366068e+02	-2.707662e-01	0	0
842031	2.200000e+00	1.342858e+02	-2.707083e-01	0	0
843984	2.200000e+00	1.425689e+02	-2.706502e-01	0	0
845938	2.200000e+00	1.595057e+02	-2.705920e-01	0	0
847891	2.200000e+00	1.573935e+02	-2.705336e-01	0	0
