time	gsr	ecg	emg_trapezius	emg_corrugator	emg_zygomaticus
64219	2.078000e+00	-8.681380e+01	-3.362546e+00	0	0
66172	2.078000e+00	-9.401822e+01	-3.207516e+00	0	0
68125	2.078000e+00	-9.042863e+01	-3.046778e+00	0	0
70078	2.078000e+00	-9.619994e+01	-2.880582e+00	0	0
72031	2.078000e+00	-1.181045e+02	-2.709356e+00	0	0
73984	2.078000e+00	-1.259595e+02	-2.532877e+00	0	0
75938	2.078000e+00	-1.087827e+02	-2.353251e+00	0	0
77891	2.078000e+00	-1.047476e+02	-2.163626e+00	0	0
79844	2.078000e+00	-8.785490e+01	-2.032723e+00	0	0
81797	2.078000e+00	-8.949648e+01	-1.902202e+00	0	0
83750	2.078000e+00	-8.333654e+01	-1.754782e+00	0	0
85703	2.078000e+00	-8.412057e+01	-1.593644e+00	0	0
87656	2.078000e+00	-9.610059e+01	-1.419376e+00	0	0
89609	2.078000e+00	-1.040205e+02	-1.233122e+00	0	0
91563	2.078000e+00	-1.120216e+02	-1.032366e+00	0	0
93516	2.078000e+00	-1.050156e+02	-7.972490e-01	0	0
95469	2.078000e+00	-1.279693e+02	-5.540557e-01	0	0
97422	2.078000e+00	-1.335541e+02	-2.911677e-01	0	0
99375	2.078000e+00	-1.273518e+02	-1.882342e-01	0	0
101328	2.078000e+00	-1.337894e+02	-2.042041e-01	0	0
103281	2.078000e+00	-1.330759e+02	-2.226799e-01	0	0
105234	2.078000e+00	-1.047072e+02	-2.344362e-01	0	0
107188	2.078000e+00	-8.744941e+01	-2.418019e-01	0	0
109141	2.078000e+00	-9.269449e+01	-2.440328e-01	0	0
111094	2.078000e+00	-7.351501e+01	-2.413166e-01	0	0
113047	2.078000e+00	-8.734647e+01	-2.323856e-01	0	0
115000	2.078000e+00	-9.070869e+01	-2.186170e-01	0	0
116953	2.078000e+00	-8.907448e+01	-2.003413e-01	0	0
118906	2.078000e+00	-8.169539e+01	-1.771188e-01	0	0
120859	2.078000e+00	-7.422988e+01	-1.501453e-01	0	0
122813	2.078000e+00	-5.623806e+01	-1.147532e-01	0	0
124766	2.078000e+00	-7.246889e+01	-1.317743e-01	0	0
126719	2.078000e+00	-6.438627e+01	-2.314370e-01	0	0
128672	2.078000e+00	-6.010071e+01	-2.946198e-01	0	0
130625	2.078000e+00	-5.808290e+01	-3.084337e-01	0	0
132578	2.078000e+00	-5.337298e+01	-2.784473e-01	0	0
134531	2.078000e+00	-1.982862e+01	-2.020571e-01	0	0
136484	2.078000e+00	1.247047e+01	-9.073533e-02	0	0
138438	2.078000e+00	4.359080e+01	1.248924e-01	0	0
140391	2.077132e+00	8.316341e+01	3.126255e-01	0	0
142344	2.077000e+00	6.023729e+01	3.277748e-01	0	0
144297	2.077868e+00	5.334237e+01	3.288955e-01	0	0
146250	2.078000e+00	3.195414e+01	3.558513e-01	0	0
148203	2.078000e+00	3.100399e+01	3.674600e-01	0	0
150156	2.078000e+00	2.286771e+01	3.611639e-01	0	0
152109	2.078000e+00	1.732756e+01	3.340230e-01	0	0
154063	2.078000e+00	2.811996e+01	3.263656e-01	0	0
156016	2.078000e+00	3.393392e+01	3.271848e-01	0	0
157969	2.078000e+00	3.806855e+01	3.262607e-01	0	0
159922	2.077132e+00	6.300755e+01	3.308882e-01	0	0
161875	2.077000e+00	8.242926e+01	3.150435e-01	0	0
163828	2.077000e+00	6.727608e+01	5.804731e-01	0	0
165781	2.077868e+00	6.481015e+01	1.113253e+00	0	0
167734	2.077132e+00	7.764557e+01	1.580076e+00	0	0
169688	2.077000e+00	8.236072e+01	1.936834e+00	0	0
171641	2.077000e+00	1.166259e+02	2.182059e+00	0	0
173594	2.077000e+00	1.151692e+02	2.305615e+00	0	0
175547	2.077000e+00	1.061139e+02	2.290034e+00	0	0
177500	2.077000e+00	1.235548e+02	2.164056e+00	0	0
179453	2.077000e+00	1.086699e+02	1.762560e+00	0	0
181406	2.077000e+00	1.098928e+02	1.100564e+00	0	0
183359	2.077000e+00	1.261837e+02	3.824934e-01	0	0
185313	2.077000e+00	9.482824e+01	3.174893e-01	0	0
187266	2.077000e+00	8.113777e+01	3.350244e-01	0	0
189219	2.077000e+00	6.910967e+01	3.228258e-01	0	0
191172	2.077000e+00	5.188075e+01	2.955313e-01	0	0
193125	2.077000e+00	3.617984e+01	2.679965e-01	0	0
195078	2.077000e+00	1.073214e+01	2.291440e-01	0	0
197031	2.077000e+00	1.508192e+01	1.983943e-01	0	0
198984	2.077000e+00	2.539764e+01	-5.581556e-01	0	0
200938	2.077000e+00	1.475255e+01	-1.210923e+00	0	0
202891	2.077000e+00	-1.740026e+00	-1.595794e+00	0	0
204844	2.077000e+00	-2.251131e+01	-1.724020e+00	0	0
206797	2.077000e+00	-4.956189e+01	-1.568851e+00	0	0
208750	2.077000e+00	-7.068987e+01	-1.118195e+00	0	0
210703	2.077000e+00	-9.244971e+01	-4.627687e-01	0	0
212656	2.077000e+00	-1.049133e+02	3.861988e-01	0	0
214609	2.077000e+00	-1.024445e+02	4.851181e-01	0	0
216563	2.077000e+00	-9.523826e+01	4.717959e-01	0	0
218516	2.077000e+00	-8.962752e+01	4.780793e-01	0	0
220469	2.077000e+00	-9.023519e+01	4.713619e-01	0	0
222422	2.077000e+00	-1.036035e+02	4.604876e-01	0	0
224375	2.077000e+00	-1.119956e+02	4.429825e-01	0	0
226328	2.077000e+00	-1.283323e+02	4.191525e-01	0	0
228281	2.077000e+00	-1.308915e+02	3.886889e-01	0	0
230234	2.077000e+00	-1.422329e+02	3.517894e-01	0	0
232188	2.077000e+00	-1.671248e+02	3.086004e-01	0	0
234141	2.077000e+00	-1.795498e+02	2.593307e-01	0	0
236094	2.077000e+00	-1.669977e+02	2.041742e-01	0	0
238047	2.077000e+00	-1.592248e+02	1.431506e-01	0	0
240000	2.077000e+00	-1.369032e+02	7.700944e-02	0	0
241953	2.077000e+00	-1.229021e+02	3.775378e-03	0	0
243906	2.077000e+00	-1.446071e+02	-6.835771e-02	0	0
245859	2.077000e+00	-1.366045e+02	-1.691474e-01	0	0
247813	2.077000e+00	-1.407670e+02	2.068838e-01	0	0
249766	2.077000e+00	-1.446991e+02	1.604747e+00	0	0
251719	2.077000e+00	-1.613816e+02	2.096191e+00	0	0
253672	2.077000e+00	-1.765183e+02	1.388638e+00	0	0
255625	2.077000e+00	-1.627427e+02	-4.493916e-01	0	0
257578	2.077000e+00	-1.611637e+02	-6.693165e-01	0	0
259531	2.077000e+00	-1.460911e+02	-6.275928e-01	0	0
261484	2.077000e+00	-1.309729e+02	-7.221642e-01	0	0
263438	2.077000e+00	-1.394629e+02	-5.286016e-01	0	0
265391	2.077000e+00	-1.447292e+02	-3.437737e+00	0	0
267344	2.077000e+00	-1.405160e+02	-5.839214e+00	0	0
269297	2.077000e+00	-1.668369e+02	-6.227662e+00	0	0
271250	2.077000e+00	-1.797304e+02	-4.928610e+00	0	0
273203	2.077000e+00	-1.639097e+02	-1.748244e+00	0	0
275156	2.077000e+00	-1.742761e+02	-8.332051e-01	0	0
277109	2.077000e+00	-1.654268e+02	-8.389938e-01	0	0
279063	2.077000e+00	-1.203749e+02	-9.689718e-01	0	0
281016	2.076128e+00	-1.298731e+02	7.909517e-01	0	0
282969	2.076000e+00	-1.254426e+02	3.874879e+00	0	0
284922	2.076872e+00	-1.295328e+02	5.731551e+00	0	0
286875	2.077000e+00	-1.356696e+02	5.724450e+00	0	0
288828	2.077000e+00	-1.537853e+02	3.622211e+00	0	0
290781	2.076128e+00	-1.946942e+02	-6.746931e-01	0	0
292734	2.076000e+00	-2.316894e+02	-1.156015e+00	0	0
294688	2.076000e+00	-2.482490e+02	-9.747880e-01	0	0
296641	2.076000e+00	-2.107990e+02	-2.722240e+00	0	0
298594	2.076000e+00	-1.773326e+02	-6.626585e+00	0	0
300547	2.076000e+00	-8.330422e+01	-8.969536e+00	0	0
302500	2.076000e+00	-7.056083e+00	-9.079943e+00	0	0
304453	2.076000e+00	7.734302e+01	-6.989754e+00	0	0
306406	2.076000e+00	1.756314e+02	-2.367882e+00	0	0
308359	2.076000e+00	3.125920e+02	-1.328037e+00	0	0
310313	2.076000e+00	5.619463e+02	-1.471665e+00	0	0
312266	2.076000e+00	8.626198e+02	-1.754990e+00	0	0
314219	2.076000e+00	1.106463e+03	2.472872e-01	0	0
316172	2.076000e+00	1.384777e+03	2.355333e+00	0	0
318125	2.076000e+00	1.669434e+03	3.476843e+00	0	0
320078	2.076000e+00	1.910467e+03	4.453781e+00	0	0
322031	2.076000e+00	2.011237e+03	5.317987e+00	0	0
323984	2.076000e+00	1.936795e+03	5.968124e+00	0	0
325938	2.076000e+00	1.738459e+03	6.358705e+00	0	0
327891	2.076000e+00	1.362619e+03	6.193117e+00	0	0
329844	2.076000e+00	1.090512e+03	5.307378e+00	0	0
331797	2.076000e+00	8.434396e+02	3.751022e+00	0	0
333750	2.076000e+00	6.518309e+02	1.849759e+00	0	0
335703	2.076000e+00	3.712571e+02	-4.483627e-02	0	0
337656	2.076000e+00	2.031795e+00	-2.729994e+00	0	0
339609	2.076000e+00	-2.051825e+02	-4.041812e+00	0	0
341563	2.076000e+00	-2.533803e+02	-4.264811e+00	0	0
343516	2.076000e+00	-2.600394e+02	-4.462938e+00	0	0
345469	2.076000e+00	-2.388184e+02	-4.480271e+00	0	0
347422	2.076000e+00	-2.130565e+02	-6.642333e+00	0	0
349375	2.076000e+00	-1.918530e+02	-9.480381e+00	0	0
351328	2.076000e+00	-1.629047e+02	-1.143027e+01	0	0
353281	2.076000e+00	-1.414385e+02	-1.270571e+01	0	0
355234	2.076000e+00	-9.174364e+01	-1.295912e+01	0	0
357188	2.076000e+00	-8.185038e+01	-1.166868e+01	0	0
359141	2.076000e+00	-3.333289e+01	-8.745213e+00	0	0
361094	2.076000e+00	-4.447954e+01	-6.981211e+00	0	0
363047	2.076000e+00	-4.733100e+01	-6.702772e+00	0	0
365000	2.076000e+00	-6.683336e+01	-6.353440e+00	0	0
366953	2.076000e+00	-7.037914e+01	-5.786128e+00	0	0
368906	2.076000e+00	-8.927961e+01	-4.945822e+00	0	0
370859	2.076000e+00	-1.073383e+02	-2.179003e+00	0	0
372813	2.076000e+00	-1.074539e+02	-4.374635e-01	0	0
374766	2.076000e+00	-1.118738e+02	1.466322e-01	0	0
376719	2.076000e+00	-9.840694e+01	-3.686876e-01	0	0
378672	2.076000e+00	-1.015939e+02	-2.374128e+00	0	0
380625	2.076000e+00	-8.812977e+01	-4.610519e+00	0	0
382578	2.076000e+00	-7.003587e+01	-4.786679e+00	0	0
384531	2.076000e+00	-6.637557e+01	-4.807039e+00	0	0
386484	2.076000e+00	-6.319570e+01	-4.576326e+00	0	0
388438	2.076000e+00	-6.411446e+01	-7.662611e+00	0	0
390391	2.076000e+00	-5.195656e+01	-8.498080e+00	0	0
392344	2.076000e+00	-5.069817e+01	-7.092745e+00	0	0
394297	2.076000e+00	-3.571573e+01	-3.610528e+00	0	0
396250	2.076000e+00	-3.122537e+01	-3.063630e+00	0	0
398203	2.076000e+00	-5.571334e+01	-2.797468e+00	0	0
400156	2.076000e+00	-3.086106e+01	-2.851876e+00	0	0
402109	2.076000e+00	-3.353238e+01	-2.799511e-01	0	0
404063	2.076000e+00	-3.944571e+01	1.634483e+00	0	0
406016	2.076000e+00	-4.520887e+01	1.903114e+00	0	0
407969	2.076000e+00	-5.339532e+01	8.797702e-01	0	0
409922	2.076000e+00	-6.343350e+01	-1.589642e+00	0	0
411875	2.076000e+00	-5.107395e+01	-2.468572e+00	0	0
413828	2.076000e+00	-4.866087e+01	-2.255503e+00	0	0
415781	2.076000e+00	-4.431976e+01	-2.079018e+00	0	0
417734	2.076000e+00	-3.907590e+01	-1.726158e+00	0	0
419688	2.075123e+00	-2.342634e+01	-3.888066e+00	0	0
421641	2.075877e+00	-1.412858e+01	-5.954128e+00	0	0
423594	2.076000e+00	-1.502675e+01	-6.464864e+00	0	0
425547	2.075123e+00	-2.563312e+01	-5.514759e+00	0	0
427500	2.075000e+00	-3.674388e+01	-3.690507e+00	0	0
429453	2.075877e+00	-4.108049e+01	-1.379732e+00	0	0
431406	2.075123e+00	-4.121899e+01	-1.131425e+00	0	0
433359	2.075000e+00	-4.920131e+01	-1.138588e+00	0	0
435313	2.075000e+00	-3.677558e+01	-1.078217e+00	0	0
437266	2.075000e+00	-1.439162e+01	-1.035749e+00	0	0
439219	2.075877e+00	-6.287712e+00	-9.903181e-01	0	0
441172	2.075123e+00	1.649113e+01	-7.951301e-01	0	0
443125	2.075000e+00	3.023030e+01	-4.300173e-02	0	0
445078	2.075000e+00	2.110236e+01	-2.924852e-01	0	0
447031	2.075000e+00	9.058171e+00	-7.758706e-01	0	0
448984	2.075000e+00	8.177475e-01	-1.020164e+00	0	0
450938	2.075000e+00	-3.514237e+00	-1.261837e+00	0	0
452891	2.075000e+00	-6.724387e+00	-1.515504e+00	0	0
454844	2.075000e+00	-4.348450e+00	-1.804949e+00	0	0
456797	2.075000e+00	1.047039e+01	-1.785039e+00	0	0
458750	2.075000e+00	6.130782e+00	-1.725932e+00	0	0
460703	2.075000e+00	4.611088e+01	-1.675360e+00	0	0
462656	2.075000e+00	4.749749e+01	-1.620103e+00	0	0
464609	2.075000e+00	3.212325e+01	-1.566069e+00	0	0
466563	2.075000e+00	4.064652e+01	-1.444474e+00	0	0
468516	2.075000e+00	3.219642e+01	-1.072012e+00	0	0
470469	2.075000e+00	2.457916e+01	-6.758893e-01	0	0
472422	2.075000e+00	3.421625e+01	-8.642275e-01	0	0
474375	2.075000e+00	3.702887e+01	-1.257144e+00	0	0
476328	2.075000e+00	1.820171e+01	-1.663687e+00	0	0
478281	2.075000e+00	3.228116e+01	-2.097877e+00	0	0
480234	2.075000e+00	6.765573e+01	-2.553042e+00	0	0
482188	2.075000e+00	7.112544e+01	-3.021247e+00	0	0
484141	2.075000e+00	5.363425e+01	-3.494705e+00	0	0
486094	2.075000e+00	5.130642e+01	-3.964333e+00	0	0
488047	2.075000e+00	4.160975e+01	-4.430090e+00	0	0
490000	2.075000e+00	4.215258e+01	-4.870310e+00	0	0
491953	2.075000e+00	6.098303e+01	-5.351812e+00	0	0
493906	2.075000e+00	8.072257e+01	-4.974904e+00	0	0
495859	2.075000e+00	9.395557e+01	-3.164287e+00	0	0
497813	2.075000e+00	1.106735e+02	3.443286e-01	0	0
499766	2.075000e+00	1.360951e+02	-3.439770e+00	0	0
501719	2.075000e+00	1.468397e+02	-4.460613e+00	0	0
503672	2.075000e+00	1.459845e+02	2.445101e+00	0	0
505625	2.075000e+00	1.434611e+02	7.116228e-01	0	0
507578	2.075000e+00	1.410911e+02	1.313553e+00	0	0
509531	2.075000e+00	1.405998e+02	1.207914e+01	0	0
511484	2.075000e+00	1.506064e+02	2.955963e+01	0	0
513438	2.075000e+00	1.511238e+02	3.384263e+01	0	0
515391	2.075000e+00	1.677652e+02	5.665839e+01	0	0
517344	2.075000e+00	1.797985e+02	5.703031e+01	0	0
519297	2.075000e+00	1.909209e+02	1.480400e+01	0	0
521250	2.075000e+00	2.080550e+02	-3.748088e+01	0	0
523203	2.075000e+00	2.256171e+02	-1.019715e+02	0	0
525156	2.075000e+00	2.369224e+02	-1.388985e+02	0	0
527109	2.075000e+00	2.277483e+02	-1.251214e+02	0	0
529063	2.075000e+00	2.321425e+02	-7.562513e+01	0	0
531016	2.075000e+00	2.343014e+02	-3.130772e+01	0	0
532969	2.075000e+00	2.590913e+02	2.167398e+01	0	0
534922	2.075000e+00	2.659062e+02	5.697377e+01	0	0
536875	2.075000e+00	2.892018e+02	5.381102e+01	0	0
538828	2.075000e+00	3.168682e+02	3.083174e+01	0	0
540781	2.075000e+00	3.418426e+02	2.468008e+01	0	0
542734	2.075000e+00	3.532117e+02	8.213133e+00	0	0
544688	2.075000e+00	3.649186e+02	-6.305484e+00	0	0
546641	2.075000e+00	3.703093e+02	-1.142601e+01	0	0
548594	2.075000e+00	3.789758e+02	-9.077445e+00	0	0
550547	2.075000e+00	3.782096e+02	-6.569255e+00	0	0
552500	2.075000e+00	3.770228e+02	-4.607680e+00	0	0
554453	2.075000e+00	4.011942e+02	-2.951284e+00	0	0
556406	2.075000e+00	4.159575e+02	-1.916331e+00	0	0
558359	2.074119e+00	4.432446e+02	1.899939e+00	0	0
560313	2.074000e+00	4.634668e+02	9.897752e+00	0	0
562266	2.074882e+00	4.846225e+02	9.448466e+00	0	0
564219	2.075000e+00	4.941915e+02	5.636967e+00	0	0
566172	2.074118e+00	5.009132e+02	2.018556e+00	0	0
568125	2.074000e+00	4.864899e+02	2.284952e+00	0	0
570078	2.074000e+00	5.025594e+02	3.506575e+00	0	0
572031	2.074000e+00	5.030843e+02	4.206208e+00	0	0
573984	2.074000e+00	5.139432e+02	4.372722e+00	0	0
575938	2.074000e+00	5.238943e+02	4.040621e+00	0	0
577891	2.074000e+00	5.494931e+02	2.749881e+00	0	0
579844	2.074000e+00	5.766666e+02	4.235812e-01	0	0
581797	2.074000e+00	5.906092e+02	-2.634903e+00	0	0
583750	2.074000e+00	5.998949e+02	-2.649211e+00	0	0
585703	2.074000e+00	5.850711e+02	-1.105275e+00	0	0
587656	2.074000e+00	5.716825e+02	6.463673e-01	0	0
589609	2.074000e+00	5.702079e+02	2.429224e+00	0	0
591563	2.074000e+00	5.476041e+02	2.523597e+00	0	0
593516	2.074000e+00	5.185219e+02	1.612378e+00	0	0
595469	2.074000e+00	5.117956e+02	1.857536e+00	0	0
597422	2.074000e+00	5.063997e+02	2.457986e+00	0	0
599375	2.074000e+00	4.924317e+02	2.398605e+00	0	0
601328	2.074000e+00	4.741397e+02	1.533600e+00	0	0
603281	2.074000e+00	4.572023e+02	6.898074e-01	0	0
605234	2.074000e+00	4.111782e+02	-3.334133e-02	0	0
607188	2.074000e+00	3.743537e+02	-6.501692e-01	0	0
609141	2.074000e+00	3.388193e+02	-1.143930e+00	0	0
611094	2.074000e+00	3.052645e+02	-1.507339e+00	0	0
613047	2.074000e+00	2.550669e+02	-1.728963e+00	0	0
615000	2.074000e+00	2.375604e+02	-1.741536e+00	0	0
616953	2.074000e+00	2.156361e+02	-1.216647e+00	0	0
618906	2.074000e+00	2.129968e+02	-5.720171e-01	0	0
620859	2.074000e+00	2.010551e+02	5.101803e-02	0	0
622813	2.074000e+00	1.741824e+02	6.566627e-01	0	0
624766	2.074000e+00	1.394783e+02	1.241429e+00	0	0
626719	2.074000e+00	9.627827e+01	1.798899e+00	0	0
628672	2.074000e+00	6.270507e+01	2.344711e+00	0	0
630625	2.074000e+00	2.618005e+01	2.662081e+00	0	0
632578	2.074000e+00	-7.555003e+00	2.849061e+00	0	0
634531	2.074000e+00	-3.021067e+00	2.972409e+00	0	0
636484	2.074000e+00	-6.995770e+00	2.617564e+00	0	0
638438	2.074000e+00	-2.504683e+01	2.230392e+00	0	0
640391	2.074000e+00	-1.258011e+01	1.879462e+00	0	0
642344	2.074000e+00	9.317347e+00	1.547021e+00	0	0
644297	2.074000e+00	-3.798326e+00	1.281588e+00	0	0
646250	2.074000e+00	-8.540647e+00	1.164177e+00	0	0
648203	2.074000e+00	-6.211180e+00	1.091176e+00	0	0
650156	2.074000e+00	-3.493197e+01	1.049735e+00	0	0
652109	2.074000e+00	-3.491848e+01	1.044414e+00	0	0
654063	2.074000e+00	-5.387602e+01	1.074140e+00	0	0
656016	2.074000e+00	-4.914022e+01	1.139717e+00	0	0
657969	2.074000e+00	-5.176983e+01	1.241641e+00	0	0
659922	2.074000e+00	-2.556456e+01	1.380436e+00	0	0
661875	2.074000e+00	-2.176050e+01	1.555430e+00	0	0
663828	2.074000e+00	-1.863848e+01	1.763857e+00	0	0
665781	2.074000e+00	-3.232736e+01	2.006383e+00	0	0
667734	2.074000e+00	-5.861730e+01	2.165803e+00	0	0
669688	2.074000e+00	-6.730828e+01	2.107600e+00	0	0
671641	2.074000e+00	-9.294345e+01	2.025877e+00	0	0
673594	2.074000e+00	-9.511988e+01	1.953205e+00	0	0
675547	2.074000e+00	-9.512893e+01	1.797696e+00	0	0
677500	2.074000e+00	-7.397324e+01	1.622012e+00	0	0
679453	2.074000e+00	-5.806786e+01	1.457387e+00	0	0
681406	2.074000e+00	-5.710938e+01	1.304186e+00	0	0
683359	2.074000e+00	-6.929483e+01	1.163144e+00	0	0
685313	2.074000e+00	-7.320371e+01	1.034820e+00	0	0
687266	2.074000e+00	-6.497623e+01	9.200225e-01	0	0
689219	2.074000e+00	-6.352989e+01	8.192489e-01	0	0
691172	2.074000e+00	-8.220568e+01	7.334571e-01	0	0
693125	2.074000e+00	-9.779440e+01	6.621463e-01	0	0
695078	2.074000e+00	-9.222718e+01	6.252163e-01	0	0
697031	2.073114e+00	-7.629262e+01	6.377626e-01	0	0
698984	2.073886e+00	-7.830740e+01	6.470517e-01	0	0
700938	2.073114e+00	-7.906470e+01	6.449860e-01	0	0
702891	2.073000e+00	-7.331000e+01	6.396979e-01	0	0
704844	2.073886e+00	-8.830121e+01	5.583299e-01	0	0
706797	2.074000e+00	-8.393225e+01	3.937473e-01	0	0
708750	2.073114e+00	-8.598553e+01	-1.922968e-01	0	0
710703	2.073000e+00	-1.058061e+02	-5.977658e-01	0	0
712656	2.073886e+00	-1.108350e+02	-5.605515e-01	0	0
714609	2.073114e+00	-1.073071e+02	1.884798e-01	0	0
716563	2.073000e+00	-1.028400e+02	3.095554e-01	0	0
718516	2.073000e+00	-8.841424e+01	2.941645e-01	0	0
720469	2.073000e+00	-7.080085e+01	2.974991e-01	0	0
722422	2.073000e+00	-7.167600e+01	2.970197e-01	0	0
724375	2.073000e+00	-7.858836e+01	2.929929e-01	0	0
726328	2.073000e+00	-9.624811e+01	4.672386e-01	0	0
728281	2.073000e+00	-1.026411e+02	1.165151e+00	0	0
730234	2.073000e+00	-1.090000e+02	1.453679e+00	0	0
732188	2.073000e+00	-1.169864e+02	2.031099e+00	0	0
734141	2.073000e+00	-1.091655e+02	3.463603e+00	0	0
736094	2.073000e+00	-1.023133e+02	4.984006e+00	0	0
738047	2.073000e+00	-8.960551e+01	5.004201e+00	0	0
740000	2.073000e+00	-7.326231e+01	2.278074e+00	0	0
741953	2.073000e+00	-6.005213e+01	3.856638e-01	0	0
743906	2.073000e+00	-7.388678e+01	2.206159e-01	0	0
745859	2.073000e+00	-8.745767e+01	4.834220e-01	0	0
747813	2.073000e+00	-1.152374e+02	-3.247680e+00	0	0
749766	2.073000e+00	-1.333098e+02	-7.048553e+00	0	0
751719	2.073000e+00	-1.285885e+02	-8.718302e+00	0	0
753672	2.073000e+00	-1.233364e+02	-8.098563e+00	0	0
755625	2.073000e+00	-1.293279e+02	-5.050585e+00	0	0
757578	2.073000e+00	-9.444906e+01	-6.594466e-02	0	0
759531	2.073000e+00	-7.261546e+01	3.245310e-01	0	0
761484	2.073000e+00	-5.857921e+01	1.485481e-01	0	0
763438	2.073000e+00	-5.343143e+01	1.103148e+00	0	0
765391	2.073000e+00	-7.447214e+01	4.830741e+00	0	0
767344	2.073000e+00	-8.113936e+01	7.360194e+00	0	0
769297	2.073000e+00	-9.433754e+01	8.260434e+00	0	0
771250	2.073000e+00	-9.798270e+01	7.809523e+00	0	0
773203	2.073000e+00	-1.110133e+02	6.127212e+00	0	0
775156	2.073000e+00	-9.374170e+01	3.337931e+00	0	0
777109	2.073000e+00	-9.777881e+01	1.078976e-01	0	0
779063	2.073000e+00	-8.106533e+01	-1.685816e-01	0	0
781016	2.073000e+00	-7.638070e+01	-1.629708e-01	0	0
782969	2.073000e+00	-7.836035e+01	-1.213731e-01	0	0
784922	2.073000e+00	-8.089727e+01	-1.727378e+00	0	0
786875	2.073000e+00	-8.161936e+01	-3.772348e+00	0	0
788828	2.073000e+00	-9.445478e+01	-4.738257e+00	0	0
790781	2.073000e+00	-9.104983e+01	-4.618290e+00	0	0
792734	2.073000e+00	-9.665072e+01	-3.585160e+00	0	0
794688	2.073000e+00	-8.443919e+01	-1.570763e+00	0	0
796641	2.073000e+00	-8.171657e+01	-4.779858e-01	0	0
798594	2.073000e+00	-7.933159e+01	-4.599139e-01	0	0
800547	2.073000e+00	-6.481215e+01	-5.111111e-01	0	0
802500	2.073000e+00	-7.584028e+01	-5.325308e-01	0	0
804453	2.073000e+00	-7.187655e+01	-6.046305e-01	0	0
806406	2.073000e+00	-6.916277e+01	-1.671788e-02	0	0
808359	2.073000e+00	-8.912015e+01	7.074467e-01	0	0
810313	2.073000e+00	-1.138928e+02	5.244671e-01	0	0
812266	2.073000e+00	-1.093229e+02	-3.943260e-01	0	0
814219	2.073000e+00	-1.128620e+02	-4.712792e-01	0	0
816172	2.073000e+00	-9.978274e+01	-4.838092e-01	0	0
818125	2.073000e+00	-9.231227e+01	-5.626966e-01	0	0
820078	2.073000e+00	-7.011691e+01	-6.871463e-01	0	0
822031	2.073000e+00	-6.362996e+01	-8.256736e-01	0	0
823984	2.073000e+00	-7.099174e+01	-1.434280e+00	0	0
825938	2.073000e+00	-8.514697e+01	-1.668301e+00	0	0
827891	2.073000e+00	-8.497721e+01	-6.356787e-01	0	0
829844	2.073000e+00	-1.030079e+02	8.191936e-01	0	0
831797	2.073000e+00	-1.255960e+02	9.872116e-01	0	0
833750	2.073000e+00	-1.284001e+02	7.631732e-01	0	0
835703	2.073000e+00	-1.277421e+02	3.739705e-01	0	0
837656	2.073000e+00	-1.275431e+02	-4.226533e-01	0	0
839609	2.073000e+00	-1.033912e+02	9.701382e-01	0	0
841563	2.072109e+00	-9.918881e+01	1.998846e+00	0	0
843516	2.072891e+00	-1.000907e+02	1.495158e+00	0	0
