time	gsr	ecg	emg_trapezius	emg_corrugator	emg_zygomaticus
111172	2.205000e+00	-9.859959e+01	1.297815e+00	0	0
113125	2.205000e+00	-9.399722e+01	-3.033014e+00	0	0
115078	2.205000e+00	-8.748040e+01	6.835993e+01	0	0
117031	2.205000e+00	-8.102687e+01	1.577668e+01	0	0
118984	2.205000e+00	-7.273832e+01	-8.582374e-01	0	0
120938	2.205000e+00	-8.912194e+01	3.349284e+00	0	0
122891	2.205000e+00	-8.986635e+01	-6.357535e+01	0	0
124844	2.205000e+00	-9.870109e+01	-5.381759e+01	0	0
126797	2.204073e+00	-8.835202e+01	-5.675883e+00	0	0
128750	2.204000e+00	-9.530684e+01	5.366780e-01	0	0
130703	2.204000e+00	-1.045739e+02	1.066169e+00	0	0
132656	2.204000e+00	-1.025309e+02	-2.244592e+00	0	0
134609	2.204000e+00	-1.065603e+02	6.324668e+01	0	0
136563	2.204000e+00	-1.017197e+02	5.604762e+01	0	0
138516	2.204000e+00	-9.432972e+01	1.981036e+00	0	0
140469	2.204000e+00	-7.805044e+01	2.360464e+00	0	0
142422	2.204000e+00	-7.659104e+01	-6.060848e+01	0	0
144375	2.204000e+00	-7.214965e+01	-6.955958e+01	0	0
146328	2.204000e+00	-9.285995e+01	-3.494285e+01	0	0
148281	2.204000e+00	-9.410130e+01	-8.794001e-01	0	0
150234	2.204000e+00	-1.045605e+02	1.082077e+00	0	0
152188	2.204000e+00	-1.040834e+02	-7.864966e-01	0	0
154141	2.204000e+00	-1.008792e+02	3.825672e+01	0	0
156094	2.204000e+00	-9.323993e+01	7.518452e+01	0	0
158047	2.204000e+00	-8.457991e+01	4.670864e+00	0	0
160000	2.204000e+00	-9.243879e+01	-1.453730e+00	0	0
161953	2.204000e+00	-1.031575e+02	3.890436e+00	0	0
163906	2.204000e+00	-1.037741e+02	-7.056844e+01	0	0
165859	2.204000e+00	-1.044239e+02	-4.906479e+01	0	0
167813	2.204000e+00	-1.035913e+02	-1.148422e+00	0	0
169766	2.204000e+00	-9.918370e+01	7.744250e-01	0	0
171719	2.204000e+00	-9.033561e+01	8.024390e-01	0	0
173672	2.204000e+00	-1.115390e+02	6.968049e+00	0	0
175625	2.204000e+00	-1.014874e+02	7.235855e+01	0	0
177578	2.204000e+00	-9.610021e+01	5.126267e+00	0	0
179531	2.204000e+00	-9.796546e+01	-1.511047e+00	0	0
181484	2.204000e+00	-9.138309e+01	3.760619e+00	0	0
183438	2.203071e+00	-1.018691e+02	-6.661967e+01	0	0
185391	2.203929e+00	-1.073933e+02	-4.419620e+01	0	0
187344	2.203071e+00	-1.102936e+02	-8.706886e-01	0	0
189297	2.203000e+00	-1.112683e+02	6.199077e-01	0	0
191250	2.203929e+00	-1.160468e+02	1.237826e+00	0	0
193203	2.203071e+00	-1.145475e+02	-2.700299e+00	0	0
195156	2.203000e+00	-1.073667e+02	6.631683e+01	0	0
197109	2.203000e+00	-1.053678e+02	1.565838e+01	0	0
199063	2.203000e+00	-9.753599e+01	-6.814364e-01	0	0
201016	2.203000e+00	-8.706860e+01	3.295959e+00	0	0
202969	2.203000e+00	-9.333727e+01	-6.339664e+01	0	0
204922	2.203000e+00	-9.837332e+01	-5.504600e+01	0	0
206875	2.203000e+00	-1.146260e+02	-1.864077e+01	0	0
208828	2.203000e+00	-1.093914e+02	-2.072001e-01	0	0
210781	2.203000e+00	-1.203864e+02	1.378544e+00	0	0
212734	2.203000e+00	-1.217211e+02	-2.358535e+00	0	0
214688	2.203000e+00	-1.222499e+02	6.615101e+01	0	0
216641	2.203000e+00	-1.137607e+02	4.785863e+01	0	0
218594	2.203000e+00	-1.084345e+02	1.264997e+00	0	0
220547	2.203000e+00	-1.073769e+02	3.047776e+00	0	0
222500	2.203000e+00	-1.077928e+02	-6.816537e+01	0	0
224453	2.203000e+00	-1.079075e+02	-5.345648e+01	0	0
226406	2.203000e+00	-1.146102e+02	-3.078643e+01	0	0
228359	2.203000e+00	-1.182017e+02	-9.316450e-01	0	0
230313	2.203000e+00	-1.206684e+02	1.312313e+00	0	0
232266	2.203000e+00	-1.189966e+02	-1.309636e+00	0	0
234219	2.203000e+00	-1.125001e+02	5.229223e+01	0	0
236172	2.203000e+00	-1.178338e+02	8.198175e+01	0	0
238125	2.203000e+00	-1.172800e+02	4.698113e+00	0	0
240078	2.203000e+00	-1.095316e+02	-1.455103e+00	0	0
242031	2.203000e+00	-1.029209e+02	4.211734e+00	0	0
243984	2.203000e+00	-1.034937e+02	-7.676537e+01	0	0
245938	2.203000e+00	-1.148468e+02	-4.149880e+01	0	0
247891	2.203000e+00	-1.097315e+02	-4.238296e-01	0	0
249844	2.203000e+00	-9.892856e+01	5.623123e-01	0	0
251797	2.203000e+00	-9.204207e+01	1.257676e+00	0	0
253750	2.202068e+00	-8.122287e+01	7.299311e-01	0	0
255703	2.202000e+00	-3.886174e+01	7.739003e+01	0	0
257656	2.202000e+00	-2.566885e+00	5.416495e+00	0	0
259609	2.202000e+00	1.169451e+01	-1.582196e+00	0	0
261563	2.202000e+00	3.021134e+01	4.038857e+00	0	0
263516	2.202000e+00	2.743800e+01	-7.060933e+01	0	0
265469	2.202000e+00	3.535780e+01	-2.978126e+01	0	0
267422	2.202000e+00	3.674414e+01	1.720879e-01	0	0
269375	2.202000e+00	2.832873e+01	4.160786e-01	0	0
271328	2.202000e+00	2.448262e+01	1.308082e+00	0	0
273281	2.202000e+00	3.991139e+01	-2.489890e+00	0	0
275234	2.202000e+00	5.535540e+01	6.463930e+01	0	0
277188	2.202000e+00	7.950459e+01	1.285591e+01	0	0
279141	2.202000e+00	8.846899e+01	-6.805867e-01	0	0
281094	2.202000e+00	9.578909e+01	3.165847e+00	0	0
283047	2.202000e+00	9.191239e+01	-6.053421e+01	0	0
285000	2.202000e+00	8.240835e+01	-5.205367e+01	0	0
286953	2.202000e+00	9.020199e+01	-2.577212e+01	0	0
288906	2.202000e+00	9.381558e+01	-5.987739e-01	0	0
290859	2.202000e+00	1.008402e+02	1.504960e+00	0	0
292813	2.202000e+00	1.189177e+02	-2.204114e+00	0	0
294766	2.202000e+00	1.248458e+02	6.313418e+01	0	0
296719	2.202000e+00	1.407505e+02	3.479860e+01	0	0
298672	2.202000e+00	1.398983e+02	7.896146e-01	0	0
300625	2.202000e+00	1.430224e+02	3.336630e+00	0	0
302578	2.202000e+00	1.453087e+02	-6.366370e+01	0	0
304531	2.202000e+00	1.195671e+02	-6.474000e+01	0	0
306484	2.202000e+00	1.133128e+02	-3.399405e+01	0	0
308438	2.202000e+00	1.065205e+02	-7.699196e-01	0	0
310391	2.202000e+00	9.079728e+01	1.400333e+00	0	0
312344	2.201066e+00	1.042081e+02	-1.572763e+00	0	0
314297	2.201934e+00	9.071731e+01	5.991170e+01	0	0
316250	2.202000e+00	6.874844e+01	8.028979e+01	0	0
318203	2.201066e+00	4.346402e+01	4.303256e+00	0	0
320156	2.201000e+00	3.177227e+01	-2.001286e+00	0	0
322109	2.201934e+00	2.100636e+01	1.125190e+00	0	0
324063	2.201065e+00	-1.547979e+01	-7.719506e+01	0	0
326016	2.201000e+00	-2.976926e+01	-3.225793e+01	0	0
327969	2.201000e+00	-3.646958e+01	-1.418358e+00	0	0
329922	2.201000e+00	-6.282431e+01	-3.873351e-01	0	0
331875	2.201000e+00	-8.789491e+01	5.472190e-01	0	0
333828	2.201000e+00	-1.007015e+02	1.443385e+01	0	0
335781	2.201000e+00	-1.149166e+02	7.383004e+01	0	0
337734	2.201000e+00	-8.899185e+01	4.711316e+00	0	0
339688	2.201000e+00	-1.010331e+02	-1.219353e+00	0	0
341641	2.201000e+00	-9.834295e+01	3.505880e+00	0	0
343594	2.201000e+00	-1.113899e+02	-6.559615e+01	0	0
345547	2.201000e+00	-1.303416e+02	-4.327433e+01	0	0
347500	2.201000e+00	-1.331961e+02	-2.019132e-01	0	0
349453	2.201000e+00	-1.325823e+02	1.451712e+00	0	0
351406	2.201000e+00	-1.470549e+02	1.964206e+00	0	0
353359	2.201000e+00	-1.509097e+02	-2.016240e+00	0	0
355313	2.201000e+00	-1.422465e+02	6.371155e+01	0	0
357266	2.201000e+00	-1.370163e+02	9.771000e+00	0	0
359219	2.201000e+00	-1.330963e+02	-7.222533e-01	0	0
361172	2.201000e+00	-1.309425e+02	3.005794e+00	0	0
363125	2.201000e+00	-1.393701e+02	-6.010059e+01	0	0
365078	2.201000e+00	-1.455509e+02	-5.727920e+01	0	0
367031	2.201000e+00	-1.373226e+02	-1.262917e+01	0	0
368984	2.201000e+00	-1.621627e+02	3.189903e-01	0	0
370938	2.201000e+00	-1.638676e+02	1.222686e+00	0	0
372891	2.201000e+00	-1.589965e+02	-1.910026e+00	0	0
374844	2.201000e+00	-1.624290e+02	6.302077e+01	0	0
376797	2.201000e+00	-1.544727e+02	4.411155e+01	0	0
378750	2.200064e+00	-1.520707e+02	1.149320e+00	0	0
380703	2.200937e+00	-1.578891e+02	2.761516e+00	0	0
382656	2.201000e+00	-1.507585e+02	-6.444828e+01	0	0
384609	2.200063e+00	-1.591216e+02	-5.167233e+01	0	0
386563	2.200000e+00	-1.541136e+02	-2.478730e+01	0	0
388516	2.200937e+00	-1.642620e+02	-4.077692e-01	0	0
390469	2.201000e+00	-1.625298e+02	1.158227e+00	0	0
392422	2.200063e+00	-1.557780e+02	-9.272135e-01	0	0
394375	2.200000e+00	-1.556730e+02	4.813860e+01	0	0
396328	2.200000e+00	-1.600822e+02	7.767616e+01	0	0
398281	2.200000e+00	-1.556216e+02	4.027898e+00	0	0
400234	2.200000e+00	-1.410743e+02	-6.006698e-01	0	0
402188	2.200000e+00	-1.536149e+02	-8.186468e+00	0	0
404141	2.200000e+00	-1.556570e+02	-7.401885e+01	0	0
406094	2.200000e+00	-1.636217e+02	-4.723226e+01	0	0
408047	2.200000e+00	-1.746318e+02	-8.051531e-01	0	0
410000	2.200000e+00	-2.112680e+02	8.854511e-01	0	0
411953	2.200000e+00	-2.322523e+02	5.463240e-01	0	0
413906	2.200000e+00	-2.398741e+02	1.510473e+01	0	0
415859	2.200000e+00	-2.034773e+02	7.643970e+01	0	0
417813	2.200000e+00	-1.387793e+02	4.634554e+00	0	0
419766	2.200000e+00	-6.837402e+01	-1.296808e+00	0	0
421719	2.200000e+00	3.933809e+01	3.856020e+00	0	0
423672	2.200000e+00	1.258880e+02	-7.043531e+01	0	0
425625	2.200000e+00	2.281089e+02	-1.773170e+01	0	0
427578	2.200000e+00	4.183323e+02	8.536957e-01	0	0
429531	2.200000e+00	6.947794e+02	2.830538e-01	0	0
431484	2.200000e+00	9.225775e+02	1.038038e+00	0	0
433438	2.200000e+00	1.192119e+03	-2.813856e+00	0	0
435391	2.200000e+00	1.478721e+03	6.446340e+01	0	0
437344	2.200000e+00	1.721813e+03	1.154498e+01	0	0
439297	2.200000e+00	1.862873e+03	-6.133361e-01	0	0
441250	2.200000e+00	1.808061e+03	2.964925e+00	0	0
443203	2.200000e+00	1.665385e+03	-6.066682e+01	0	0
445156	2.200000e+00	1.382309e+03	-4.784523e+01	0	0
447109	2.199061e+00	1.074921e+03	-1.407136e+01	0	0
449063	2.199939e+00	8.559115e+02	1.680839e-02	0	0
451016	2.199061e+00	6.806860e+02	1.200748e+00	0	0
452969	2.199000e+00	4.798327e+02	-1.749979e+00	0	0
454922	2.199000e+00	1.360805e+02	6.312315e+01	0	0
456875	2.199000e+00	-1.644615e+02	3.311832e+01	0	0
458828	2.199000e+00	-2.428063e+02	5.121564e-01	0	0
460781	2.199000e+00	-2.747086e+02	2.540365e+00	0	0
462734	2.199000e+00	-2.683697e+02	-6.222953e+01	0	0
464688	2.199000e+00	-2.404473e+02	-5.863060e+01	0	0
466641	2.199000e+00	-2.141628e+02	-1.739586e+01	0	0
468594	2.199000e+00	-1.718467e+02	3.391693e-02	0	0
470547	2.199000e+00	-1.436160e+02	1.065374e+00	0	0
472500	2.199000e+00	-1.151783e+02	-1.503398e+00	0	0
474453	2.199000e+00	-9.468687e+01	6.039764e+01	0	0
476406	2.199000e+00	-8.647687e+01	7.174569e+01	0	0
478359	2.199000e+00	-8.047303e+01	3.327248e+00	0	0
480313	2.199000e+00	-7.469602e+01	-7.386958e-01	0	0
482266	2.199000e+00	-8.770005e+01	-1.492907e+00	0	0
484219	2.199000e+00	-1.024043e+02	-6.753170e+01	0	0
486172	2.199000e+00	-1.124968e+02	-3.653828e+01	0	0
488125	2.199000e+00	-9.250595e+01	-3.212334e-01	0	0
490078	2.199000e+00	-9.840053e+01	5.726905e-01	0	0
492031	2.199000e+00	-1.155716e+02	7.487447e-01	0	0
493984	2.199000e+00	-1.127526e+02	7.719925e+00	0	0
495938	2.199000e+00	-1.113496e+02	7.080408e+01	0	0
497891	2.199000e+00	-1.040254e+02	4.118796e+00	0	0
499844	2.199000e+00	-9.193780e+01	-1.256792e+00	0	0
501797	2.199000e+00	-9.370753e+01	3.409038e+00	0	0
503750	2.199000e+00	-9.935076e+01	-6.802761e+01	0	0
505703	2.199000e+00	-9.667201e+01	-2.117480e+01	0	0
507656	2.199000e+00	-9.961295e+01	4.652064e-01	0	0
509609	2.199000e+00	-1.017948e+02	1.784104e-01	0	0
511563	2.199000e+00	-1.031538e+02	1.131118e+00	0	0
513516	2.199000e+00	-1.035928e+02	-2.409157e+00	0	0
515469	2.198058e+00	-1.092318e+02	6.633725e+01	0	0
517422	2.198000e+00	-9.712807e+01	3.927681e+00	0	0
519375	2.198942e+00	-8.441663e+01	-1.120939e+00	0	0
521328	2.198058e+00	-7.774104e+01	2.793429e+00	0	0
523281	2.198000e+00	-8.599322e+01	-6.251023e+01	0	0
525234	2.198000e+00	-9.157539e+01	-5.532182e+01	0	0
527188	2.198000e+00	-8.505872e+01	-1.133198e+01	0	0
529141	2.198000e+00	-8.723846e+01	1.709402e-01	0	0
531094	2.198000e+00	-7.136786e+01	1.012927e+00	0	0
533047	2.198000e+00	-7.540418e+01	-2.018446e+00	0	0
535000	2.198000e+00	-6.466102e+01	6.399235e+01	0	0
536953	2.198000e+00	-6.034142e+01	3.278901e+01	0	0
538906	2.198000e+00	-5.420068e+01	3.804330e-01	0	0
540859	2.198000e+00	-4.857324e+01	2.441831e+00	0	0
542813	2.198000e+00	-3.999396e+01	-6.289643e+01	0	0
544766	2.198000e+00	-4.268234e+01	-5.515831e+01	0	0
546719	2.198000e+00	-4.387571e+01	-2.558966e+01	0	0
548672	2.198000e+00	-4.483212e+01	-4.559150e-01	0	0
550625	2.198000e+00	-5.847064e+01	1.120228e+00	0	0
552578	2.198000e+00	-5.275337e+01	-1.471725e+00	0	0
554531	2.198000e+00	-4.750150e+01	6.066043e+01	0	0
556484	2.198000e+00	-3.167339e+01	7.223235e+01	0	0
558438	2.198000e+00	-4.186396e+01	2.319692e+00	0	0
560391	2.198000e+00	-1.869792e+01	-2.247137e-01	0	0
562344	2.198000e+00	-1.112908e+01	-1.045264e+01	0	0
564297	2.198000e+00	-1.085880e+01	-7.051369e+01	0	0
566250	2.198000e+00	-1.606823e+01	-5.079157e+01	0	0
568203	2.198000e+00	-2.897906e+01	-9.428670e-01	0	0
570156	2.198000e+00	-2.493526e+01	7.154569e-01	0	0
572109	2.198000e+00	-2.025716e+01	1.921803e+00	0	0
574063	2.198000e+00	-1.231506e+01	8.099797e+00	0	0
576016	2.198000e+00	-1.195471e+01	8.079311e+01	0	0
577969	2.198000e+00	-5.063306e+00	4.472135e+00	0	0
579922	2.198000e+00	5.630534e+00	-1.291316e+00	0	0
581875	2.198000e+00	1.036423e+01	3.580084e+00	0	0
583828	2.197056e+00	8.463178e+00	-7.557368e+01	0	0
585781	2.197000e+00	1.169622e+01	-3.204705e+01	0	0
587734	2.197000e+00	1.728326e+01	-1.143730e+00	0	0
589688	2.197000e+00	1.984182e+01	-1.595345e+00	0	0
591641	2.197000e+00	2.175515e+01	-2.472254e-01	0	0
593594	2.197000e+00	1.012076e+01	-3.420902e+00	0	0
595547	2.197000e+00	1.789398e+01	6.782503e+01	0	0
597500	2.197000e+00	4.472341e+01	1.023644e+01	0	0
599453	2.197000e+00	5.216020e+01	-1.408476e+00	0	0
601406	2.197000e+00	5.508831e+01	2.679170e+00	0	0
603359	2.197000e+00	5.844912e+01	-6.332206e+01	0	0
605313	2.197000e+00	6.824343e+01	-4.958145e+01	0	0
607266	2.197000e+00	6.384466e+01	-5.763512e+00	0	0
609219	2.197000e+00	6.109125e+01	4.417484e-01	0	0
611172	2.197000e+00	6.530871e+01	1.027642e+00	0	0
613125	2.197000e+00	6.771818e+01	-1.807322e+00	0	0
615078	2.197000e+00	8.170202e+01	6.488565e+01	0	0
617031	2.197000e+00	9.583822e+01	3.561797e+01	0	0
618984	2.197000e+00	1.133691e+02	5.861584e-01	0	0
620938	2.197000e+00	1.168943e+02	3.028400e+00	0	0
622891	2.197000e+00	1.095889e+02	-6.291325e+01	0	0
624844	2.197000e+00	1.098683e+02	-5.239382e+01	0	0
626797	2.197000e+00	1.093267e+02	-2.279876e+01	0	0
628750	2.197000e+00	1.368497e+02	1.124835e+00	0	0
630703	2.197000e+00	1.374583e+02	2.476113e+00	0	0
632656	2.197000e+00	1.385303e+02	2.182096e-01	0	0
634609	2.197000e+00	1.717624e+02	5.624622e+01	0	0
636563	2.197000e+00	1.813569e+02	7.187804e+01	0	0
638516	2.197000e+00	1.862489e+02	3.546694e+00	0	0
640469	2.196053e+00	2.041177e+02	5.450043e-01	0	0
642422	2.196947e+00	2.104627e+02	-2.117834e+01	0	0
644375	2.197000e+00	2.208292e+02	-6.857258e+01	0	0
646328	2.197000e+00	2.348399e+02	-5.277794e+01	0	0
648281	2.197000e+00	2.413861e+02	-1.123473e+00	0	0
650234	2.197000e+00	2.420862e+02	8.122172e-01	0	0
652188	2.196053e+00	2.626994e+02	4.363804e-01	0	0
654141	2.196000e+00	2.871142e+02	1.428488e+01	0	0
656094	2.196000e+00	2.860292e+02	7.534152e+01	0	0
658047	2.196000e+00	3.087058e+02	3.835115e+00	0	0
660000	2.196000e+00	3.244110e+02	-1.142788e+00	0	0
661953	2.196000e+00	3.414881e+02	3.269723e+00	0	0
663906	2.196000e+00	3.431687e+02	-7.366050e+01	0	0
665859	2.196000e+00	3.537419e+02	-3.054891e+01	0	0
667813	2.196000e+00	3.605865e+02	1.197914e-01	0	0
669766	2.196000e+00	3.758503e+02	3.164403e-01	0	0
671719	2.196000e+00	3.884009e+02	7.596756e-01	0	0
673672	2.196000e+00	3.961531e+02	-2.777108e+00	0	0
675625	2.196000e+00	4.101519e+02	7.322704e+01	0	0
677578	2.196000e+00	4.251151e+02	7.472166e+00	0	0
679531	2.196000e+00	4.432756e+02	-2.365231e+00	0	0
681484	2.196000e+00	4.567158e+02	1.380884e+00	0	0
683438	2.196000e+00	4.586509e+02	-7.257083e+01	0	0
685391	2.196000e+00	4.684062e+02	-4.611433e+01	0	0
687344	2.196000e+00	4.844942e+02	-8.177359e+00	0	0
689297	2.196000e+00	4.829622e+02	-1.289838e+00	0	0
691250	2.196000e+00	4.950039e+02	-3.174568e-01	0	0
693203	2.196000e+00	4.961644e+02	-3.141983e+00	0	0
695156	2.196000e+00	5.095258e+02	6.885549e+01	0	0
697109	2.196000e+00	5.130817e+02	2.880246e+01	0	0
699063	2.196000e+00	5.225760e+02	9.653004e-02	0	0
701016	2.196000e+00	5.124587e+02	2.429090e+00	0	0
702969	2.196000e+00	5.096227e+02	-6.684469e+01	0	0
704922	2.196000e+00	4.981815e+02	-5.413883e+01	0	0
706875	2.196000e+00	4.806942e+02	-2.307685e+01	0	0
708828	2.196000e+00	4.636791e+02	-3.335016e-01	0	0
710781	2.196000e+00	4.380267e+02	1.033315e+00	0	0
712734	2.196000e+00	4.173563e+02	-1.624001e+00	0	0
714688	2.196000e+00	3.929176e+02	6.549449e+01	0	0
716641	2.195050e+00	3.661465e+02	6.960117e+01	0	0
718594	2.195000e+00	3.486367e+02	4.134781e+00	0	0
720547	2.195000e+00	3.173818e+02	3.137309e+00	0	0
722500	2.195000e+00	2.809544e+02	-3.718801e+01	0	0
724453	2.195950e+00	2.474807e+02	-6.793369e+01	0	0
726406	2.195050e+00	2.223675e+02	-5.044448e+01	0	0
728359	2.195000e+00	1.851393e+02	2.100634e+00	0	0
730313	2.195950e+00	1.658780e+02	4.792591e+00	0	0
732266	2.195050e+00	1.391039e+02	5.265353e+00	0	0
734219	2.195000e+00	1.125859e+02	9.746663e+00	0	0
736172	2.195000e+00	1.013170e+02	7.743503e+01	0	0
738125	2.195000e+00	6.913091e+01	3.730788e+00	0	0
740078	2.195000e+00	5.653663e+01	-1.199590e+00	0	0
742031	2.195000e+00	5.608243e+01	3.167930e+00	0	0
743984	2.195000e+00	2.310874e+01	-7.412905e+01	0	0
745938	2.195000e+00	-1.913808e+00	-1.999771e+01	0	0
747891	2.195000e+00	-6.923381e+00	-7.174821e+00	0	0
749844	2.195000e+00	-2.944849e+01	-8.877031e+00	0	0
751797	2.195000e+00	-3.154661e+01	-8.485351e+00	0	0
753750	2.195000e+00	-4.376944e+01	1.000599e+01	0	0
755703	2.195000e+00	-5.301945e+01	6.588408e+01	0	0
757656	2.195000e+00	-5.322323e+01	6.561937e+00	0	0
759609	2.195000e+00	-2.648102e+01	-2.452654e+00	0	0
761563	2.195000e+00	-6.036280e+01	9.732500e-01	0	0
763516	2.195000e+00	-6.015653e+01	-6.452843e+01	0	0
765469	2.195000e+00	-5.682850e+01	-5.156295e+01	0	0
767422	2.195000e+00	-6.990780e+01	-1.308342e+01	0	0
769375	2.195000e+00	-8.323509e+01	5.530460e+00	0	0
771328	2.195000e+00	-9.047566e+01	7.350229e+00	0	0
773281	2.195000e+00	-9.612904e+01	4.394284e+00	0	0
775234	2.195000e+00	-9.498430e+01	7.141776e+01	0	0
777188	2.195000e+00	-8.034172e+01	2.604018e+01	0	0
779141	2.195000e+00	-7.858085e+01	1.952632e-01	0	0
781094	2.195000e+00	-7.911826e+01	2.173063e+00	0	0
783047	2.194048e+00	-8.040412e+01	-6.477343e+01	0	0
785000	2.194952e+00	-8.507506e+01	-5.541489e+01	0	0
786953	2.195000e+00	-8.393199e+01	-1.319717e+01	0	0
788906	2.195000e+00	-8.766217e+01	-8.058480e-01	0	0
790859	2.194048e+00	-1.013686e+02	-2.027956e+00	0	0
792813	2.194953e+00	-9.851237e+01	-5.638453e+00	0	0
794766	2.194047e+00	-9.827189e+01	6.046235e+01	0	0
796719	2.194000e+00	-8.742248e+01	6.346419e+01	0	0
798672	2.194000e+00	-7.842419e+01	6.559026e-01	0	0
800625	2.194000e+00	-7.706837e+01	2.095230e+00	0	0
802578	2.194000e+00	-8.251684e+01	-3.707955e+01	0	0
804531	2.194000e+00	-8.640026e+01	-6.966820e+01	0	0
806484	2.194000e+00	-9.201331e+01	-5.016136e+01	0	0
808438	2.194000e+00	-9.361745e+01	3.345204e+00	0	0
810391	2.194000e+00	-9.670778e+01	7.271855e+00	0	0
812344	2.194000e+00	-1.055387e+02	7.243269e+00	0	0
814297	2.194000e+00	-1.100691e+02	2.841986e+01	0	0
816250	2.194000e+00	-1.000377e+02	8.150890e+01	0	0
818203	2.194000e+00	-9.850767e+01	3.377855e+00	0	0
820156	2.194000e+00	-8.319009e+01	-1.156783e+00	0	0
822109	2.194000e+00	-7.826281e+01	2.921419e+00	0	0
824063	2.194000e+00	-7.629224e+01	-7.682742e+01	0	0
826016	2.194000e+00	-9.015382e+01	-3.254637e+01	0	0
827969	2.194000e+00	-8.856909e+01	-9.007442e+00	0	0
829922	2.194000e+00	-9.938249e+01	-9.155546e+00	0	0
831875	2.194000e+00	-9.502921e+01	-6.568021e+00	0	0
833828	2.194000e+00	-8.518576e+01	-3.258633e+00	0	0
835781	2.194000e+00	-8.168498e+01	6.453871e+01	0	0
837734	2.194000e+00	-8.353727e+01	6.579558e+00	0	0
839688	2.194000e+00	-7.518150e+01	-1.171628e+00	0	0
841641	2.194000e+00	-7.530588e+01	5.991775e+00	0	0
843594	2.194000e+00	-7.367605e+01	-5.501614e+01	0	0
845547	2.194000e+00	-5.555593e+01	-5.392241e+01	0	0
