time	gsr	ecg	emg_trapezius	emg_corrugator	emg_zygomaticus
481797	2.153000e+00	-1.830884e+02	-7.316137e+00	0	0
483750	2.153000e+00	-1.780146e+02	1.153992e+00	0	0
485703	2.153000e+00	-1.882285e+02	3.849300e-01	0	0
487656	2.153000e+00	-1.899967e+02	-3.270165e+00	0	0
489609	2.153000e+00	-1.866593e+02	2.582249e+01	0	0
491563	2.153000e+00	-1.862810e+02	4.431337e+01	0	0
493516	2.153000e+00	-1.857708e+02	9.319235e+00	0	0
495469	2.153000e+00	-1.779239e+02	-3.525656e+00	0	0
497422	2.153000e+00	-1.744525e+02	5.026194e+00	0	0
499375	2.153000e+00	-1.842292e+02	-3.313955e+01	0	0
501328	2.153000e+00	-1.868182e+02	-3.354796e+01	0	0
503281	2.153000e+00	-1.935685e+02	-4.155404e+00	0	0
505234	2.153000e+00	-1.989573e+02	4.778281e-01	0	0
507188	2.153000e+00	-1.970396e+02	1.157236e+00	0	0
509141	2.153000e+00	-1.917090e+02	-5.688259e+00	0	0
511094	2.153000e+00	-1.858853e+02	3.807048e+01	0	0
513047	2.153000e+00	-1.917750e+02	1.363102e+01	0	0
515000	2.153000e+00	-1.810679e+02	-4.878458e+00	0	0
516953	2.153000e+00	-1.709789e+02	6.206694e+00	0	0
518906	2.153000e+00	-1.826058e+02	-3.681627e+01	0	0
520859	2.153000e+00	-1.778021e+02	-1.271716e+01	0	0
522813	2.153000e+00	-1.851226e+02	2.825315e+00	0	0
524766	2.153000e+00	-2.007551e+02	-3.229964e+00	0	0
526719	2.153000e+00	-2.397158e+02	-1.580124e+00	0	0
528672	2.153000e+00	-2.764497e+02	-7.560662e+00	0	0
530625	2.153000e+00	-2.737832e+02	3.131291e+01	0	0
532578	2.153000e+00	-2.458915e+02	1.127492e+01	0	0
534531	2.153000e+00	-2.028477e+02	-3.722859e+00	0	0
536484	2.153000e+00	-1.343551e+02	3.758535e+00	0	0
538438	2.153000e+00	-4.812212e+01	-2.503534e+01	0	0
540391	2.153000e+00	3.581892e+01	-4.026017e+01	0	0
542344	2.153000e+00	1.542698e+02	-5.270225e+00	0	0
544297	2.153000e+00	3.298345e+02	4.668000e+00	0	0
546250	2.153000e+00	6.268954e+02	2.034365e+00	0	0
548203	2.153000e+00	9.051205e+02	-4.838756e+00	0	0
550156	2.153000e+00	1.171303e+03	3.612528e+01	0	0
552109	2.153000e+00	1.467643e+03	1.343544e+01	0	0
554063	2.153000e+00	1.725492e+03	-3.196092e+00	0	0
556016	2.153000e+00	1.932550e+03	5.593749e+00	0	0
557969	2.153000e+00	1.948766e+03	-3.829908e+01	0	0
559922	2.153000e+00	1.852555e+03	-3.350459e+01	0	0
561875	2.153000e+00	1.577645e+03	-6.282837e+00	0	0
563828	2.153000e+00	1.203963e+03	-1.687539e+00	0	0
565781	2.153000e+00	9.558352e+02	2.133813e-01	0	0
567734	2.153000e+00	7.339102e+02	-4.925318e+00	0	0
569688	2.153000e+00	5.079101e+02	3.616116e+01	0	0
571641	2.153000e+00	1.391113e+02	5.009629e+01	0	0
573594	2.153000e+00	-2.140543e+02	9.052292e+00	0	0
575547	2.153000e+00	-3.517110e+02	-3.752186e+00	0	0
577500	2.153000e+00	-3.669904e+02	6.125490e+00	0	0
579453	2.153000e+00	-3.365296e+02	-4.052054e+01	0	0
581406	2.153000e+00	-2.996337e+02	-2.746932e+01	0	0
583359	2.153000e+00	-2.570994e+02	-8.649716e-01	0	0
585313	2.153000e+00	-2.179033e+02	-3.945238e-01	0	0
587266	2.153000e+00	-1.706314e+02	1.500219e+00	0	0
589219	2.153000e+00	-1.333659e+02	-6.257357e+00	0	0
591172	2.153000e+00	-1.185931e+02	4.220156e+01	0	0
593125	2.153000e+00	-1.049501e+02	1.496364e+01	0	0
595078	2.153000e+00	-9.695890e+01	-5.238741e+00	0	0
597031	2.153000e+00	-9.947388e+01	6.156418e+00	0	0
598984	2.153000e+00	-1.023429e+02	-4.066818e+01	0	0
600938	2.153000e+00	-1.084034e+02	-1.428517e+01	0	0
602891	2.153000e+00	-1.132310e+02	2.038709e+00	0	0
604844	2.153000e+00	-1.184850e+02	-2.801478e+00	0	0
606797	2.153000e+00	-1.289182e+02	-2.259888e-01	0	0
608750	2.153000e+00	-1.303120e+02	-6.748832e+00	0	0
610703	2.153000e+00	-1.244124e+02	3.215939e+01	0	0
612656	2.153000e+00	-1.205504e+02	1.069096e+01	0	0
614609	2.153000e+00	-1.107925e+02	-3.649817e+00	0	0
616563	2.153000e+00	-1.149188e+02	5.481741e+00	0	0
618516	2.153000e+00	-1.161756e+02	-2.994711e+01	0	0
620469	2.153000e+00	-1.215751e+02	-2.448981e+01	0	0
622422	2.153000e+00	-1.191170e+02	-1.417215e+00	0	0
624375	2.153000e+00	-1.195581e+02	7.162969e-01	0	0
626328	2.153000e+00	-1.277931e+02	1.657007e+00	0	0
628281	2.153000e+00	-1.216268e+02	-3.709881e+00	0	0
630234	2.153000e+00	-1.169413e+02	3.514685e+01	0	0
632188	2.153000e+00	-1.162375e+02	1.385282e+01	0	0
634141	2.153000e+00	-1.017909e+02	-7.766855e-01	0	0
636094	2.153000e+00	-1.047615e+02	7.327800e+00	0	0
638047	2.153000e+00	-1.039475e+02	-2.751358e+01	0	0
640000	2.153000e+00	-1.032418e+02	-4.351699e+01	0	0
641953	2.153000e+00	-1.083255e+02	-6.836687e+00	0	0
643906	2.153000e+00	-1.053756e+02	2.586538e+00	0	0
645859	2.153000e+00	-1.008174e+02	3.473982e-01	0	0
647813	2.153000e+00	-1.057964e+02	-2.941112e+00	0	0
649766	2.153000e+00	-1.005288e+02	2.525462e+01	0	0
651719	2.153000e+00	-8.961789e+01	4.803653e+01	0	0
653672	2.153000e+00	-8.174054e+01	9.841247e+00	0	0
655625	2.153000e+00	-7.456179e+01	-2.872927e+00	0	0
657578	2.153000e+00	-7.056027e+01	-1.568005e+00	0	0
659531	2.153000e+00	-6.890773e+01	-3.923226e+01	0	0
661484	2.153000e+00	-7.100254e+01	-2.673984e+01	0	0
663438	2.153000e+00	-6.525181e+01	-1.853777e+00	0	0
665391	2.153000e+00	-7.736297e+01	-9.650003e-02	0	0
667344	2.153000e+00	-7.606561e+01	-1.681491e+00	0	0
669297	2.153000e+00	-6.478334e+01	5.035716e+00	0	0
671250	2.153000e+00	-5.838200e+01	4.039178e+01	0	0
673203	2.153000e+00	-5.089121e+01	9.206643e+00	0	0
675156	2.153000e+00	-4.064656e+01	-7.299784e+00	0	0
677109	2.153000e+00	-3.814533e+01	3.212571e+00	0	0
679063	2.153000e+00	-4.690553e+01	-4.162515e+01	0	0
681016	2.153000e+00	-4.058398e+01	-1.509925e+01	0	0
682969	2.153000e+00	-3.231143e+01	6.962705e-01	0	0
684922	2.153000e+00	-3.637245e+01	-3.290286e+00	0	0
686875	2.153000e+00	-3.717242e+01	-1.133221e-02	0	0
688828	2.153000e+00	-3.471274e+01	-6.448701e+00	0	0
690781	2.153000e+00	-3.535446e+01	3.623964e+01	0	0
692734	2.153000e+00	-2.917451e+01	1.188077e+01	0	0
694688	2.153000e+00	-1.202369e+01	-4.365261e+00	0	0
696641	2.153000e+00	-7.620895e+00	5.159772e+00	0	0
698594	2.153000e+00	-4.619893e+00	-3.451171e+01	0	0
700547	2.153000e+00	-9.132765e+00	-2.756177e+01	0	0
702500	2.153000e+00	6.131158e-01	-2.253091e+00	0	0
704453	2.153000e+00	-3.472565e+00	-9.753683e-02	0	0
706406	2.153000e+00	2.524416e+00	1.018600e+00	0	0
708359	2.153000e+00	7.792685e+00	-5.322916e+00	0	0
710313	2.153000e+00	1.741514e+01	3.593725e+01	0	0
712266	2.153000e+00	2.686669e+01	1.150302e+01	0	0
714219	2.153000e+00	3.448289e+01	-4.250339e+00	0	0
716172	2.153000e+00	5.424339e+01	4.730407e+00	0	0
718125	2.153000e+00	4.947255e+01	-3.344807e+01	0	0
720078	2.153000e+00	5.259800e+01	-3.789192e+01	0	0
722031	2.153000e+00	5.369727e+01	-5.716857e+00	0	0
723984	2.153000e+00	6.386786e+01	7.533332e-01	0	0
725938	2.153000e+00	6.901342e+01	1.187333e+00	0	0
727891	2.153000e+00	6.904376e+01	-3.852686e+00	0	0
729844	2.153000e+00	7.856580e+01	3.745664e+01	0	0
731797	2.153000e+00	8.860698e+01	3.926277e+01	0	0
733750	2.153000e+00	9.854746e+01	7.080865e+00	0	0
735703	2.153000e+00	1.133553e+02	-6.386152e-01	0	0
737656	2.153000e+00	1.198183e+02	8.233543e+00	0	0
739609	2.153000e+00	1.215926e+02	-4.218218e+01	0	0
741563	2.153000e+00	1.342708e+02	-1.835753e+01	0	0
743516	2.153000e+00	1.390330e+02	1.064443e+00	0	0
745469	2.153000e+00	1.451116e+02	-2.398635e+00	0	0
747422	2.153000e+00	1.502595e+02	2.519796e+00	0	0
749375	2.153000e+00	1.598970e+02	-4.124949e+00	0	0
751328	2.153000e+00	1.716532e+02	5.023729e+01	0	0
753281	2.153000e+00	1.835546e+02	1.736804e+01	0	0
755234	2.153000e+00	1.989490e+02	-6.347902e+00	0	0
757188	2.153000e+00	2.139350e+02	4.353083e+00	0	0
759141	2.153000e+00	2.313301e+02	-4.818090e+01	0	0
761094	2.153000e+00	2.312147e+02	-2.022339e+01	0	0
763047	2.153000e+00	2.422567e+02	-6.982945e+00	0	0
765000	2.153000e+00	2.499415e+02	-1.321803e+01	0	0
766953	2.153000e+00	2.594168e+02	-9.294715e+00	0	0
768906	2.153000e+00	2.764491e+02	-1.128876e+01	0	0
770859	2.153000e+00	2.944874e+02	2.983575e+01	0	0
772813	2.153000e+00	3.057431e+02	8.501817e+00	0	0
774766	2.153000e+00	3.211501e+02	-3.498466e+00	0	0
776719	2.153000e+00	3.329569e+02	8.329257e+00	0	0
778672	2.153000e+00	3.465934e+02	-1.994179e+01	0	0
780625	2.153000e+00	3.597391e+02	-1.814497e+01	0	0
782578	2.153000e+00	3.645256e+02	3.766697e+00	0	0
784531	2.153000e+00	3.709692e+02	6.020173e+00	0	0
786484	2.153000e+00	3.861057e+02	5.248673e+00	0	0
788438	2.153000e+00	3.971959e+02	-1.181485e+00	0	0
790391	2.153752e+00	4.092964e+02	2.876629e+01	0	0
792344	2.153248e+00	4.220397e+02	9.030436e+00	0	0
794297	2.153752e+00	4.380939e+02	-1.955127e+00	0	0
796250	2.153248e+00	4.677065e+02	5.739812e+00	0	0
798203	2.153000e+00	4.682125e+02	-2.383509e+01	0	0
800156	2.153000e+00	4.770336e+02	-2.670504e+01	0	0
802109	2.153000e+00	4.798018e+02	-4.644049e-01	0	0
804063	2.153000e+00	4.813748e+02	4.884141e+00	0	0
806016	2.153753e+00	4.909245e+02	3.913175e+00	0	0
807969	2.154000e+00	4.962730e+02	-9.819345e-02	0	0
809922	2.154000e+00	4.994643e+02	2.440344e+01	0	0
811875	2.154000e+00	5.055373e+02	3.992447e+01	0	0
813828	2.154000e+00	5.006505e+02	7.829893e+00	0	0
815781	2.154000e+00	4.885005e+02	1.708807e+00	0	0
817734	2.154000e+00	4.873043e+02	-1.326513e+01	0	0
819688	2.154000e+00	4.659010e+02	-3.819444e+01	0	0
821641	2.154000e+00	4.525852e+02	-1.741027e+01	0	0
823594	2.153245e+00	4.270587e+02	-9.248330e-01	0	0
825547	2.153755e+00	3.993440e+02	1.215115e+00	0	0
827500	2.154000e+00	3.771413e+02	7.079526e-01	0	0
829453	2.154000e+00	3.469899e+02	1.213187e+01	0	0
831406	2.154000e+00	3.243257e+02	4.401836e+01	0	0
833359	2.153245e+00	3.025702e+02	9.938954e+00	0	0
835313	2.153756e+00	2.755282e+02	-5.985233e+00	0	0
837266	2.154000e+00	2.455473e+02	2.754072e+00	0	0
839219	2.154000e+00	2.096463e+02	-4.309089e+01	0	0
841172	2.154000e+00	1.799747e+02	-2.223040e+01	0	0
843125	2.154000e+00	1.525783e+02	-5.580693e+00	0	0
845078	2.154000e+00	1.257680e+02	-6.972367e+00	0	0
