time	gsr	ecg	emg_trapezius	emg_corrugator	emg_zygomaticus
88125	2.225000e+00	-9.688492e+01	-5.089605e+01	0	0
90078	2.225000e+00	-9.608546e+01	-4.023193e+01	0	0
92031	2.225000e+00	-1.078463e+02	-2.530971e+01	0	0
93984	2.225000e+00	-1.035951e+02	1.847664e+00	0	0
95938	2.225000e+00	-1.209650e+02	-3.059228e+00	0	0
97891	2.225000e+00	-1.096106e+02	3.303807e+00	0	0
99844	2.225000e+00	-1.083711e+02	5.082399e+01	0	0
101797	2.225000e+00	-8.810666e+01	2.295907e+01	0	0
103750	2.225000e+00	-7.738992e+01	-7.445096e-02	0	0
105703	2.225000e+00	-9.772486e+01	-3.966927e+00	0	0
107656	2.225000e+00	-9.416870e+01	-5.345196e+01	0	0
109609	2.225000e+00	-8.992568e+01	-4.344909e+01	0	0
111563	2.225000e+00	-1.010022e+02	-3.393018e+01	0	0
113516	2.225000e+00	-1.042872e+02	6.523192e+00	0	0
115469	2.225000e+00	-1.136658e+02	3.059861e+00	0	0
117422	2.225000e+00	-1.191669e+02	7.540623e+00	0	0
119375	2.224877e+00	-1.059814e+02	4.807472e+01	0	0
121328	2.224000e+00	-9.383474e+01	6.029354e+01	0	0
123281	2.224123e+00	-1.026405e+02	-2.353780e-01	0	0
125234	2.225000e+00	-9.633408e+01	6.546042e+00	0	0
127188	2.224876e+00	-9.750810e+01	-1.212750e+01	0	0
129141	2.224124e+00	-9.691797e+01	-6.802179e+01	0	0
131094	2.224876e+00	-1.116043e+02	-4.243344e+01	0	0
133047	2.224000e+00	-1.175811e+02	2.275450e+00	0	0
135000	2.224000e+00	-1.163891e+02	1.552550e+00	0	0
136953	2.224000e+00	-1.261478e+02	1.383733e+00	0	0
138906	2.224124e+00	-1.279387e+02	1.258433e+01	0	0
140859	2.225000e+00	-1.182769e+02	7.299164e+01	0	0
142813	2.224876e+00	-1.107966e+02	-1.112980e+01	0	0
144766	2.224000e+00	-1.043040e+02	-2.869214e+00	0	0
146719	2.224124e+00	-1.033190e+02	-1.669854e+01	0	0
148672	2.224876e+00	-1.225690e+02	-8.118881e+01	0	0
150625	2.224000e+00	-1.081535e+02	-1.792338e+01	0	0
152578	2.224000e+00	-1.008304e+02	-1.699677e+01	0	0
154531	2.224000e+00	-1.135110e+02	-1.449293e+01	0	0
156484	2.224000e+00	-1.173756e+02	-1.347150e+01	0	0
158438	2.224000e+00	-1.135523e+02	8.009421e-01	0	0
160391	2.224000e+00	-1.191646e+02	5.575547e+01	0	0
162344	2.224000e+00	-9.958109e+01	4.729797e-01	0	0
164297	2.224000e+00	-8.882242e+01	3.577193e+00	0	0
166250	2.224000e+00	-9.676793e+01	6.255875e-01	0	0
168203	2.224000e+00	-9.811034e+01	-4.846935e+01	0	0
170156	2.224000e+00	-1.100595e+02	-4.486305e+01	0	0
172109	2.224000e+00	-1.181539e+02	-2.587825e+01	0	0
174063	2.224000e+00	-1.159173e+02	4.408555e+00	0	0
176016	2.224000e+00	-1.171287e+02	-4.469800e-01	0	0
177969	2.224000e+00	-1.119262e+02	8.182205e+00	0	0
179922	2.224000e+00	-1.031539e+02	5.632892e+01	0	0
181875	2.224000e+00	-9.845130e+01	2.088359e+01	0	0
183828	2.224000e+00	-8.462023e+01	7.702431e+00	0	0
185781	2.224000e+00	-8.781174e+01	2.993892e+00	0	0
187734	2.224000e+00	-9.061714e+01	-4.567277e+01	0	0
189688	2.224000e+00	-9.043948e+01	-3.439272e+01	0	0
191641	2.224000e+00	-1.007426e+02	-2.746316e+01	0	0
193594	2.224000e+00	-1.015945e+02	1.422635e+01	0	0
195547	2.224000e+00	-1.031609e+02	1.011522e+01	0	0
197500	2.224000e+00	-1.110931e+02	1.331611e+01	0	0
199453	2.224000e+00	-1.205300e+02	4.944777e+01	0	0
201406	2.224000e+00	-1.032352e+02	6.317515e+01	0	0
203359	2.224000e+00	-7.703027e+01	5.903704e+00	0	0
205313	2.224000e+00	-6.884912e+01	6.144235e+00	0	0
207266	2.224000e+00	-6.485761e+01	-3.410199e+01	0	0
209219	2.224000e+00	-6.021894e+01	-6.040397e+01	0	0
211172	2.224000e+00	-7.656259e+01	-3.584269e+01	0	0
213125	2.224000e+00	-9.820349e+01	1.464679e+00	0	0
215078	2.224000e+00	-1.055847e+02	-3.708180e-01	0	0
217031	2.224000e+00	-1.094309e+02	-1.016198e+00	0	0
218984	2.224000e+00	-9.702968e+01	1.978850e+01	0	0
220938	2.224000e+00	-9.064661e+01	6.383760e+01	0	0
222891	2.224000e+00	-8.988158e+01	-1.231724e+01	0	0
224844	2.224000e+00	-8.357486e+01	-4.315515e+00	0	0
226797	2.224000e+00	-8.118178e+01	-1.873895e+01	0	0
228750	2.224000e+00	-7.917066e+01	-8.184326e+01	0	0
230703	2.224000e+00	-7.689231e+01	-1.229536e+01	0	0
232656	2.224000e+00	-7.638856e+01	-1.598556e+01	0	0
234609	2.224000e+00	-8.448831e+01	-1.121661e+01	0	0
236563	2.224000e+00	-8.715834e+01	-1.014618e+01	0	0
238516	2.224000e+00	-1.118209e+02	9.987454e-01	0	0
240469	2.224000e+00	-1.115532e+02	5.679359e+01	0	0
242422	2.224000e+00	-8.739655e+01	3.109688e+00	0	0
244375	2.224000e+00	-7.836142e+01	-2.847839e-01	0	0
246328	2.224000e+00	-8.125658e+01	-3.184498e+00	0	0
248281	2.224000e+00	-7.574620e+01	-4.396675e+01	0	0
250234	2.224000e+00	-8.907215e+01	-5.259999e+01	0	0
252188	2.224000e+00	-1.012430e+02	-2.146327e+01	0	0
254141	2.224000e+00	-1.041183e+02	2.754438e+00	0	0
256094	2.224000e+00	-1.162129e+02	-4.962202e-01	0	0
258047	2.224000e+00	-1.223568e+02	6.966524e+00	0	0
260000	2.224000e+00	-1.217546e+02	5.462025e+01	0	0
261953	2.224000e+00	-1.151855e+02	2.233784e+01	0	0
263906	2.224000e+00	-9.968102e+01	4.047322e+00	0	0
265859	2.224000e+00	-8.967961e+01	-2.872926e-01	0	0
267813	2.224000e+00	-8.143459e+01	-4.962404e+01	0	0
269766	2.224000e+00	-8.105582e+01	-4.406391e+01	0	0
271719	2.224000e+00	-1.088952e+02	-3.119558e+01	0	0
273672	2.224000e+00	-1.023964e+02	9.587159e+00	0	0
275625	2.224000e+00	-1.120713e+02	5.508792e+00	0	0
277578	2.224000e+00	-1.141914e+02	1.035795e+01	0	0
279531	2.224000e+00	-1.142418e+02	5.262590e+01	0	0
281484	2.224000e+00	-1.035273e+02	5.697354e+01	0	0
283438	2.224000e+00	-9.665665e+01	3.684131e+00	0	0
285391	2.224000e+00	-9.138246e+01	3.556448e+00	0	0
287344	2.224000e+00	-8.821533e+01	-4.217419e+01	0	0
289297	2.224000e+00	-1.036035e+02	-5.705487e+01	0	0
291250	2.224000e+00	-1.021144e+02	-5.108692e+01	0	0
293203	2.224000e+00	-9.680550e+01	1.407910e+01	0	0
295156	2.224000e+00	-1.021609e+02	1.098883e+01	0	0
297109	2.224000e+00	-1.029068e+02	1.076788e+01	0	0
299063	2.223870e+00	-1.047616e+02	2.006748e+01	0	0
301016	2.223000e+00	-1.102822e+02	7.583473e+01	0	0
302969	2.223130e+00	-1.038420e+02	-6.076666e+00	0	0
304922	2.223870e+00	-9.567539e+01	9.915772e-01	0	0
306875	2.223130e+00	-8.920481e+01	-1.448415e+01	0	0
308828	2.224000e+00	-1.001437e+02	-8.480894e+01	0	0
310781	2.224000e+00	-1.009280e+02	-3.911694e+01	0	0
312734	2.224000e+00	-1.033814e+02	-2.414567e+01	0	0
314688	2.223870e+00	-1.123947e+02	-2.450275e+01	0	0
316641	2.223130e+00	-1.275145e+02	-2.336628e+01	0	0
318594	2.224000e+00	-1.264187e+02	-8.003365e+00	0	0
320547	2.223870e+00	-1.165503e+02	4.637308e+01	0	0
322500	2.223000e+00	-1.042697e+02	2.434462e-01	0	0
324453	2.223000e+00	-1.011143e+02	-4.686509e+00	0	0
326406	2.223130e+00	-1.089491e+02	-4.908120e+00	0	0
328359	2.224000e+00	-1.097259e+02	-5.112082e+01	0	0
330313	2.224000e+00	-1.149985e+02	-3.337076e+01	0	0
332266	2.224000e+00	-1.240096e+02	-2.189124e+01	0	0
334219	2.224000e+00	-1.351160e+02	5.834689e+00	0	0
336172	2.223869e+00	-1.295816e+02	-5.592836e-01	0	0
338125	2.223000e+00	-1.438318e+02	5.301848e+00	0	0
340078	2.223000e+00	-1.456133e+02	5.027857e+01	0	0
342031	2.223131e+00	-1.207660e+02	6.259234e+00	0	0
343984	2.223869e+00	-1.161541e+02	-5.418496e-01	0	0
345938	2.223000e+00	-9.797386e+01	-3.082089e+00	0	0
347891	2.223000e+00	-9.168336e+01	-4.254697e+01	0	0
349844	2.223000e+00	-1.129256e+02	-5.169207e+01	0	0
351797	2.223000e+00	-1.046449e+02	-1.828720e+01	0	0
353750	2.223000e+00	-1.122422e+02	2.052193e+00	0	0
355703	2.223000e+00	-1.152972e+02	-1.990077e+00	0	0
357656	2.223000e+00	-1.292119e+02	5.325202e+00	0	0
359609	2.223000e+00	-1.255979e+02	6.564783e+01	0	0
361563	2.223000e+00	-1.292791e+02	4.683919e+01	0	0
363516	2.223000e+00	-1.212616e+02	-1.222609e-01	0	0
365469	2.223000e+00	-1.008307e+02	1.295000e+00	0	0
367422	2.223000e+00	-1.281908e+02	-4.341209e+01	0	0
369375	2.223000e+00	-1.092061e+02	-6.502239e+01	0	0
371328	2.223000e+00	-1.189376e+02	-4.130801e+01	0	0
373281	2.223000e+00	-1.207560e+02	1.192429e+01	0	0
375234	2.223000e+00	-1.172462e+02	9.106904e+00	0	0
377188	2.223000e+00	-1.218800e+02	7.439970e+00	0	0
379141	2.223000e+00	-1.251927e+02	2.167698e+01	0	0
381094	2.223000e+00	-1.227342e+02	8.055074e+01	0	0
383047	2.223000e+00	-1.021543e+02	5.759470e+00	0	0
385000	2.223000e+00	-1.008046e+02	7.595279e+00	0	0
386953	2.223000e+00	-9.585229e+01	-2.078923e+01	0	0
388906	2.223000e+00	-9.318279e+01	-9.025901e+01	0	0
390859	2.223000e+00	-1.037242e+02	-4.513862e+01	0	0
392813	2.223000e+00	-9.379272e+01	-2.579562e+00	0	0
394766	2.223133e+00	-9.720997e+01	2.282298e+01	0	0
396719	2.223867e+00	-8.425525e+01	5.067416e+01	0	0
398672	2.223000e+00	-3.563321e+01	8.517374e+01	0	0
400625	2.223000e+00	2.157530e+00	1.203226e+02	0	0
402578	2.223000e+00	1.844686e+01	1.017039e+02	0	0
404531	2.223000e+00	4.465015e+01	4.620835e+00	0	0
406484	2.223000e+00	5.046882e+01	-1.039514e+02	0	0
408438	2.223000e+00	2.819721e+01	-2.110772e+02	0	0
410391	2.223000e+00	2.217073e+01	-2.424681e+02	0	0
412344	2.223000e+00	1.143413e+01	-1.806661e+02	0	0
414297	2.223000e+00	4.950675e+00	-7.263427e+01	0	0
416250	2.223000e+00	6.771314e+00	2.690427e+01	0	0
418203	2.223000e+00	3.044455e+01	1.007021e+02	0	0
420156	2.223133e+00	4.576648e+01	9.341647e+01	0	0
422109	2.223867e+00	7.279354e+01	5.409360e+01	0	0
424063	2.223000e+00	8.368734e+01	3.095449e+01	0	0
426016	2.223000e+00	8.499951e+01	-3.374899e+00	0	0
427969	2.223000e+00	8.142057e+01	-4.329594e+01	0	0
429922	2.223000e+00	9.006587e+01	-4.198565e+01	0	0
431875	2.223000e+00	9.065579e+01	-1.665145e+01	0	0
433828	2.223000e+00	1.005764e+02	-1.029824e+01	0	0
435781	2.223000e+00	1.141182e+02	-9.181116e+00	0	0
437734	2.223000e+00	1.039083e+02	-1.065960e+00	0	0
439688	2.223000e+00	1.153396e+02	5.424314e+01	0	0
441641	2.223000e+00	1.119439e+02	4.402224e+01	0	0
443594	2.223000e+00	1.102373e+02	5.699196e+00	0	0
445547	2.223000e+00	1.263088e+02	1.141011e+00	0	0
447500	2.223000e+00	1.099914e+02	-6.709755e+01	0	0
449453	2.223000e+00	9.229045e+01	-6.494074e+01	0	0
451406	2.223000e+00	9.911741e+01	-4.571332e+01	0	0
453359	2.223000e+00	1.019843e+02	7.271103e+00	0	0
455313	2.223000e+00	7.834361e+01	3.428760e+00	0	0
457266	2.223000e+00	6.222164e+01	2.230136e+00	0	0
459219	2.223000e+00	6.284031e+01	2.026093e+01	0	0
461172	2.223000e+00	3.218497e+01	6.703168e+01	0	0
463125	2.223000e+00	2.374404e+01	-8.841429e+00	0	0
465078	2.223000e+00	1.410189e+01	4.183900e+00	0	0
467031	2.223000e+00	-5.862708e-02	-7.146574e+00	0	0
468984	2.223000e+00	-1.881983e+01	-7.304717e+01	0	0
470938	2.223000e+00	-3.856265e+01	-3.353958e+01	0	0
472891	2.223000e+00	-7.216472e+01	1.416506e+00	0	0
474844	2.223000e+00	-9.471781e+01	-8.417580e-01	0	0
476797	2.223000e+00	-1.112967e+02	-3.894538e+00	0	0
478750	2.223000e+00	-1.222670e+02	5.253369e+00	0	0
480703	2.223000e+00	-1.176222e+02	5.762972e+01	0	0
482656	2.223000e+00	-1.224830e+02	-8.098092e+00	0	0
484609	2.223000e+00	-1.191521e+02	1.949205e+00	0	0
486563	2.223000e+00	-1.149316e+02	-6.912275e+00	0	0
488516	2.223000e+00	-1.345439e+02	-5.659281e+01	0	0
490469	2.223136e+00	-1.354332e+02	-2.920675e+01	0	0
492422	2.223864e+00	-1.408106e+02	-1.837341e+01	0	0
494375	2.223136e+00	-1.481916e+02	1.555452e+00	0	0
496328	2.224000e+00	-1.546228e+02	-1.621018e+00	0	0
498281	2.224000e+00	-1.514581e+02	5.091341e+00	0	0
500234	2.223864e+00	-1.530427e+02	5.296673e+01	0	0
502188	2.223000e+00	-1.556322e+02	3.377318e+01	0	0
504141	2.223000e+00	-1.454016e+02	-3.732591e+00	0	0
506094	2.223000e+00	-1.357732e+02	-7.769842e+00	0	0
508047	2.223000e+00	-1.386688e+02	-5.714331e+01	0	0
510000	2.223000e+00	-1.593755e+02	-5.074157e+01	0	0
511953	2.223000e+00	-1.547738e+02	-2.844806e+01	0	0
513906	2.223136e+00	-1.625169e+02	3.350920e-02	0	0
515859	2.223864e+00	-1.572046e+02	-3.385381e+00	0	0
517813	2.223000e+00	-1.615008e+02	4.234932e+00	0	0
519766	2.223000e+00	-1.582989e+02	5.572201e+01	0	0
521719	2.223000e+00	-1.633306e+02	4.122104e+01	0	0
523672	2.223000e+00	-1.652686e+02	-3.106888e+00	0	0
525625	2.223000e+00	-1.546129e+02	-3.410013e+00	0	0
527578	2.223000e+00	-1.468328e+02	-4.322380e+01	0	0
529531	2.223137e+00	-1.578585e+02	-6.237494e+01	0	0
531484	2.224000e+00	-1.644713e+02	-4.144631e+01	0	0
533438	2.224000e+00	-1.849262e+02	-6.582147e-01	0	0
535391	2.224000e+00	-1.806686e+02	-5.494241e+00	0	0
537344	2.224000e+00	-1.862100e+02	-3.141051e-01	0	0
539297	2.224000e+00	-1.843464e+02	4.759866e+01	0	0
541250	2.223863e+00	-1.787525e+02	6.058213e+01	0	0
543203	2.223000e+00	-1.686486e+02	-9.138907e+00	0	0
545156	2.223137e+00	-1.509833e+02	9.409715e-02	0	0
547109	2.224000e+00	-1.494546e+02	-1.375642e+01	0	0
549063	2.223862e+00	-1.475724e+02	-7.854432e+01	0	0
551016	2.223138e+00	-1.646772e+02	-2.580315e+01	0	0
552969	2.224000e+00	-1.949859e+02	-2.384220e+00	0	0
554922	2.224000e+00	-2.303429e+02	-2.630784e+00	0	0
556875	2.224000e+00	-2.331309e+02	-5.426764e+00	0	0
558828	2.224000e+00	-1.935595e+02	6.419123e+00	0	0
560781	2.224000e+00	-1.294277e+02	6.520624e+01	0	0
562734	2.224000e+00	-3.544831e+01	-8.517687e+00	0	0
564688	2.224000e+00	6.193082e+01	1.489385e+00	0	0
566641	2.224000e+00	1.391969e+02	-1.114047e+01	0	0
568594	2.224000e+00	2.696811e+02	-7.048713e+01	0	0
570547	2.224000e+00	4.590520e+02	-3.069661e+01	0	0
572500	2.224000e+00	7.364786e+02	-1.847553e+00	0	0
574453	2.224000e+00	9.683325e+02	-3.189342e+00	0	0
576406	2.224000e+00	1.214554e+03	-4.934512e+00	0	0
578359	2.224000e+00	1.480651e+03	3.173053e+00	0	0
580313	2.224000e+00	1.699715e+03	5.376178e+01	0	0
582266	2.224000e+00	1.867134e+03	1.681899e+01	0	0
584219	2.224000e+00	1.844086e+03	-1.458704e+00	0	0
586172	2.224000e+00	1.717107e+03	-5.188771e+00	0	0
588125	2.224000e+00	1.429469e+03	-4.865410e+01	0	0
590078	2.224000e+00	1.068902e+03	-5.220111e+01	0	0
592031	2.224000e+00	8.771588e+02	-2.962521e+01	0	0
593984	2.224000e+00	6.839869e+02	7.448294e-01	0	0
595938	2.224000e+00	4.764195e+02	-3.980951e+00	0	0
597891	2.224000e+00	1.110437e+02	2.188069e+00	0	0
599844	2.224000e+00	-1.905845e+02	5.211716e+01	0	0
601797	2.224000e+00	-2.837481e+02	4.471317e+01	0	0
603750	2.224000e+00	-3.161508e+02	-3.769102e+00	0	0
605703	2.224000e+00	-2.796650e+02	-3.887462e+00	0	0
607656	2.224000e+00	-2.499078e+02	-5.165173e+01	0	0
609609	2.224000e+00	-2.372936e+02	-5.905488e+01	0	0
611563	2.224000e+00	-2.030016e+02	-4.713112e+01	0	0
613516	2.224000e+00	-1.574675e+02	5.532846e+00	0	0
615469	2.224000e+00	-1.444186e+02	1.424256e-01	0	0
617422	2.224000e+00	-1.150423e+02	8.492766e+00	0	0
619375	2.224000e+00	-1.038177e+02	6.607808e+01	0	0
621328	2.224000e+00	-8.969604e+01	6.108672e+01	0	0
623281	2.224000e+00	-8.391537e+01	-8.264816e+00	0	0
625234	2.224000e+00	-7.408825e+01	-2.258405e+00	0	0
627188	2.224000e+00	-8.545784e+01	-1.808226e+01	0	0
629141	2.224000e+00	-8.224046e+01	-8.197825e+01	0	0
631094	2.224000e+00	-9.098307e+01	-2.869928e+01	0	0
633047	2.224000e+00	-9.073883e+01	-7.749632e+00	0	0
635000	2.224000e+00	-9.848199e+01	-1.004378e+01	0	0
636953	2.224000e+00	-1.008308e+02	-1.354676e+01	0	0
638906	2.224000e+00	-9.807843e+01	1.050953e+00	0	0
640859	2.224000e+00	-9.346495e+01	6.153371e+01	0	0
642813	2.224000e+00	-7.788216e+01	-2.321571e+00	0	0
644766	2.224000e+00	-7.081290e+01	1.008946e+01	0	0
646719	2.224000e+00	-7.395273e+01	-2.397182e-01	0	0
648672	2.224000e+00	-8.271995e+01	-5.761286e+01	0	0
650625	2.224000e+00	-8.493810e+01	-3.194113e+01	0	0
652578	2.224000e+00	-9.310225e+01	-6.254067e+00	0	0
654531	2.224000e+00	-8.877875e+01	3.930772e+00	0	0
656484	2.224000e+00	-9.835312e+01	2.269724e+00	0	0
658438	2.224000e+00	-8.955983e+01	5.661239e+00	0	0
660391	2.224000e+00	-7.729020e+01	4.461410e+01	0	0
662344	2.224000e+00	-6.851019e+01	8.187256e+00	0	0
664297	2.224000e+00	-5.970253e+01	-1.360688e+01	0	0
666250	2.224000e+00	-5.530113e+01	-1.624185e+01	0	0
668203	2.224000e+00	-5.607444e+01	-3.720867e+01	0	0
670156	2.224000e+00	-5.778619e+01	-5.246878e+01	0	0
672109	2.224000e+00	-7.506374e+01	-2.205798e+01	0	0
674063	2.224000e+00	-7.711807e+01	1.320405e+01	0	0
676016	2.224000e+00	-7.991041e+01	4.131556e+01	0	0
677969	2.224000e+00	-8.679857e+01	6.327517e+01	0	0
679922	2.224000e+00	-7.276118e+01	1.016338e+02	0	0
681875	2.224000e+00	-7.193605e+01	9.883812e+01	0	0
683828	2.224000e+00	-6.697054e+01	1.276620e+01	0	0
685781	2.224000e+00	-5.279346e+01	-1.046290e+02	0	0
687734	2.224000e+00	-6.612567e+01	-2.200870e+02	0	0
689688	2.224000e+00	-6.909793e+01	-2.564941e+02	0	0
691641	2.224000e+00	-5.447923e+01	-2.099279e+02	0	0
693594	2.224000e+00	-5.865152e+01	-1.296374e+02	0	0
695547	2.224000e+00	-5.658134e+01	-3.296550e+01	0	0
697500	2.224000e+00	-6.198435e+01	7.326009e+01	0	0
699453	2.224000e+00	-6.081762e+01	1.228371e+02	0	0
701406	2.224000e+00	-5.471814e+01	1.053038e+02	0	0
703359	2.224000e+00	-5.040934e+01	4.823021e+01	0	0
705313	2.224000e+00	-2.872624e+01	1.571736e+01	0	0
707266	2.224000e+00	-3.603835e+01	-2.379583e+01	0	0
709219	2.224000e+00	-3.901924e+01	-7.512487e+01	0	0
711172	2.224143e+00	-3.060929e+01	-3.888716e+01	0	0
713125	2.225000e+00	-3.832967e+01	2.744027e+00	0	0
715078	2.225000e+00	-3.370073e+01	2.384870e+00	0	0
717031	2.225000e+00	-4.514772e+01	-8.715159e+00	0	0
718984	2.225000e+00	-3.730463e+01	6.768176e+00	0	0
720938	2.225000e+00	-2.989821e+01	6.354822e+01	0	0
722891	2.224856e+00	-3.069464e+01	-9.221863e+00	0	0
724844	2.224000e+00	-7.513011e+00	-2.031975e+00	0	0
726797	2.224000e+00	8.057127e+00	-1.815102e+01	0	0
728750	2.224000e+00	-5.389910e+00	-7.699968e+01	0	0
730703	2.224144e+00	-1.763807e+00	-3.137835e+01	0	0
732656	2.225000e+00	2.376097e+00	-6.082042e+00	0	0
734609	2.224856e+00	-1.197301e+00	-6.171011e+00	0	0
736563	2.224144e+00	-6.227401e+00	-7.996600e+00	0	0
738516	2.225000e+00	2.631358e+00	2.031215e+00	0	0
740469	2.225000e+00	1.764299e+01	4.922373e+01	0	0
742422	2.225000e+00	2.485139e+01	1.139203e+00	0	0
744375	2.225000e+00	1.827965e+01	-3.004231e+00	0	0
746328	2.225000e+00	1.904678e+01	-5.686000e+00	0	0
748281	2.225000e+00	2.983025e+01	-3.884653e+01	0	0
750234	2.225000e+00	2.142116e+01	-4.543738e+01	0	0
752188	2.225000e+00	5.399483e+01	-1.483105e+01	0	0
754141	2.225000e+00	6.097519e+01	3.166044e+00	0	0
756094	2.225000e+00	5.603486e+01	5.399641e-01	0	0
758047	2.225000e+00	5.471214e+01	8.011240e+00	0	0
760000	2.225000e+00	6.732822e+01	5.536718e+01	0	0
761953	2.225000e+00	7.818416e+01	3.585237e+01	0	0
763906	2.225000e+00	9.047752e+01	1.874853e-01	0	0
765859	2.225000e+00	8.935061e+01	-5.796086e+00	0	0
767813	2.225000e+00	8.313480e+01	-5.412065e+01	0	0
769766	2.225000e+00	9.583706e+01	-3.232853e+01	0	0
771719	2.225000e+00	9.488266e+01	-2.834567e+01	0	0
773672	2.225000e+00	1.028388e+02	7.645135e-01	0	0
775625	2.225000e+00	9.643715e+01	-2.358700e+00	0	0
777578	2.225000e+00	9.602448e+01	3.291374e+00	0	0
779531	2.225000e+00	1.169970e+02	4.742743e+01	0	0
781484	2.225000e+00	1.298528e+02	5.691125e+01	0	0
783438	2.225000e+00	1.462509e+02	-3.464712e+00	0	0
785391	2.225000e+00	1.640901e+02	3.390284e+00	0	0
787344	2.225000e+00	1.752759e+02	-1.571021e+01	0	0
789297	2.225000e+00	1.713649e+02	-6.674769e+01	0	0
791250	2.225000e+00	1.984082e+02	-3.878329e+01	0	0
793203	2.225000e+00	2.076061e+02	2.693861e+00	0	0
795156	2.225000e+00	1.989067e+02	-1.142421e+00	0	0
797109	2.225000e+00	2.225822e+02	-4.654401e+00	0	0
799063	2.225000e+00	2.402185e+02	6.482081e+00	0	0
801016	2.225000e+00	2.551763e+02	6.066436e+01	0	0
802969	2.225000e+00	2.773705e+02	-9.085364e+00	0	0
804922	2.225000e+00	2.892500e+02	2.030672e+00	0	0
806875	2.225000e+00	3.130230e+02	-1.063019e+01	0	0
808828	2.225000e+00	3.217069e+02	-6.433208e+01	0	0
810781	2.225000e+00	2.949910e+02	-4.821634e+00	0	0
812734	2.225000e+00	3.068375e+02	-3.922192e+00	0	0
814688	2.225000e+00	3.190688e+02	-2.514914e+00	0	0
816641	2.225000e+00	3.193887e+02	-5.728541e+00	0	0
818594	2.225000e+00	3.438813e+02	2.970464e+00	0	0
820547	2.225000e+00	3.551815e+02	5.373080e+01	0	0
822500	2.225000e+00	3.731930e+02	1.579020e+01	0	0
824453	2.225000e+00	3.982661e+02	-3.552453e+00	0	0
826406	2.225000e+00	4.178348e+02	-6.434549e+00	0	0
828359	2.225000e+00	4.213539e+02	-4.643560e+01	0	0
830313	2.225000e+00	4.248032e+02	-5.261729e+01	0	0
832266	2.225000e+00	4.343424e+02	-2.049424e+01	0	0
834219	2.225000e+00	4.286720e+02	-4.984225e-01	0	0
836172	2.225148e+00	4.326107e+02	-3.853790e+00	0	0
838125	2.225852e+00	4.277847e+02	4.745077e+00	0	0
840078	2.225000e+00	4.484434e+02	5.343829e+01	0	0
