time	gsr	ecg	emg_trapezius	emg_corrugator	emg_zygomaticus
269375	2.307000e+00	-6.635121e+01	-5.441485e+01	0	0
271328	2.307000e+00	-7.731162e+01	-1.804293e+02	0	0
273281	2.307000e+00	-8.231566e+01	-1.365195e+02	0	0
275234	2.307000e+00	-8.804288e+01	-7.382699e+00	0	0
277188	2.307000e+00	-9.982306e+01	-7.655849e-02	0	0
279141	2.307000e+00	-9.456706e+01	-4.949375e+00	0	0
281094	2.307000e+00	-8.910968e+01	8.150575e+01	0	0
283047	2.307000e+00	-8.233270e+01	1.810780e+02	0	0
285000	2.307000e+00	-7.719120e+01	2.655032e+01	0	0
286953	2.307000e+00	-8.072071e+01	-4.089740e-01	0	0
288906	2.307000e+00	-7.775483e+01	-5.634658e+01	0	0
290859	2.307000e+00	-7.873171e+01	-1.754800e+02	0	0
292813	2.307000e+00	-8.845524e+01	-1.001880e+02	0	0
294766	2.307928e+00	-9.707106e+01	-5.560226e+01	0	0
296719	2.308000e+00	-9.916421e+01	-1.594925e+00	0	0
298672	2.308000e+00	-9.682616e+01	7.950109e-01	0	0
300625	2.308000e+00	-9.798006e+01	4.839055e+01	0	0
302578	2.308000e+00	-8.535159e+01	1.754285e+02	0	0
304531	2.308000e+00	-6.632588e+01	9.663525e+01	0	0
306484	2.307072e+00	-6.627816e+01	4.481941e+00	0	0
308438	2.307928e+00	-4.907519e+01	-1.760749e+01	0	0
310391	2.308000e+00	-3.914199e+01	-1.675142e+02	0	0
312344	2.308000e+00	-3.124120e+01	-1.459363e+02	0	0
314297	2.308000e+00	-9.182858e+00	-8.535646e+01	0	0
316250	2.308000e+00	-3.077726e+00	-3.929810e-01	0	0
318203	2.308000e+00	6.523776e-01	6.772198e+00	0	0
320156	2.308000e+00	4.003231e+00	-4.061605e+00	0	0
322109	2.308000e+00	1.951938e+01	1.740709e+02	0	0
324063	2.308000e+00	3.141810e+01	1.349072e+02	0	0
326016	2.308000e+00	3.323764e+01	5.151443e+00	0	0
327969	2.308000e+00	3.633691e+01	8.028587e+00	0	0
329922	2.308000e+00	3.917302e+01	-1.720017e+02	0	0
331875	2.308000e+00	3.931005e+01	-1.650688e+02	0	0
333828	2.308000e+00	5.119909e+01	-1.322349e+02	0	0
335781	2.308000e+00	6.440779e+01	-6.117237e+00	0	0
337734	2.308000e+00	6.169380e+01	3.337007e+00	0	0
339688	2.308000e+00	7.876994e+01	-6.585820e+00	0	0
341641	2.308000e+00	8.852590e+01	1.617196e+02	0	0
343594	2.308000e+00	7.856794e+01	1.989594e+02	0	0
345547	2.308000e+00	1.013593e+02	8.747432e+00	0	0
347500	2.308000e+00	1.106695e+02	-1.092232e+00	0	0
349453	2.308000e+00	1.327929e+02	-6.812786e+01	0	0
351406	2.308000e+00	1.456747e+02	-1.912219e+02	0	0
353359	2.308000e+00	1.280334e+02	-1.045064e+02	0	0
355313	2.308000e+00	1.265895e+02	-3.885486e+00	0	0
357266	2.308000e+00	1.166336e+02	4.330553e-01	0	0
359219	2.308000e+00	1.185424e+02	-3.673595e+00	0	0
361172	2.308000e+00	1.076682e+02	8.169483e+01	0	0
363125	2.308000e+00	9.156479e+01	1.892585e+02	0	0
365078	2.308000e+00	1.003684e+02	3.940293e+01	0	0
367031	2.308000e+00	1.115072e+02	6.552772e-01	0	0
368984	2.308000e+00	1.099590e+02	-5.284849e+01	0	0
370938	2.308000e+00	1.056186e+02	-1.788623e+02	0	0
372891	2.308000e+00	7.651489e+01	-1.149632e+02	0	0
374844	2.308000e+00	5.418523e+01	-3.982396e+01	0	0
376797	2.308000e+00	4.716921e+01	-1.318902e+00	0	0
378750	2.308000e+00	1.656402e+01	-3.847542e+00	0	0
380703	2.308000e+00	-1.633719e+01	6.913597e+01	0	0
382656	2.308930e+00	-3.973934e+01	1.670454e+02	0	0
384609	2.308070e+00	-5.687003e+01	1.048600e+02	0	0
386563	2.308000e+00	-5.490565e+01	2.788642e+00	0	0
388516	2.308000e+00	-6.386533e+01	-1.410990e+01	0	0
390469	2.308930e+00	-7.129670e+01	-1.599539e+02	0	0
392422	2.309000e+00	-8.013581e+01	-1.599503e+02	0	0
394375	2.308070e+00	-9.590677e+01	-1.062458e+02	0	0
396328	2.308930e+00	-1.164108e+02	-2.773385e+00	0	0
398281	2.309000e+00	-1.335110e+02	5.736099e+00	0	0
400234	2.309000e+00	-1.286798e+02	-4.543193e+00	0	0
402188	2.309000e+00	-1.201054e+02	1.644167e+02	0	0
404141	2.308069e+00	-1.239079e+02	1.279259e+02	0	0
406094	2.308931e+00	-1.217541e+02	2.613769e+00	0	0
408047	2.309000e+00	-1.217466e+02	5.831955e+00	0	0
410000	2.309000e+00	-1.430637e+02	-1.667547e+02	0	0
411953	2.309000e+00	-1.492010e+02	-1.526043e+02	0	0
413906	2.309000e+00	-1.519554e+02	-1.115874e+02	0	0
415859	2.309000e+00	-1.591944e+02	-5.419546e+00	0	0
417813	2.309000e+00	-1.643767e+02	3.079720e+00	0	0
419766	2.309000e+00	-1.631794e+02	-6.977353e+00	0	0
421719	2.309000e+00	-1.654323e+02	1.727869e+02	0	0
423672	2.309000e+00	-1.539305e+02	1.875367e+02	0	0
425625	2.309000e+00	-1.555088e+02	4.645158e+00	0	0
427578	2.309000e+00	-1.492676e+02	-2.473069e+00	0	0
429531	2.309000e+00	-1.463431e+02	-7.965643e+01	0	0
431484	2.309000e+00	-1.501945e+02	-1.855302e+02	0	0
433438	2.309000e+00	-1.564188e+02	-1.272044e+02	0	0
435391	2.309000e+00	-1.616519e+02	-4.747220e+00	0	0
437344	2.309000e+00	-1.724739e+02	1.826455e+00	0	0
439297	2.309000e+00	-1.875034e+02	-2.596272e+00	0	0
441250	2.309000e+00	-1.718169e+02	8.675497e+01	0	0
443203	2.309000e+00	-1.605369e+02	1.942879e+02	0	0
445156	2.309000e+00	-1.547091e+02	2.524938e+01	0	0
447109	2.309000e+00	-1.536849e+02	1.467065e-01	0	0
449063	2.309000e+00	-1.552114e+02	-5.892666e+01	0	0
451016	2.309000e+00	-1.714375e+02	-1.832879e+02	0	0
452969	2.309000e+00	-1.777760e+02	-1.214951e+02	0	0
454922	2.309000e+00	-1.919857e+02	-3.497650e+01	0	0
456875	2.309000e+00	-1.822907e+02	-1.126617e+00	0	0
458828	2.309000e+00	-1.895356e+02	-3.498262e+00	0	0
460781	2.309000e+00	-1.711281e+02	6.226911e+01	0	0
462734	2.309000e+00	-1.733271e+02	1.771519e+02	0	0
464688	2.309000e+00	-1.694086e+02	8.785093e+01	0	0
466641	2.309000e+00	-1.962074e+02	1.449272e+00	0	0
468594	2.309000e+00	-2.305831e+02	-1.705898e+01	0	0
470547	2.309000e+00	-2.367134e+02	-1.714640e+02	0	0
472500	2.309000e+00	-2.249227e+02	-1.437690e+02	0	0
474453	2.309000e+00	-1.599758e+02	-8.959399e+01	0	0
476406	2.309000e+00	-9.029644e+01	-3.816334e+00	0	0
478359	2.309000e+00	-7.413444e+00	4.329380e+00	0	0
480313	2.309000e+00	5.758469e+01	-4.697885e+00	0	0
482266	2.309000e+00	1.885411e+02	1.721450e+02	0	0
484219	2.309000e+00	3.605735e+02	1.477427e+02	0	0
486172	2.309000e+00	6.465307e+02	3.579296e+00	0	0
488125	2.309000e+00	8.903598e+02	5.592432e+00	0	0
490078	2.309000e+00	1.118087e+03	-1.707527e+02	0	0
492031	2.309000e+00	1.354688e+03	-1.510370e+02	0	0
493984	2.309000e+00	1.578972e+03	-1.048152e+02	0	0
495938	2.309000e+00	1.767590e+03	-4.857184e+00	0	0
497891	2.309000e+00	1.740987e+03	2.892262e+00	0	0
499844	2.309000e+00	1.659602e+03	-7.791580e+00	0	0
501797	2.309000e+00	1.430223e+03	1.668610e+02	0	0
503750	2.309000e+00	1.062606e+03	1.820632e+02	0	0
505703	2.309000e+00	8.398335e+02	4.587838e+00	0	0
507656	2.309000e+00	6.567925e+02	6.001515e-02	0	0
509609	2.309000e+00	5.066826e+02	-8.840270e+01	0	0
511563	2.309000e+00	2.477761e+02	-1.792705e+02	0	0
513516	2.309000e+00	-9.754510e+01	-1.287418e+02	0	0
515469	2.309000e+00	-2.782875e+02	-4.892256e+00	0	0
517422	2.309000e+00	-3.371479e+02	1.899592e+00	0	0
519375	2.309000e+00	-3.699716e+02	-2.187716e+00	0	0
521328	2.309000e+00	-3.562999e+02	9.654827e+01	0	0
523281	2.309000e+00	-3.167023e+02	1.888708e+02	0	0
525234	2.309000e+00	-2.902871e+02	1.102181e+01	0	0
527188	2.309000e+00	-2.378911e+02	-3.872299e+00	0	0
529141	2.309000e+00	-2.023100e+02	-3.375296e+01	0	0
531094	2.309000e+00	-1.660231e+02	-1.788672e+02	0	0
533047	2.309000e+00	-1.594730e+02	-1.099275e+02	0	0
535000	2.309000e+00	-1.482957e+02	-3.398835e+01	0	0
536953	2.309000e+00	-1.368319e+02	-5.689062e+00	0	0
538906	2.309000e+00	-1.498818e+02	-8.057870e+00	0	0
540859	2.309000e+00	-1.522932e+02	7.135667e+01	0	0
542813	2.309000e+00	-1.491975e+02	1.704162e+02	0	0
544766	2.309000e+00	-1.338561e+02	8.802688e+01	0	0
546719	2.309000e+00	-1.485541e+02	1.499614e+00	0	0
548672	2.309000e+00	-1.543081e+02	-1.420516e+01	0	0
550625	2.309000e+00	-1.534844e+02	-1.664020e+02	0	0
552578	2.309934e+00	-1.665695e+02	-1.395360e+02	0	0
554531	2.310000e+00	-1.648182e+02	-9.912475e+01	0	0
556484	2.310000e+00	-1.692485e+02	-2.659484e+00	0	0
558438	2.310000e+00	-1.560230e+02	6.108879e+00	0	0
560391	2.310000e+00	-1.598684e+02	-3.219221e+00	0	0
562344	2.310000e+00	-1.567342e+02	1.728323e+02	0	0
564297	2.309065e+00	-1.473137e+02	1.197885e+02	0	0
566250	2.309935e+00	-1.450617e+02	6.780020e+00	0	0
568203	2.309065e+00	-1.459825e+02	1.172951e+01	0	0
570156	2.309935e+00	-1.373893e+02	-1.649987e+02	0	0
572109	2.310000e+00	-1.498973e+02	-1.558733e+02	0	0
574063	2.309065e+00	-1.521089e+02	-9.740494e+01	0	0
576016	2.309935e+00	-1.544182e+02	3.042814e+00	0	0
577969	2.310000e+00	-1.628429e+02	1.043871e+01	0	0
579922	2.310000e+00	-1.558951e+02	5.360778e-01	0	0
581875	2.310000e+00	-1.490103e+02	1.830525e+02	0	0
583828	2.310000e+00	-1.386725e+02	1.673682e+02	0	0
585781	2.310000e+00	-1.350732e+02	1.091247e+01	0	0
587734	2.310000e+00	-1.292756e+02	7.806531e+00	0	0
589688	2.310000e+00	-1.233096e+02	-1.163457e+02	0	0
591641	2.309064e+00	-1.540562e+02	-1.854144e+02	0	0
593594	2.309936e+00	-1.526099e+02	-1.271092e+02	0	0
595547	2.310000e+00	-1.347554e+02	-4.686838e+00	0	0
597500	2.310000e+00	-1.369887e+02	1.806905e+00	0	0
599453	2.310000e+00	-1.396964e+02	-2.572017e+00	0	0
601406	2.310000e+00	-1.412801e+02	8.942294e+01	0	0
603359	2.310000e+00	-1.336475e+02	1.910229e+02	0	0
605313	2.310000e+00	-1.224354e+02	1.219598e+01	0	0
607266	2.310000e+00	-1.170293e+02	-7.423450e+00	0	0
609219	2.310000e+00	-1.157645e+02	-5.741969e+01	0	0
611172	2.310000e+00	-1.196027e+02	-1.933146e+02	0	0
613125	2.310000e+00	-1.135673e+02	-1.159673e+02	0	0
615078	2.310000e+00	-1.178348e+02	-1.912625e+01	0	0
617031	2.310000e+00	-1.375067e+02	-1.107288e+01	0	0
618984	2.310000e+00	-1.289777e+02	-1.283314e+01	0	0
620938	2.310000e+00	-1.289988e+02	7.348850e+01	0	0
622891	2.310000e+00	-1.363044e+02	1.665438e+02	0	0
624844	2.310000e+00	-1.190065e+02	7.631786e+01	0	0
626797	2.310000e+00	-1.096160e+02	-3.831786e+00	0	0
628750	2.310000e+00	-1.149098e+02	-3.708792e+01	0	0
630703	2.310000e+00	-1.093235e+02	-1.656386e+02	0	0
632656	2.310000e+00	-1.147508e+02	-1.451831e+02	0	0
634609	2.310000e+00	-1.181879e+02	-8.211049e+01	0	0
636563	2.310000e+00	-1.067212e+02	-3.102805e+00	0	0
638516	2.310000e+00	-9.445958e+01	2.299778e+00	0	0
640469	2.310000e+00	-8.392772e+01	3.443658e-01	0	0
642422	2.310000e+00	-6.503790e+01	1.624828e+02	0	0
644375	2.310000e+00	-7.938107e+01	1.092298e+02	0	0
646328	2.310000e+00	-8.618811e+01	1.680318e+00	0	0
648281	2.310000e+00	-1.004927e+02	5.705728e+00	0	0
650234	2.310000e+00	-9.204110e+01	-1.594124e+02	0	0
652188	2.310000e+00	-9.988342e+01	-1.499776e+02	0	0
654141	2.310000e+00	-1.022803e+02	-1.059058e+02	0	0
656094	2.310000e+00	-9.831355e+01	8.266164e-01	0	0
658047	2.310000e+00	-8.830910e+01	9.775652e+00	0	0
660000	2.310000e+00	-8.006236e+01	4.753389e-01	0	0
661953	2.310000e+00	-8.292202e+01	1.698065e+02	0	0
663906	2.310000e+00	-7.986607e+01	1.662872e+02	0	0
665859	2.310000e+00	-6.142715e+01	1.277869e+01	0	0
667813	2.310000e+00	-5.983391e+01	1.476301e+01	0	0
669766	2.310000e+00	-5.138883e+01	-1.258294e+02	0	0
671719	2.310000e+00	-5.670221e+01	-1.699381e+02	0	0
673672	2.310000e+00	-5.470625e+01	-1.390806e+02	0	0
675625	2.310000e+00	-5.841182e+01	-4.801764e+00	0	0
677578	2.310000e+00	-5.159213e+01	1.164783e+01	0	0
679531	2.310000e+00	-4.856733e+01	5.236849e+00	0	0
681484	2.310000e+00	-3.897538e+01	1.060882e+02	0	0
683438	2.310000e+00	-3.564201e+01	1.977423e+02	0	0
685391	2.310000e+00	-3.535162e+01	9.232236e+00	0	0
687344	2.310000e+00	-9.246740e+00	-3.029336e+00	0	0
689297	2.310000e+00	-1.679870e+01	-5.923247e+01	0	0
691250	2.310000e+00	-9.501312e+00	-1.935272e+02	0	0
693203	2.310000e+00	2.145691e+00	-1.102579e+02	0	0
695156	2.310000e+00	1.738845e+01	-2.091692e+01	0	0
697109	2.310000e+00	1.652907e+01	-1.843428e+01	0	0
699063	2.310000e+00	4.165011e+01	-2.174499e+01	0	0
701016	2.310000e+00	4.977029e+01	8.425404e+01	0	0
702969	2.310000e+00	6.087780e+01	1.696969e+02	0	0
704922	2.310000e+00	5.315326e+01	7.425611e+01	0	0
706875	2.310000e+00	5.653220e+01	-4.226553e+00	0	0
708828	2.310000e+00	7.939183e+01	-3.289258e+01	0	0
710781	2.310000e+00	1.021365e+02	-1.669149e+02	0	0
712734	2.310000e+00	9.037412e+01	-1.303441e+02	0	0
714688	2.310000e+00	1.030454e+02	-7.225349e+01	0	0
716641	2.310000e+00	9.867058e+01	7.091193e+00	0	0
718594	2.309061e+00	1.272288e+02	1.106493e+01	0	0
720547	2.309939e+00	1.433322e+02	3.357192e+00	0	0
722500	2.310000e+00	1.543418e+02	1.733930e+02	0	0
724453	2.309061e+00	1.751552e+02	1.171105e+02	0	0
726406	2.309939e+00	1.814220e+02	2.132862e+00	0	0
728359	2.310000e+00	1.825233e+02	7.304855e+00	0	0
730313	2.310000e+00	1.931057e+02	-1.700530e+02	0	0
732266	2.310000e+00	1.947419e+02	-1.626032e+02	0	0
734219	2.310000e+00	1.949849e+02	-8.345165e+01	0	0
736172	2.310000e+00	2.039370e+02	-5.930099e+00	0	0
738125	2.310000e+00	2.083511e+02	-6.914138e-02	0	0
740078	2.310000e+00	2.325795e+02	-6.769033e+00	0	0
742031	2.310000e+00	2.504304e+02	1.703211e+02	0	0
743984	2.310000e+00	2.712607e+02	1.613733e+02	0	0
745938	2.309060e+00	2.743096e+02	9.267420e+00	0	0
747891	2.309940e+00	2.810576e+02	8.354668e+00	0	0
749844	2.309060e+00	2.997056e+02	-1.401036e+02	0	0
751797	2.309940e+00	3.055829e+02	-1.707257e+02	0	0
753750	2.310000e+00	2.992581e+02	-1.381372e+02	0	0
755703	2.310000e+00	2.992838e+02	1.163314e+00	0	0
757656	2.310000e+00	2.855443e+02	1.133991e+01	0	0
759609	2.310000e+00	2.802494e+02	4.300571e+00	0	0
761563	2.310000e+00	2.953346e+02	1.051230e+02	0	0
763516	2.309059e+00	3.150090e+02	1.879511e+02	0	0
765469	2.309000e+00	2.888270e+02	8.913730e+00	0	0
767422	2.309941e+00	3.068573e+02	-1.040888e+00	0	0
769375	2.310000e+00	2.937688e+02	-3.743755e+01	0	0
771328	2.309059e+00	2.721319e+02	-1.858890e+02	0	0
773281	2.309941e+00	2.658126e+02	-1.318261e+02	0	0
775234	2.309059e+00	2.459905e+02	-1.549372e+01	0	0
777188	2.309941e+00	2.100234e+02	-9.579794e+00	0	0
779141	2.309059e+00	1.695529e+02	-1.089684e+01	0	0
781094	2.309000e+00	1.347075e+02	7.839286e+01	0	0
783047	2.309941e+00	1.269943e+02	1.720727e+02	0	0
785000	2.310000e+00	1.105316e+02	5.770018e+01	0	0
786953	2.309059e+00	9.073814e+01	-2.094106e+00	0	0
788906	2.309000e+00	7.361609e+01	-4.344577e+01	0	0
790859	2.309000e+00	4.141310e+01	-1.664528e+02	0	0
792813	2.309941e+00	1.358957e+01	-1.272410e+02	0	0
794766	2.309059e+00	-1.613093e+01	-8.702181e+01	0	0
796719	2.309000e+00	-4.239221e+01	2.571739e+00	0	0
798672	2.309000e+00	-5.926608e+01	7.069772e+00	0	0
800625	2.309941e+00	-8.502727e+01	1.131713e+01	0	0
802578	2.309059e+00	-1.020427e+02	1.700407e+02	0	0
804531	2.309000e+00	-1.036344e+02	1.126406e+02	0	0
806484	2.309000e+00	-1.166577e+02	3.810254e+00	0	0
808438	2.309000e+00	-1.305024e+02	-4.023482e+00	0	0
810391	2.309000e+00	-1.461166e+02	-1.636325e+02	0	0
812344	2.309000e+00	-1.566609e+02	-1.486947e+02	0	0
814297	2.309000e+00	-1.679640e+02	-9.704055e+01	0	0
816250	2.309000e+00	-1.706217e+02	2.864635e+00	0	0
818203	2.309000e+00	-2.015299e+02	9.215095e+00	0	0
820156	2.309000e+00	-2.052558e+02	5.468875e-01	0	0
822109	2.309000e+00	-2.071317e+02	1.746897e+02	0	0
824063	2.309000e+00	-2.033274e+02	1.549502e+02	0	0
826016	2.309000e+00	-2.119226e+02	1.204031e+01	0	0
827969	2.309000e+00	-2.169556e+02	1.199600e+01	0	0
829922	2.309000e+00	-2.196950e+02	-1.458441e+02	0	0
831875	2.309000e+00	-2.282441e+02	-1.741857e+02	0	0
833828	2.309000e+00	-2.307622e+02	-1.333850e+02	0	0
835781	2.309000e+00	-2.481697e+02	-1.252229e+01	0	0
837734	2.309000e+00	-2.428624e+02	6.342983e+00	0	0
839688	2.309000e+00	-2.404004e+02	1.500457e-01	0	0
841641	2.309000e+00	-2.305215e+02	1.295698e+02	0	0
843594	2.309000e+00	-2.406652e+02	1.909554e+02	0	0
