time	gsr	ecg	emg_trapezius	emg_corrugator	emg_zygomaticus
513984	2.012000e+00	-5.786157e+01	4.115749e+00	0	0
515938	2.012000e+00	-6.603043e+01	4.414512e+00	0	0
517891	2.012000e+00	-7.143286e+01	4.522851e+00	0	0
519844	2.012000e+00	-9.148076e+01	4.445795e+00	0	0
521797	2.012000e+00	-1.068507e+02	4.128475e+00	0	0
523750	2.012000e+00	-1.026215e+02	3.859482e+00	0	0
525703	2.012000e+00	-1.049729e+02	3.604532e+00	0	0
527656	2.012000e+00	-8.594438e+01	3.373566e+00	0	0
529609	2.012000e+00	-6.126425e+01	3.174948e+00	0	0
531563	2.012000e+00	-7.391002e+01	3.139941e+00	0	0
533516	2.012000e+00	-9.174861e+01	3.335593e+00	0	0
535469	2.012000e+00	-7.377622e+01	3.559297e+00	0	0
537422	2.012000e+00	-5.749383e+01	3.786661e+00	0	0
539375	2.012000e+00	-8.014683e+01	3.844925e+00	0	0
541328	2.012000e+00	-9.329014e+01	3.880568e+00	0	0
543281	2.012000e+00	-8.010434e+01	3.923845e+00	0	0
545234	2.012000e+00	-7.654685e+01	3.931119e+00	0	0
547188	2.012000e+00	-6.312327e+01	3.741140e+00	0	0
549141	2.012000e+00	-5.731699e+01	3.485496e+00	0	0
551094	2.012000e+00	-6.294017e+01	3.253729e+00	0	0
553047	2.012000e+00	-6.912101e+01	3.041918e+00	0	0
555000	2.012000e+00	-7.973971e+01	2.856005e+00	0	0
556953	2.012000e+00	-8.551593e+01	2.692526e+00	0	0
558906	2.012000e+00	-9.917681e+01	2.565754e+00	0	0
560859	2.012000e+00	-9.790068e+01	2.524984e+00	0	0
562813	2.012000e+00	-9.755866e+01	2.497833e+00	0	0
564766	2.012000e+00	-9.373178e+01	2.459813e+00	0	0
566719	2.012000e+00	-5.947492e+01	2.412883e+00	0	0
568672	2.012000e+00	-4.640095e+01	2.356812e+00	0	0
570625	2.012000e+00	-3.313050e+01	2.292064e+00	0	0
572578	2.012000e+00	-1.747179e+01	2.218519e+00	0	0
574531	2.012000e+00	1.295992e+01	2.137694e+00	0	0
576484	2.012000e+00	3.351556e+01	2.045216e+00	0	0
578438	2.012000e+00	4.493523e+01	1.972002e+00	0	0
580391	2.012000e+00	6.109765e+01	1.983029e+00	0	0
582344	2.012000e+00	6.092900e+01	1.995402e+00	0	0
584297	2.012000e+00	5.694218e+01	2.020660e+00	0	0
586250	2.012000e+00	5.816182e+01	2.055637e+00	0	0
588203	2.012000e+00	9.182028e+01	2.101104e+00	0	0
590156	2.012000e+00	1.000218e+02	2.156788e+00	0	0
592109	2.012000e+00	9.867868e+01	2.222659e+00	0	0
594063	2.012000e+00	1.058214e+02	2.298793e+00	0	0
596016	2.012000e+00	1.145043e+02	2.384652e+00	0	0
597969	2.012000e+00	7.934111e+01	2.481721e+00	0	0
599922	2.012000e+00	7.256382e+01	2.584463e+00	0	0
601875	2.012000e+00	8.853777e+01	2.742487e+00	0	0
603828	2.012000e+00	1.012041e+02	3.052761e+00	0	0
605781	2.012000e+00	1.111329e+02	3.298792e+00	0	0
607734	2.012000e+00	1.166999e+02	3.341188e+00	0	0
609688	2.012000e+00	1.283822e+02	3.329095e+00	0	0
611641	2.012000e+00	1.609181e+02	3.309837e+00	0	0
613594	2.012000e+00	1.635030e+02	3.280851e+00	0	0
615547	2.012000e+00	1.397725e+02	3.244230e+00	0	0
617500	2.012000e+00	1.339838e+02	3.197947e+00	0	0
619453	2.012000e+00	1.039555e+02	3.151798e+00	0	0
621406	2.012000e+00	1.098434e+02	3.071521e+00	0	0
623359	2.012000e+00	1.273671e+02	2.924290e+00	0	0
625313	2.012000e+00	1.237847e+02	2.904362e+00	0	0
627266	2.012000e+00	1.232823e+02	2.897055e+00	0	0
629219	2.012000e+00	1.215298e+02	2.919931e+00	0	0
631172	2.012000e+00	1.093581e+02	2.967135e+00	0	0
633125	2.012000e+00	9.089924e+01	3.039035e+00	0	0
635078	2.012000e+00	8.222474e+01	3.134348e+00	0	0
637031	2.012000e+00	6.705432e+01	3.252172e+00	0	0
638984	2.012000e+00	3.123548e+01	3.391729e+00	0	0
640938	2.012000e+00	2.203360e+01	3.551444e+00	0	0
642891	2.012000e+00	1.089497e+01	3.732921e+00	0	0
644844	2.012000e+00	2.700733e+00	3.924007e+00	0	0
646797	2.012000e+00	-1.493404e+01	3.951992e+00	0	0
648750	2.012000e+00	-3.720894e+01	3.610123e+00	0	0
650703	2.012000e+00	-3.941558e+01	3.077734e+00	0	0
652656	2.012000e+00	-5.438884e+01	2.519080e+00	0	0
654609	2.012000e+00	-8.047870e+01	1.917897e+00	0	0
656563	2.012000e+00	-8.899200e+01	1.288012e+00	0	0
658516	2.012000e+00	-9.330216e+01	6.060914e-01	0	0
660469	2.012000e+00	-1.160618e+02	6.997655e-02	0	0
662422	2.012000e+00	-1.269683e+02	-2.869962e-02	0	0
664375	2.012000e+00	-1.179098e+02	-3.735857e-01	0	0
666328	2.012000e+00	-9.908352e+01	-8.620307e-01	0	0
668281	2.012000e+00	-9.080795e+01	-1.272473e+00	0	0
670234	2.012000e+00	-9.232071e+01	-1.585068e+00	0	0
672188	2.012000e+00	-9.305136e+01	-1.743168e+00	0	0
674141	2.012000e+00	-9.402703e+01	-1.104127e+00	0	0
676094	2.012000e+00	-8.088776e+01	-3.768086e-01	0	0
678047	2.012000e+00	-1.003828e+02	5.316599e-01	0	0
680000	2.012000e+00	-1.073737e+02	1.560389e+00	0	0
681953	2.012000e+00	-1.101668e+02	2.778413e+00	0	0
683906	2.011787e+00	-1.250599e+02	3.876519e+00	0	0
685859	2.011000e+00	-1.138238e+02	3.722058e+00	0	0
687813	2.011213e+00	-1.044930e+02	2.968888e+00	0	0
689766	2.011787e+00	-9.548312e+01	2.101518e+00	0	0
691719	2.011213e+00	-1.018910e+02	3.190059e-01	0	0
693672	2.011787e+00	-1.202076e+02	-2.252717e+00	0	0
695625	2.011213e+00	-1.227925e+02	-3.067093e+00	0	0
697578	2.011786e+00	-1.334173e+02	-2.143145e+00	0	0
699531	2.011214e+00	-1.506134e+02	-1.183974e+00	0	0
701484	2.012000e+00	-1.463971e+02	-7.714052e-01	0	0
703438	2.012000e+00	-1.478864e+02	-9.147921e-01	0	0
705391	2.011786e+00	-1.366770e+02	-1.580275e+00	0	0
707344	2.011000e+00	-1.227361e+02	-2.543767e+00	0	0
709297	2.011000e+00	-1.131611e+02	-3.109423e+00	0	0
711250	2.011000e+00	-1.027728e+02	-9.983199e-01	0	0
713203	2.011000e+00	-1.068431e+02	4.002685e+00	0	0
715156	2.011000e+00	-9.753528e+01	8.831728e+00	0	0
717109	2.011000e+00	-1.172356e+02	1.062340e+01	0	0
719063	2.011000e+00	-1.323269e+02	7.070679e+00	0	0
721016	2.011000e+00	-1.262820e+02	-3.844063e-01	0	0
722969	2.011215e+00	-1.265819e+02	-9.934610e-01	0	0
724922	2.011785e+00	-1.323096e+02	-2.304004e+00	0	0
726875	2.011000e+00	-1.508712e+02	-3.929956e+00	0	0
728828	2.011000e+00	-1.698151e+02	-6.177873e+00	0	0
730781	2.011000e+00	-1.774712e+02	-8.950124e+00	0	0
732734	2.011000e+00	-1.757625e+02	-1.112922e+01	0	0
734688	2.011000e+00	-1.531745e+02	-6.617427e+00	0	0
736641	2.011000e+00	-1.030639e+02	8.712601e+00	0	0
738594	2.011000e+00	-2.245515e+01	2.607591e+01	0	0
740547	2.011000e+00	6.258171e+01	3.732421e+01	0	0
742500	2.011000e+00	1.552742e+02	6.864214e+01	0	0
744453	2.011000e+00	2.816802e+02	9.289644e+01	0	0
746406	2.011000e+00	4.885475e+02	7.696898e+01	0	0
748359	2.011000e+00	7.887947e+02	9.320492e+00	0	0
750313	2.011000e+00	1.036493e+03	-6.115160e+01	0	0
752266	2.011000e+00	1.291909e+03	-1.332400e+02	0	0
754219	2.011000e+00	1.553976e+03	-1.544762e+02	0	0
756172	2.011000e+00	1.784400e+03	-1.180195e+02	0	0
758125	2.011000e+00	1.945627e+03	-6.011152e+01	0	0
760078	2.011000e+00	1.912698e+03	-8.133750e+00	0	0
762031	2.011000e+00	1.775895e+03	4.684939e+01	0	0
763984	2.011000e+00	1.466849e+03	6.658032e+01	0	0
765938	2.011000e+00	1.156418e+03	5.474084e+01	0	0
767891	2.011000e+00	9.552713e+02	2.609374e+01	0	0
769844	2.011000e+00	7.591596e+02	1.800434e+01	0	0
771797	2.011000e+00	5.607317e+02	3.075123e+00	0	0
773750	2.011000e+00	1.920704e+02	3.571276e+00	0	0
775703	2.011000e+00	-1.103161e+02	-3.827573e+00	0	0
777656	2.011000e+00	-2.182537e+02	-7.058210e+00	0	0
779609	2.011000e+00	-2.587881e+02	-5.397710e+00	0	0
781563	2.011000e+00	-2.633212e+02	-3.930523e+00	0	0
783516	2.011000e+00	-2.097973e+02	-2.434185e+00	0	0
785469	2.011000e+00	-1.807850e+02	-1.061873e+00	0	0
787422	2.011000e+00	-1.426324e+02	8.774998e-01	0	0
789375	2.011000e+00	-8.089613e+01	2.769030e+00	0	0
791328	2.011000e+00	-6.182783e+01	2.557143e+00	0	0
793281	2.011000e+00	-2.975237e+01	2.335633e+00	0	0
795234	2.011000e+00	-1.806706e+01	1.882877e+00	0	0
797188	2.011000e+00	-2.983849e+01	1.121343e+00	0	0
799141	2.011000e+00	-3.655497e+01	9.407627e-01	0	0
801094	2.011000e+00	-4.926831e+01	1.832964e+00	0	0
803047	2.011000e+00	-3.279443e+01	2.408042e+00	0	0
805000	2.011000e+00	-3.942417e+01	2.422989e+00	0	0
806953	2.011000e+00	-3.601111e+01	2.254838e+00	0	0
808906	2.011000e+00	-1.730024e+01	1.682453e+00	0	0
810859	2.011000e+00	-2.965108e+01	1.058395e+00	0	0
812813	2.011000e+00	-3.724333e+01	5.111610e-01	0	0
814766	2.011000e+00	-3.904350e+01	6.076153e-02	0	0
816719	2.011000e+00	-4.390674e+01	-2.928709e-01	0	0
818672	2.011000e+00	-5.960751e+01	-4.717644e-01	0	0
820625	2.011000e+00	-5.435366e+01	-3.384108e-01	0	0
822578	2.011000e+00	-5.356345e+01	-2.426072e-01	0	0
824531	2.011000e+00	-4.880651e+01	-1.361136e-01	0	0
826484	2.011000e+00	-4.614711e+01	-3.226769e-02	0	0
828438	2.011000e+00	-3.466429e+01	7.214742e-02	0	0
830391	2.011000e+00	-3.050197e+01	1.757663e-01	0	0
832344	2.011000e+00	-1.868780e+01	2.785693e-01	0	0
834297	2.011000e+00	-3.961322e+01	3.801572e-01	0	0
836250	2.011000e+00	-4.840183e+01	4.801926e-01	0	0
838203	2.011000e+00	-6.263646e+01	5.783119e-01	0	0
840156	2.011000e+00	-6.107371e+01	6.741522e-01	0	0
842109	2.011000e+00	-5.291811e+01	7.673717e-01	0	0
844063	2.011000e+00	-5.004909e+01	8.577441e-01	0	0
846016	2.011000e+00	-2.298797e+01	9.451036e-01	0	0
847969	2.011000e+00	1.609348e+00	1.030049e+00	0	0
849922	2.011000e+00	5.240811e+00	1.112989e+00	0	0
